Real_Requests,Predicted_Requests
36129,38032
36981,37512
37273,36691
37014,38052
37611,38522
36654,38862
36747,37581
36353,37385
36454,36330
36253,36471
35921,36895
35854,36769
34827,35659
34431,33171
33716,31425
34267,30899
33880,32437
33497,31923
33406,32101
33219,30574
31896,31518
32435,33368
32975,28919
32219,29882
31607,30327
31391,32722
31069,24657
30426,24947
31200,24379
30485,26082
29949,26193
29456,27792
28710,30548
28904,19985
27859,20853
27831,21209
27957,22774
27453,23790
26855,28561
26750,14553
25386,17785
25510,19715
25757,24636
25378,34544
24529,7527
24137,14014
24910,14236
22499,15254
23158,23224
23462,4166
21499,14029
24192,27606
21888,9431
20844,7471
21182,10322
20612,14085
19977,27530
20419,-3213
19957,6674
18935,7517
19684,15305
19435,28130
20741,-2273
18571,8879
18618,14529
18405,33886
17990,-9876
18029,1346
17989,2629
18526,3057
18185,7705
18363,11780
18184,24089
18834,-716
19064,2536
19996,2902
20619,5746
21021,4525
22187,6439
23357,9673
25858,10335
27064,19870
28553,22049
30779,27654
32054,31406
33090,36548
32828,33257
33440,31184
33946,32599
33422,32877
34524,34233
34933,35434
34242,35574
34530,32930
34347,33897
34390,32823
34832,34337
34926,36516
34287,34307
34212,33861
33673,32335
34239,31319
34558,32272
34385,31427
34782,32627
34144,32200
33845,30716
33590,30532
33611,29244
34298,31329
33828,32271
34351,31156
34710,31977
34254,31737
35085,31531
34160,34925
34352,31920
35073,32356
34616,33600
34917,32383
34564,34176
34970,33189
35072,33296
34328,34114
34550,33241
34895,34432
35536,34607
34806,35120
34454,34932
34184,31806
35149,31891
35035,33973
35026,33078
34687,35163
35627,32501
35692,35374
35697,35078
36393,34650
36175,37803
36569,37093
36829,38205
35997,36700
38015,35998
37421,42024
38097,39201
37519,40709
37684,37798
37504,37585
37185,38010
37429,38024
37233,37616
37338,38215
36601,37620
36405,37193
35808,36211
35733,34835
35272,36735
34854,33177
33906,33678
33928,33005
33649,32385
33304,33264
33411,33480
33453,32669
33019,32678
32919,34941
33026,29303
31849,29165
31378,29480
31848,30939
31595,32591
30977,26896
30120,27050
30081,27728
29449,30037
29913,21826
29239,23374
28393,23050
28372,25138
28186,27985
27730,34149
26887,17431
26734,17270
26916,17206
26353,16914
26214,16091
25877,15203
26688,15892
25078,17463
23827,19805
23850,29465
25829,6148
22466,23941
22800,3970
22326,13616
22050,18179
21801,36358
21729,17860
21236,33938
20201,12027
21569,21041
20351,40330
21821,6346
22925,8561
20474,9394
19012,13058
19657,24677
19749,-5937
18243,3349
18929,8579
18982,15256
18070,26299
18483,-2276
18658,-3094
17762,1017
18403,3677
18907,7827
18453,10800
19152,19765
19619,4446
19807,3119
21131,5154
21839,5092
23114,5032
24715,11727
27054,14657
28348,18196
30030,21125
31806,25632
32214,27982
32831,28078
33494,29672
34347,29601
35032,31395
34233,34637
34942,32122
35138,31167
35989,33478
35604,35055
35261,36371
34326,35199
37128,32625
36415,37953
36166,37497
36308,39575
35342,37224
33727,32098
35264,31616
34993,30483
35354,34766
35379,37824
34538,34832
34180,29075
35311,31505
34576,33745
35098,36381
35496,36318
35109,34753
35267,33115
34781,33177
33851,33378
34247,34227
33807,35415
34168,31055
33844,30649
35087,30242
34714,34900
35125,34462
34878,34103
34589,34916
34969,33182
34671,34150
34433,34356
34582,34128
34906,34712
35444,34631
36022,34067
35722,36429
35440,35798
36153,36635
36110,36262
36301,36026
35765,37643
36087,35815
36159,36349
36576,34583
37238,36006
37587,38434
37833,39683
37691,40955
38084,39021
36992,38573
36764,38868
36571,38919
36186,36780
37218,35917
37239,37084
36665,37221
36293,38062
35460,36711
34640,33821
34793,33173
34043,34085
33544,32004
33212,32936
33458,32595
32742,31968
32956,34022
32268,30586
32554,32969
32227,28696
31176,28932
30975,29773
30921,33002
30533,25930
29939,25752
30005,26080
29393,27116
28849,30241
28776,21735
28071,21188
28525,21398
27645,22391
27094,24958
26705,31162
26472,14435
26353,16290
26019,16780
25618,17596
24485,19446
25239,26769
25090,9303
25091,15691
24283,18813
23594,29479
23544,10952
22639,9798
23031,9386
26225,11201
21415,22932
22227,6419
21933,6985
20504,3554
20558,3002
20600,9902
19509,11809
19653,25453
19688,-3042
18944,-855
19552,2533
18693,5899
18491,9091
18290,19716
18146,-4903
18084,1744
17887,2615
17764,5301
17947,13000
17774,22076
17829,3554
18191,6976
18379,14012
18781,29606
19852,1827
20114,2316
20426,5806
22085,7886
23101,9134
24651,12257
26685,15276
27989,20824
29688,24154
31177,28847
31968,34442
32628,31229
33673,36776
33783,34460
33726,33581
34376,36963
34545,34116
34207,35232
34298,34029
34663,35680
35000,33156
34161,34045
34189,36694
34415,31120
34652,31201
34654,32492
34076,32109
33736,31016
34061,30032
34473,29935
34024,30937
34523,31489
34215,32275
34485,31288
34021,31876
34374,30885
34163,31729
34083,32948
34267,32845
34605,32146
33914,30785
34014,32184
34594,32407
34046,32036
33964,31453
35207,32531
35080,32745
35024,33966
35110,35217
34733,34084
35031,33613
35685,34561
35395,35245
34785,34666
35098,36268
34617,33797
35155,32460
35267,34018
35530,35063
35527,35166
35591,35833
35770,35361
35793,34612
36533,35735
36719,38179
36783,37519
36652,37735
37398,37657
36506,37875
36989,38099
37336,39562
36546,38533
36311,37410
37201,38610
37191,36783
36769,38340
37377,39431
36162,39554
36162,34923
35558,36085
35010,34516
34969,33411
34105,34106
34219,31200
33961,29618
33452,29465
33351,29965
33662,28969
33465,30402
32523,29753
32837,29431
32430,28021
31677,28127
31180,27077
31400,25677
31120,25200
30549,23366
30178,24956
30232,22770
29289,22507
29698,22983
29293,21841
28718,21508
29242,20710
28341,21744
27548,19825
27585,19555
26915,18797
26914,16808
26528,17597
25995,16230
24962,14272
24674,14016
24029,12260
24394,10644
23815,11753
23096,11247
23112,11083
22881,8653
21983,7863
22258,7221
21405,6553
21031,6102
21225,3915
20178,5075
20063,3251
19775,3326
19726,2450
19255,975
18990,958
19260,-381
18362,1794
18538,1442
18457,1420
17833,319
17877,-550
17885,210
17779,-1040
17824,-2492
18180,464
17725,-1123
18421,-1007
18488,713
18601,-621
19564,1398
20107,2456
20897,3575
21877,5472
22878,7649
24558,9904
26190,13033
28181,18044
29496,20822
31598,23889
31840,28021
32741,29265
33746,29844
34539,30916
34267,32698
34916,32545
34228,32506
34061,30135
34049,30030
34664,30794
34457,30326
34920,32831
34960,31789
34684,31312
34934,30705
34436,32858
34263,31494
34929,30297
34562,32393
34802,29986
34844,32442
34789,32238
35015,31381
34927,33137
34716,33391
34017,32740
34520,33189
34398,32383
34745,32431
35040,32128
34482,33945
35171,33648
34681,33370
35118,33574
34697,33583
35168,34569
35596,35149
34930,34315
35182,34476
35028,34265
35270,34233
35741,34497
35229,35191
34775,35082
35632,33485
35986,35612
36165,33967
35983,37472
36608,37124
35745,36315
37249,37169
36553,36423
37065,37709
37109,38296
37372,39805
37142,37837
37324,37494
37854,38675
37239,39410
38035,39389
38326,40194
38295,38660
38342,39464
37440,40482
37237,38885
38094,37315
38070,39638
36544,39983
37770,36849
36448,39709
36295,33299
35790,37030
35790,35103
35387,34313
34885,34956
34118,33033
33989,31072
34319,29382
33947,33049
39476,32396
32372,44802
33879,27241
32872,32053
31268,28535
31773,27489
32096,32929
31257,23547
30736,26692
31078,25855
29952,21777
30107,21145
30426,29662
29371,31084
29264,24732
28701,20554
28203,22672
28530,22264
28396,21849
27515,26630
27467,23487
26636,33005
26313,10490
26158,16593
25806,17593
24608,18709
24627,24140
23739,36355
23311,10901
23175,9031
22988,9751
21856,8941
22220,8023
21953,7048
21167,5972
21694,5495
21138,7708
19849,6980
20081,10019
19613,17089
19175,34423
19754,-6496
18636,5073
17887,6871
19679,14246
18009,26805
17505,-4818
18044,-95
17434,-1875
17174,-3593
17490,-2297
16879,-3305
16892,-4076
17363,-2718
17585,-3213
17529,-2996
18001,-1130
17713,80
18146,259
18913,-1098
18885,2589
19136,3020
20231,3662
20631,5655
21286,3963
23149,7759
23321,11688
25221,12874
26545,16206
27884,17741
28787,20273
29939,24174
30537,25792
31408,27355
32251,28637
32785,30421
32328,31564
33420,35318
32394,31019
33548,32540
33386,33422
32707,33192
32493,28673
33535,29124
32876,29146
32493,28686
33439,31002
33153,29887
33321,29342
33592,30675
32943,29430
33105,29668
33240,30096
32765,29868
32375,28482
32551,28288
32458,28957
32662,27001
32016,29489
32018,29187
31644,29897
32242,31235
31718,34132
32185,26912
32307,27202
32068,28964
32222,27635
32488,27779
31748,27698
32078,28026
31969,28577
31996,27693
32096,26830
32591,28162
32713,27686
32384,29129
32084,29320
32156,29051
32548,29124
32934,29077
32689,30661
32885,30853
33687,31233
33881,31307
33734,31225
34397,32749
33640,33635
33348,34727
33274,31608
32959,30348
32795,29931
33134,31201
33675,30910
33389,30009
33587,30320
32854,30877
32971,31301
32813,32163
32520,34149
32491,29105
32146,28901
31711,28545
32825,27882
31764,27653
31557,28466
31498,29126
31800,30377
30799,31053
31088,27138
31366,26493
30526,26475
29918,27689
29900,29952
30256,22265
30031,23174
29651,24811
29911,25694
29384,24942
29514,27194
28896,31013
28402,20064
29049,20796
28668,20273
28038,20003
27442,19375
26773,19582
26462,19197
25831,21903
25813,28837
25054,8762
24833,16134
23723,17885
23734,26862
23796,4006
23002,15915
22574,26751
22421,4902
21314,8709
21130,10017
21110,15157
20190,29087
20305,-145
19530,5297
19121,4666
18858,6528
18909,12169
18717,24112
17998,-1924
17544,-2703
17297,-3088
17250,-4278
16501,-2868
16239,-2941
16432,-3904
16120,-5289
15822,-5052
16237,-6226
15974,-4450
15440,-4046
15893,-4002
15898,-4342
15717,-5641
16176,-3906
16041,-3904
16047,-4700
16762,-4179
17179,-3608
17077,-2490
17920,-905
18468,-45
18755,-290
21004,1901
21993,6891
21915,8410
23570,11280
24542,12931
24676,12540
26804,15468
27441,19698
28148,20070
29024,23175
29932,24733
30821,23923
30503,27854
30465,31723
31097,25458
31335,25106
31968,25894
31873,28760
32620,29098
32689,30132
32228,30762
32758,31009
33391,33547
32987,31591
32870,32940
33315,30940
32653,28056
32689,28202
32983,29135
31861,27461
32198,27596
31188,27403
31372,25694
31769,25441
31768,26656
31438,26717
31633,27112
31458,26442
31346,25396
31501,26142
31976,26351
32205,27137
31721,27911
31697,26805
31959,27153
31502,25850
31956,26894
31537,27888
32402,26263
32562,29267
32361,28983
32764,29218
32954,30313
32712,30227
33100,30758
32651,31393
33035,31998
33025,34338
33197,30442
33067,29471
33050,30653
33006,29723
33438,30226
32927,30437
34145,29879
33450,32993
33418,33873
33412,31925
33490,32060
33419,30903
33035,32956
32444,34696
33446,27947
32680,30188
33135,29191
33174,30170
33185,30432
32225,29717
32396,31353
31802,31225
31884,33993
32191,29286
31472,28214
30732,28644
30793,30366
30867,33257
30736,25421
29720,25858
30134,28006
29093,30186
27988,20471
28181,20109
28453,18534
27689,19739
26694,20736
26757,22756
26480,24263
25894,32308
25576,12243
25327,14028
24985,13678
24529,12845
24531,12216
23867,11140
22912,11383
22906,13450
22041,16396
21272,29490
21151,8043
20281,9258
20197,14526
19970,29985
19402,-2996
18981,1832
18684,2043
18471,88
17934,-1154
17991,-1804
17937,-2245
17383,-1601
17171,-2747
17139,-3669
16801,-3935
16854,-4499
16732,-2648
16574,-3878
16900,-4519
16707,-2734
16727,-3769
16952,-3159
17367,-3184
17433,-2431
18212,-1639
19014,-453
19315,1797
20774,3079
22053,5942
23225,8027
25845,11747
27410,17816
28876,20161
31087,23824
32098,28209
32227,29610
33433,33032
34125,35800
33774,32356
34587,34197
33860,34437
34264,30746
34212,31639
34672,31188
34846,32030
34931,33409
35023,33906
34713,34125
35009,32984
34913,33361
34559,33501
35227,33364
34666,32591
35127,31798
35103,32330
35225,33644
35013,33254
35340,33506
35199,33680
34493,32714
34853,33682
35833,32950
34923,34503
35601,35142
35688,35613
34983,35068
35085,33947
35071,35525
34898,32944
35348,33563
35560,35168
35626,33331
34916,34736
35240,34893
35834,34635
35419,34869
35089,34994
35707,36362
35510,35021
35675,34247
35729,35955
36133,34736
36503,35834
36033,37302
36281,35701
36408,35823
37031,35892
36786,38061
37052,38948
37102,38019
37246,38231
37103,38530
37044,38577
37567,38657
37389,39080
37798,39215
37657,39896
38115,38800
36564,39695
37449,37710
37044,37301
36243,36166
36560,36295
36072,37144
35680,34113
35754,34895
34465,34071
33802,33304
33746,33975
33237,31406
33534,29446
33304,31158
33539,30132
33551,30372
32548,30586
32101,29335
32013,31010
31446,31376
31800,35612
31316,27815
31123,26315
31479,26677
31125,26594
30974,24984
30638,26590
29792,26728
29572,28755
29517,33858
28886,20446
28661,21031
28395,21391
27679,19729
27929,19046
27411,18435
26552,18108
25920,19404
25881,21826
25004,27077
25278,9222
24903,15348
23828,16286
24064,21550
23974,34059
22942,9534
22669,10239
21849,10790
21604,13614
21491,22969
21174,-522
20706,8118
20672,11722
20027,19781
19538,41389
19810,3904
19640,3171
18970,3729
19312,4540
19044,4549
18905,5510
19271,9230
19151,17220
18675,33401
18904,-2368
19218,609
18799,0
19088,1323
20381,1959
19693,3357
21325,3622
22150,7060
22246,7358
23386,8914
24447,12546
25731,11921
27402,16372
29086,21555
30594,22820
32092,26786
32780,29544
32587,30399
33584,33051
33759,34651
34446,32826
34511,33727
35179,33689
34750,34304
35673,33342
35995,34901
35120,34879
36010,35823
35832,37337
35123,34540
35378,34828
34544,34978
35107,32417
35048,32818
35198,32625
35565,31563
35297,35271
34931,35334
34389,33979
34713,34412
34627,33109
34308,34971
35005,32714
35150,32132
34919,33224
35662,32655
35419,35781
35265,34715
35683,35594
35136,36626
35415,32782
35103,35507
35642,34294
35217,33862
35148,34325
35268,33373
35321,33562
35520,33272
34765,34642
35067,35369
34759,34197
34975,33917
35451,34109
35299,33785
35255,34885
35177,34800
35445,34226
35980,33575
35426,35541
35375,37265
36410,34701
36554,35633
36867,34927
36926,39160
37046,38965
36780,38362
37193,39015
36609,37592
36893,38427
37107,39484
36804,38711
36964,37322
37079,37109
37248,37181
36220,38371
36664,36861
36070,36193
35558,35128
35295,35795
34342,35101
33636,31306
34039,30705
33248,29803
33002,28839
33072,29020
32790,29277
32412,27338
31905,28877
32020,27981
31632,27987
31372,28411
30958,28499
31639,29841
30554,30602
29743,26194
29693,27756
30095,29495
28591,33564
28975,21834
28522,21229
28076,20152
27830,19717
27561,20580
27564,19362
27272,20515
26794,22439
26642,26402
26267,35866
25306,10235
24944,15255
25200,15482
24506,14528
25042,16261
23702,19482
23588,32928
22562,15658
23011,26915
22450,9084
21843,8808
21507,9524
21374,12062
20808,18120
20672,38381
20192,10574
19434,18702
19947,39886
20162,-821
19059,1457
19198,2575
19215,2853
18459,-243
18866,-750
18761,-35
18505,305
18523,159
18778,369
18607,-2153
19112,570
19641,2360
20002,2825
20364,3003
21302,3906
21812,6761
23009,7892
24180,10552
25455,13525
27170,14873
28729,20334
30627,22774
31663,26844
32794,29909
32695,32304
32234,35703
33893,28515
32476,31746
33780,33900
34550,34291
34902,34246
35178,34179
35027,36003
34214,34317
34768,32505
34690,34913
34708,33277
35204,34433
34760,36369
34727,31453
34786,33838
34316,30579
34127,32420
34240,33854
34507,32502
34315,33654
34898,33132
34086,34363
33970,32587
34875,32265
34776,31618
34647,33024
34595,34207
34994,34886
34886,33768
35115,33624
34849,34702
35097,34569
35463,35461
34976,34744
35039,34259
35268,34619
35574,34865
36053,35982
35050,35254
35069,34953
35046,34881
35396,34415
35924,34188
35945,35851
35943,36671
35631,36829
35091,35326
35281,32585
35878,34497
35825,35929
36195,36418
36719,37114
36626,34974
36879,37028
38181,38560
37876,38084
37927,38955
37986,39659
37658,39006
37428,37782
38059,38773
37485,38842
38146,38207
38006,37883
37326,37788
37672,37044
36809,39074
36486,37571
35804,38478
35333,34900
34155,33670
34613,33917
34265,32977
34044,32108
34411,32829
33620,32414
32727,31864
32120,33796
32375,26940
31514,28356
31702,28337
32011,29895
30763,29234
30622,30989
30200,25846
29360,24601
28929,25839
29649,29553
28960,34999
29679,19645
28804,25060
27663,26369
27017,32505
27470,15906
27032,16485
26636,18625
26379,19929
25050,22923
25280,30388
25222,8902
24767,14931
25316,17471
24254,22299
24238,36636
24142,15825
23640,21055
22723,39052
23405,22106
22431,38714
21628,17024
21837,36228
21388,13757
20514,23799
21322,-1131
20213,6478
19532,6105
20082,8851
19748,13951
18941,24208
19504,-1769
18692,1606
18401,-2045
18747,-144
18601,-936
18224,-1922
18708,622
18520,-598
18246,-2304
19042,-732
19231,1507
19230,841
20430,2091
21126,4166
21907,4349
23151,8627
24112,11028
25839,11066
27039,16942
28714,18682
30219,21680
31552,25680
32520,27148
32319,29493
34174,29211
34446,32288
33956,32576
34783,33149
34045,33647
34689,31597
35415,33360
35141,34693
35036,33789
34633,36832
35314,32437
34953,31949
35034,35157
35488,35917
34943,37359
34822,33109
35355,32183
34879,34024
34614,33290
35131,36025
34991,33877
34857,31216
34115,35277
34700,31551
35261,32146
35004,33968
34445,34021
35115,35358
34784,33596
34467,33424
34913,34172
34772,34068
34727,33595
34888,35431
34966,32711
34700,31713
35251,33521
35433,34676
35554,33821
34957,34113
35051,34514
34390,33879
35097,33630
35129,33692
35293,34355
35018,34294
35357,35111
34862,33281
36221,33126
36194,36844
35690,38153
36447,36406
36105,37029
35726,33598
37127,36188
36460,38309
36571,36547
37673,38252
37239,37366
37885,34843
37648,42881
37764,39420
36951,38653
38002,39495
36944,37809
37513,38091
36513,39191
36293,36806
35700,35094
35499,34718
35256,33292
34627,35242
34434,32321
33859,33315
32976,31813
34150,33300
33470,34072
32556,31880
33996,34459
32853,33164
31906,27330
31368,29523
30889,31690
30825,22030
30705,27875
30196,28322
30060,30370
29483,25403
29579,25839
29127,27528
29547,32755
28890,23667
28138,26767
28302,30623
27474,19809
26651,19220
26755,21545
26310,25848
26410,33687
26293,13929
25731,16875
24972,16993
24877,22204
24586,33719
24507,11765
24141,13709
23636,15600
23258,23506
23160,5144
22861,13701
21716,22008
21370,4032
21312,7098
20443,5216
20914,5032
20292,7014
19426,8903
20122,17076
19959,34695
19123,-6298
19365,5459
18982,9864
18628,16338
19020,35413
18748,-2078
18231,-210
18869,1879
18800,1558
18589,132
19057,1835
19436,3771
19590,4133
20751,5689
21346,7571
21757,8737
23398,12365
24263,16447
25325,20414
27346,29811
28782,22820
30230,26037
31545,31943
32439,30911
32575,34291
33544,32651
33061,35835
33785,30328
34141,32642
34192,33693
34611,34502
34823,36756
34692,33594
34577,34544
34942,35946
34924,34822
35645,35140
35702,37081
35225,35680
35107,34879
34974,33959
34344,32119
34668,31683
34596,32195
34621,31882
35108,31360
35169,33860
34723,32466
34989,33617
34849,33948
34612,32890
34004,33206
33041,33706
34697,28864
34305,32563
35565,31870
34683,36336
34406,34078
35161,32900
35168,33989
34806,32654
36422,36168
35589,38347
35884,33937
36017,34524
35203,34414
34533,32069
35042,36545
35631,31199
35289,33631
35590,35755
36384,36595
36673,36443
36140,36394
36789,37685
36406,38084
36838,37207
37830,39127
37052,39329
37219,37450
37761,40564
37637,38000
37861,37003
37717,40723
37490,40354
38083,39745
37675,40829
37717,38183
38055,39292
37954,40543
37208,39438
37444,39166
36521,37508
36336,37099
35913,37644
35012,35346
34553,32440
33596,32116
33994,30028
33473,30110
33021,29178
32412,29223
31934,28286
32123,25920
32133,26672
31646,27218
31803,27507
31345,27445
31058,25430
30907,23624
30309,25481
29313,24084
30302,25237
29288,23522
28850,21359
28074,22661
27982,23422
27410,23745
27219,28178
26608,16203
26035,15948
26040,15176
25785,14332
25422,11970
25102,14754
24925,14490
24443,13572
24410,11309
24140,11395
23389,10848
23267,10439
23031,9900
22226,6771
22304,7331
22280,7391
21459,6425
21434,5322
21119,5832
20461,3514
20262,3642
19803,3958
19353,1684
19343,1117
18897,1223
18583,-311
18496,-376
17995,-710
18008,-2045
17849,-1100
17516,-1810
17437,-2084
17425,-2112
17186,-3123
16900,-3122
17268,-3393
17161,-2895
17089,-3200
17582,-2762
17736,-1890
17937,-1926
18671,-256
18959,952
19276,789
20218,2903
20748,4322
21595,4257
23064,8406
24150,10479
24925,12368
26763,15092
27412,17996
28141,18857
29343,21639
29860,23251
30370,23051
30905,25821
31742,26100
31378,26013
31693,26809
31843,27155
31571,25884
31770,25873
32350,27387
32408,26943
32681,28065
32804,29240
32638,28516
32899,27403
32862,30175
33493,29064
33420,30825
33459,31067
33695,30607
33710,30395
33929,29486
33207,31877
33181,32185
32734,33073
32429,28808
32414,28028
32276,28136
32148,27911
32431,27621
32426,27446
31945,26775
32255,27054
32557,28404
32932,27448
32304,30205
32365,31052
33050,32366
32553,33732
32636,28920
32300,30188
32449,29860
32361,30058
32587,30892
32172,31362
32908,34388
33153,31489
33519,31556
33329,31762
33913,33285
33578,34317
33392,32610
34154,32820
34130,33558
34048,33800
34117,37023
33442,31512
33944,29332
33882,31836
33890,32109
33182,32330
33874,34348
33786,31151
33468,30554
33044,31526
32943,32337
33647,33150
32581,34298
32814,28816
32329,29355
32107,28285
32126,28146
31612,27391
31376,25940
31421,26828
31223,26811
30241,25430
30226,24524
30095,24978
29129,23453
29473,24424
29473,24030
28293,23372
28800,25785
28873,29820
28279,18965
27820,19405
27554,21555
27462,20389
27451,20926
26508,23066
26783,28682
26018,14233
25885,13847
25176,14008
25475,13512
25252,13330
24921,14733
24565,14037
24205,13727
23587,14019
23542,19474
23224,34342
22744,18061
22643,33348
22278,16477
21626,29886
21772,9721
21378,11504
20733,17129
20925,35315
20271,4285
19668,1701
19767,1510
19227,1491
18730,-1172
18603,131
18179,-1504
17637,-3276
17843,-2198
17311,-2445
17298,-4267
16999,-2446
16878,-3695
16613,-4953
16546,-4295
16424,-5099
16174,-4772
16466,-5900
16155,-4394
16073,-5684
16943,-5081
16961,-3450
16865,-3398
17517,-2955
17609,-1873
17935,-3131
18651,157
18952,931
19384,393
21518,3555
22335,6503
23420,8099
24216,12981
25124,14441
26030,14008
27533,16763
28461,19328
29218,22031
29695,23927
31022,24338
30390,23667
30743,24828
30604,26271
30832,27218
31411,26577
31186,28637
31385,29829
32083,34262
32026,28220
32540,27891
32700,29056
32647,30767
32783,31848
32398,35624
32684,25953
32882,29355
32670,30191
32064,29649
31686,30525
31087,31308
30888,25545
30689,25931
31377,25734
30769,26510
31306,27141
32293,26957
32207,28045
31825,28237
31909,31150
32485,32708
32366,28329
32183,29327
32091,30142
32511,30364
32217,31004
31902,31806
32128,35057
31922,28078
32441,28485
32877,29369
32386,28402
33001,29442
32864,30999
32862,30784
32944,30469
33447,31697
33357,31516
33599,32394
33713,32842
33547,32500
34058,33536
33838,35315
33607,31249
33931,31676
33905,31370
33358,31357
33505,31205
33336,31630
32580,30809
32886,31809
32341,33529
32731,27275
32112,29857
31695,30888
32379,32908
32029,29487
31442,29886
31234,33508
31312,26043
30817,24850
31098,25209
30706,25944
30139,24656
29507,25772
29696,26713
29432,27788
29751,33049
30025,24141
29138,25249
28380,25811
28229,31073
27499,17320
27451,18140
26148,19706
26423,22396
25682,26910
25726,11880
25166,14886
25193,16379
24377,18439
23819,26824
23503,3434
22690,15091
21936,24763
21603,5710
20949,4173
20846,4928
20532,4576
20259,6450
19481,8198
19031,16264
18819,35799
18189,-8127
18288,1521
18380,2535
17529,4288
17910,9378
17366,20978
17228,-4352
17138,-2052
16764,-335
16652,-187
16466,2873
16218,8726
16499,21288
16354,-2832
16175,-2792
16462,-2779
16545,-1771
16658,-2134
17135,-71
17877,1723
18362,4063
19066,8726
20127,16353
21426,30032
22505,8933
24613,12405
26494,16202
28295,20053
30398,24909
31619,30088
32233,35271
33523,32637
33867,36374
33716,33476
33548,36903
33980,32334
34121,31083
34042,32104
34103,32554
34790,32781
34628,33298
34465,33908
34755,34519
35537,35227
34553,35956
34987,34585
35279,33701
35144,32313
35361,32930
35376,35309
35340,33112
35029,33577
34748,33876
34556,32788
34642,31802
35079,33200
35061,33026
35210,33612
35251,33175
35045,33459
34214,33339
34917,32838
34642,33154
34272,32523
34951,33387
34699,33417
35135,31383
35872,35094
35575,35726
35134,35405
35330,36158
35401,34950
34766,33317
35197,35075
35184,35245
35459,34130
35426,34533
36030,34075
35442,35114
35950,35843
35963,37022
36177,36025
36620,35936
36244,38620
36338,36029
36864,36725
37481,35755
37141,38845
38242,39971
37489,41890
37425,37828
37612,38722
38059,38527
37840,37780
38364,41229
37551,40915
37545,38384
37313,37321
36584,37946
36018,35848
35808,37471
34872,33416
34538,32373
34318,31009
33309,30775
33206,29083
33280,29557
33434,27074
32449,29807
32424,30529
32782,30565
31843,29599
31567,29965
31575,32435
30709,25880
30524,24744
30075,24551
29785,22312
29135,21084
29332,22419
28558,20248
28206,19053
27810,19030
27656,18285
27190,17320
26941,16939
26823,15939
2,16153
2,-45549
1,-50039
