Real_Requests,Predicted_Requests
32553,30407
31197,30626
29302,29721
28822,26761
27591,23328
27926,20147
26962,21634
26120,20225
25392,19351
25100,15869
24868,15510
24185,15016
24691,14238
22554,16288
22180,15755
22686,17831
21142,17177
20649,23464
19134,9794
19330,10414
17745,12614
17514,17797
17194,4019
15253,1633
14063,4806
12862,11269
11912,27306
10006,-18591
14504,-14345
7380,2269
6535,21050
5473,-26233
4903,-31450
4195,-19092
3731,-15172
3326,-5244
2620,18616
2393,-40868
1987,-24025
1662,-29126
1479,-23102
1344,-17136
1108,-5032
969,19650
1064,-34879
839,-30936
1005,-32290
806,-27524
697,-32904
491,-27889
573,-26336
570,-22195
340,-14460
331,2641
469,-31924
321,-32376
381,-32018
331,-32090
283,-31999
473,-31942
535,-31537
436,-31682
576,-31862
432,-31454
509,-31743
730,-31503
1065,-31515
1567,-31002
2254,-30234
3261,-28358
5073,-26409
7285,-21775
10481,-16227
13070,-8770
18803,-4252
21411,11069
23940,14429
27498,20515
29715,25620
31868,30380
35806,35337
35542,43663
36067,40580
38356,42506
38570,45153
38964,44450
40851,47442
40256,50577
40560,48952
42936,49659
42788,48698
43701,43065
42808,55649
42557,55642
42458,50251
42504,46540
42811,42764
42710,49088
44748,45566
44280,37120
43783,49481
44745,46483
44239,37617
45012,55351
45875,56311
45751,55972
44819,51911
44598,46592
44685,39299
44012,51853
45800,50874
47466,46324
45074,62191
45729,57942
44409,58364
43054,55199
43298,55227
43253,57865
41829,54471
41938,49342
41907,49345
41997,44998
44040,38545
43544,59186
42424,55864
42845,54079
41340,53955
41497,50174
43630,49372
43128,48559
42317,43915
42090,33763
41577,51359
40110,47930
39958,48343
43521,52248
40526,53265
39373,46561
38557,47890
38028,39886
36635,37195
37061,36700
34950,41409
33425,33472
33587,33082
30852,31380
29786,24322
30193,27514
28069,26441
27346,26173
27065,25374
25742,25341
24852,26014
25865,18914
23761,22121
23375,19040
22856,24051
22422,13016
21224,11529
21220,9613
20324,11543
20120,9372
19752,9675
18297,11583
18498,12964
17968,21417
17098,2825
15682,1692
14932,1248
13431,3906
11827,10286
10664,31440
9257,-20111
8664,-17596
7761,-15212
6346,-17616
5433,-18995
4756,-20168
4210,-17888
3409,-13015
2894,1806
2502,38106
2264,-43406
2158,-26813
1891,-28702
1236,-29651
1526,-30332
1520,-29264
1110,-29908
887,-30161
867,-29644
849,-29652
805,-29048
555,-28793
562,-28129
715,-26002
680,-21346
737,-12416
747,5652
660,-30812
636,-30237
592,-30122
464,-30296
370,-30466
687,-30472
464,-29596
493,-30082
923,-30098
604,-29652
785,-29617
999,-29102
1022,-28985
1970,-28871
2705,-27673
4397,-26553
6436,-23358
9764,-18375
12541,-9459
17361,-5160
19817,8552
22427,12949
26032,19342
30083,25151
31070,33668
34582,35505
34909,42367
35644,40480
36713,43378
36829,46050
38035,44350
41063,47563
39565,52573
38877,47644
40298,45916
40124,46465
40577,46640
41847,47738
41825,46981
41745,40346
42546,48457
41910,45597
42321,37205
44040,50800
44005,52420
42771,47990
44259,42079
43977,55831
43743,54103
46142,55715
46022,57047
45008,52733
44519,50079
43932,45621
44262,34022
45054,55228
44255,58355
42638,55670
42786,51557
42432,51764
41822,48893
41930,48584
42570,49108
40020,47137
41657,43058
41182,38885
41791,44026
41960,40414
41594,52602
40917,50941
40196,47713
40417,47643
41148,48110
41545,47267
42395,48421
40147,44609
40143,40047
38643,46914
38363,44750
38959,46342
39826,46835
37932,48796
36719,39494
35379,39736
34584,35334
33446,34975
33044,36387
31939,34575
30675,30674
29389,27477
26426,24780
26117,22431
25929,23532
25433,26166
24788,18243
23667,16655
60159,13282
18089,121782
26374,-12734
23892,37581
17552,-13726
20926,20506
20445,21900
15778,21258
19768,-13459
18254,-4244
15567,16322
18382,-32945
16178,24110
14055,21426
14709,13153
14042,-7703
12376,-3290
12057,-1213
10932,-9034
10397,17988
9716,-40787
9592,-3637
7510,8220
7711,-26397
7116,-12937
5973,-11241
5799,2611
5330,33817
3842,-28070
3776,-24244
3089,-28146
2999,-30506
3009,-26395
2354,-27110
1741,-28708
1771,-28842
1495,-30254
1051,-30861
1017,-30077
870,-31108
512,-31940
731,-31216
397,-32404
596,-33162
450,-31652
509,-31720
227,-31411
322,-31420
271,-31390
247,-31254
379,-30721
228,-31252
156,-31246
219,-30579
133,-30941
88,-30685
271,-30476
136,-30287
188,-30051
282,-29513
250,-29071
327,-27736
551,-24984
438,-20121
437,-9674
700,11674
1148,-31405
1426,-31028
2090,-30486
2229,-29347
2742,-28752
4659,-27499
4874,-23611
7543,-22081
8919,-16299
9545,-14740
11184,-11480
12289,-9991
14472,-7057
15026,-1451
16893,1477
17702,4362
18464,5917
18833,9206
20313,12082
21678,17529
21665,24624
22333,13371
22055,15660
22893,17893
22821,22514
23255,31413
23848,12004
23788,13615
23229,14519
24064,14206
23227,13142
23677,12454
23293,14618
22543,14593
22185,13836
21465,12857
20999,12767
22329,13968
22897,13073
22618,12844
22441,13290
22847,12858
23346,11617
23216,14277
24175,14895
23732,14884
23395,15306
23682,15379
24242,13697
24760,14961
24914,16453
24289,18118
25100,19658
24795,19707
25246,20905
26261,24047
25532,27861
24977,18710
25174,19097
26497,18425
26400,19010
26281,19858
25766,21302
26081,21060
25881,21482
25588,21377
25221,22997
25181,26958
24283,18191
24261,18648
24144,18364
22924,17525
23156,20398
22415,26702
21749,10360
20646,9468
19786,8212
20425,7830
20028,6478
19730,5366
19767,4843
19791,4883
19789,5514
18571,4931
17894,5073
18804,3937
18961,3713
17693,4755
18969,3823
18722,2687
17301,3324
17622,4848
16489,4299
15779,7248
14049,22125
13672,-4693
12858,-6019
11982,-8899
11189,-9698
10330,-11037
9530,-11548
9012,-13655
7664,-14239
7437,-11265
6340,-5176
5874,16255
5234,-32575
4213,-22284
3354,-24947
3308,-26240
2398,-26948
2449,-28537
2328,-29326
1807,-29742
1748,-29956
1471,-30484
1384,-31309
984,-31106
1013,-31102
811,-31107
741,-31525
678,-31345
529,-32052
547,-31550
422,-31317
498,-31434
306,-30593
287,-30420
218,-30284
93,-30157
42,-29437
85,-28597
133,-26375
217,-21775
44,-12729
85,6328
43,-32374
134,-32312
273,-32166
575,-32030
721,-31816
983,-31661
1159,-31313
1306,-31153
1889,-30831
2198,-29476
2946,-28770
3948,-27055
4680,-25266
5742,-23303
6272,-21136
8741,-19918
9997,-14264
10903,-11831
11791,-8926
12649,-7707
13711,-5565
15012,-3862
15501,-1772
16168,65
16465,1684
16925,3216
17377,4283
18513,5425
18760,6565
18987,8433
20680,11316
19012,11658
20016,16473
20524,26252
19908,743
18219,10278
18654,16725
18153,36106
19455,7431
19136,7040
20207,5009
19882,9309
19652,9698
19826,11965
19805,20053
21042,-6217
21906,20031
20966,37944
22051,8654
21463,8534
22082,9483
22045,13792
22788,14664
23003,16342
24147,19691
24190,25454
24240,12285
24302,16288
25154,16663
24248,17597
24413,18657
26131,19094
25096,18593
24917,19893
24240,20586
23440,21373
23831,28785
22781,13650
23138,12985
23434,12372
23546,11536
22657,12959
22231,11500
21103,10437
20982,8063
20031,8830
20348,7863
19355,5137
20092,3449
20415,6765
19355,5027
19813,4864
19441,5924
19393,6386
19857,8132
18567,6873
18376,7172
18078,8143
16526,11024
16638,23473
17008,-12962
15914,10866
15201,29984
14478,1603
12612,7495
11757,30128
11709,4046
10395,26799
9253,-2375
8235,18691
7514,-17749
6411,-21782
5638,-24566
4587,-26329
3261,-26704
3107,-29877
2594,-32347
2493,-30645
2153,-30337
1937,-32972
1821,-30407
1735,-31265
1621,-31980
1119,-31052
1046,-30543
815,-31336
857,-32592
784,-31931
585,-32502
536,-32249
746,-31693
792,-31313
400,-30930
575,-30224
324,-29769
275,-29555
287,-28620
326,-27564
273,-24850
331,-19020
233,-7251
281,16942
191,-32378
284,-32252
223,-32045
227,-31754
428,-32131
317,-32217
513,-31902
703,-31938
977,-31987
1091,-31251
2072,-30938
2921,-28942
5613,-27013
7813,-20064
10710,-15562
15285,-8118
17574,1752
20297,7473
23741,13918
26619,19810
27490,26885
31213,36022
31714,37680
33428,36320
34719,42982
33663,42187
35271,40993
36805,45254
37192,46841
37920,48998
39102,49312
39555,49247
39813,50317
41500,53402
42314,51283
41351,52723
42123,55028
40487,51290
41706,49028
43479,49033
41633,43205
43324,38790
43153,53697
44304,51671
43089,50772
45125,50256
44984,44441
43473,55960
43874,59653
44155,53036
43774,50640
45321,49284
44716,40427
42492,57144
43099,53706
42008,52340
42371,52297
42013,54785
41885,51140
40708,51058
40951,51018
40441,49038
41582,46098
42680,46148
42624,40910
44417,50958
44778,48622
44161,39558
44593,54979
45390,55883
44127,54873
41499,54397
41578,52748
41567,49716
41773,48991
42882,49929
42443,47407
40317,45281
41228,44413
39408,39810
38648,34956
37964,44275
36609,42050
34766,41582
33904,36295
34710,31303
32879,33413
32255,35524
30542,33390
28681,27362
29567,29736
28899,25767
26734,24941
27429,27610
27742,21004
26396,19199
26382,19671
25932,18576
24100,16576
24522,18881
23265,18911
22226,18485
21758,23840
21194,11214
19558,9832
19401,11950
19275,14591
17984,19862
16544,6944
14815,11312
13660,21384
12446,-6530
11140,-6996
9902,-6953
8861,-1856
7706,11319
7019,-26055
6084,-16511
5214,-13757
4457,-4685
3803,20698
3405,-37521
2763,-26053
2637,-26316
2522,-25895
1819,-25981
1539,-24208
1663,-19394
1395,-8288
1133,16708
1631,-32404
1163,-29648
931,-28961
1041,-27926
763,-26752
679,-23091
850,-15264
685,376
488,33664
720,-33184
638,-32682
638,-32177
541,-31125
577,-31703
517,-31269
717,-30564
819,-31001
795,-30971
1183,-30185
1093,-30338
1030,-30205
1955,-29389
2344,-29242
3348,-28299
4649,-25411
6666,-23411
8722,-18220
12762,-13087
16426,-3551
21954,4140
24896,18214
25788,24853
30163,35471
32997,35053
34596,41032
37808,45521
38676,50205
39465,49989
40175,51825
41266,52695
42000,53738
43052,57276
44614,59220
44380,59229
45872,59216
46970,57164
46292,51865
47154,46149
48624,57349
47834,47640
47163,62674
48665,60380
47925,53211
50222,43294
48836,68163
48267,64300
48747,65515
48437,64444
48742,63779
50151,64294
50566,62563
49479,56258
49385,48193
48838,64793
49110,60271
49904,58779
49236,52494
47981,39122
46314,61549
47159,58545
45386,55168
46915,53533
45298,47017
45149,35129
45110,58598
45555,54870
45212,51769
46356,47297
46036,36308
44595,57603
45137,57215
45604,55878
45957,52321
46710,49541
46637,39338
46221,59223
45664,60167
46206,60395
45757,60413
46304,62417
45549,62727
43420,59049
43420,56439
42896,53216
40604,51314
41215,51242
39102,49880
36321,44268
36080,40556
34180,37260
32851,33093
33058,31840
31644,29841
30809,26148
31188,26226
30959,25601
28895,25087
29415,25780
29232,23026
27322,21100
27312,22663
27188,19013
26777,17387
25441,21611
24955,20766
24141,20290
23009,23508
22243,14401
20586,13230
20072,16319
19606,20816
18056,4490
17154,5115
15528,3880
13838,3905
13149,10411
11772,24232
10158,-16971
9398,-15147
9238,-16665
7153,-18299
6500,-20853
5895,-22523
7476,-24656
4313,-16284
4040,-9979
3301,5012
2663,-35155
2344,-27507
1890,-30023
1741,-31007
1623,-31658
1115,-31401
1198,-31049
1087,-32422
904,-31298
949,-31082
716,-29255
634,-30570
700,-32554
489,-30995
488,-30473
582,-31812
489,-31342
475,-30411
466,-30038
405,-29900
477,-29818
463,-29207
425,-28570
341,-27266
823,-24048
700,-18672
869,-7267
1079,16063
1538,-31014
2101,-30123
2937,-28948
4430,-27279
5546,-23631
8999,-20974
12492,-13077
15927,-5464
24679,3038
22789,21785
30359,33591
29785,35842
31903,29140
34135,36531
36775,36979
38130,38850
39581,35609
40597,49356
41436,49055
41485,50195
43456,55452
43513,53523
43990,58647
45230,55555
46189,49507
46097,39038
47206,55009
47014,44248
47062,59999
47963,58492
48351,51416
48695,39125
49704,63832
50015,60307
47344,53573
49239,45520
48508,63273
47366,62136
49593,64409
49819,61321
48681,56054
49314,49578
49699,32139
49591,64803
52308,66486
53510,63934
49839,54355
50297,44858
50488,63452
49243,56522
49140,52318
49562,37826
51626,63432
50037,61670
48916,56428
48536,45264
49339,64452
48074,66157
46963,63549
46755,64515
46398,58299
47896,53853
48114,48025
47253,60976
45793,58948
46916,59306
46788,60970
45808,59835
46663,58921
45758,57867
44711,58440
44937,56646
43658,52702
42277,52548
42429,53435
42085,52496
39133,51306
38845,46180
37234,42854
36284,40174
35092,40588
34007,34686
31618,31820
32462,30826
31936,28052
29482,26508
29516,26204
30401,22736
27007,24402
28647,26280
27946,23141
25291,19428
26003,20949
26249,18685
24303,15383
25468,16360
27076,16911
22867,19212
22357,25117
21214,11841
20469,6333
19871,11553
18104,12795
16534,15013
15487,27993
12923,-5237
11927,-11087
11043,-9365
9060,-9917
7968,-11741
7582,-7301
5872,-1283
4611,14548
4603,-31677
4148,-25179
3412,-29833
2901,-27304
2358,-29446
1717,-31016
1788,-31290
1642,-32291
1260,-30300
1297,-29629
1276,-30853
1063,-30026
1046,-28887
1014,-29774
805,-28716
841,-26267
963,-23467
622,-17845
660,-3787
621,24453
578,-33047
607,-31969
602,-31828
762,-31832
659,-31090
574,-30866
712,-31228
915,-31004
1031,-30594
809,-30613
1624,-30277
2225,-30018
2035,-29111
4221,-28040
5078,-24152
6865,-22365
10539,-17205
13207,-9625
16829,-3297
21666,4759
24508,15359
26653,20958
30194,26720
33388,31720
34722,37993
37931,44838
39316,48627
40325,50604
42069,55670
42189,55123
42571,55921
45304,58577
44729,60416
43991,59760
47199,58327
47458,53281
47328,43227
48338,63675
47988,60100
45929,54404
47384,50639
47567,36700
46874,57545
49052,56319
49173,45686
47652,62983
49739,64649
48909,60887
48176,57800
51588,57520
49747,43552
48854,63290
50123,65448
49300,61040
48839,54660
49942,49195
49135,65659
47969,63251
49053,67261
48661,65022
46364,62036
46739,65811
47345,58930
47707,55366
48510,53294
46945,40002
46664,58325
47220,59900
47072,56459
46269,51855
45844,47441
47292,35046
46483,59584
47427,61668
47867,59973
46943,56170
46276,56961
46343,55116
44520,49807
45951,44076
45655,58433
44445,57989
44834,57696
43307,55469
41709,53294
42101,53685
41437,53506
39014,49828
38746,46826
37617,45439
35263,38806
34133,37890
33795,35076
32496,31166
32010,31805
32650,29870
30904,27987
29893,28093
29916,26004
28363,22612
28631,23607
28140,21840
26777,19379
26075,20187
25173,17983
24451,14340
24426,15249
23078,16457
21940,15172
21556,17146
20384,21750
20361,5773
19420,7210
18764,7248
16714,5459
15753,7199
14148,12317
12129,24177
11474,-12371
10614,-12597
9102,-14536
8636,-15450
7485,-17827
5584,-18852
5513,-18531
4774,-17872
3900,-14458
3529,-2900
2938,23387
2189,-39530
2409,-28723
1740,-30072
1384,-31633
1422,-29742
1135,-29937
1048,-30848
909,-29449
747,-29856
700,-30335
598,-28551
779,-27385
755,-25807
485,-20164
476,-9375
412,12821
380,-31615
542,-31803
416,-31402
546,-30609
613,-30732
561,-30616
622,-30200
905,-30054
873,-29620
1272,-29287
1836,-28706
2371,-28449
3578,-27747
4708,-25154
5749,-23009
9336,-20496
12194,-11664
15713,-5417
21506,3116
24173,15402
25937,21433
29413,27673
31666,32500
33610,37582
36744,42613
37895,47597
38205,47710
39849,49522
40851,50936
40811,53535
43252,56258
43235,58346
43162,57172
43440,58304
41886,51858
40945,48579
44043,48239
46347,38638
42414,58041
42913,54069
42312,49267
42035,42079
44856,36339
43294,54826
41781,53349
50059,53310
41857,39652
42318,45996
43962,42269
42613,49324
42760,50722
42684,53524
41749,49142
42339,41468
42456,57777
41527,53392
40198,46860
41134,53303
39499,46342
39952,48764
41655,51547
39541,40504
40260,39049
40143,52215
38704,40739
39192,38639
40921,48023
39370,47039
39573,47028
39180,47859
38444,43307
39514,44090
39865,45287
39585,42894
39071,42779
38834,42366
37747,37458
37321,42099
38829,43159
37095,39834
36922,41781
35691,41972
33996,35158
33507,35644
33604,34911
32226,33360
30159,33120
29655,27980
27834,23908
26965,21615
27047,21092
25466,17574
25792,17584
25190,17138
25051,13284
23794,15700
23340,14740
22786,12737
22049,11656
21430,11866
21035,8171
20081,7296
19112,7695
19088,5214
18524,4917
17802,5333
17243,5591
16399,7418
16604,12999
15736,23723
15479,-6937
14764,-1597
14146,-2707
13643,-3682
12409,-4607
10819,-2879
9953,6219
9479,36582
8409,2850
8050,33208
6759,-4272
6025,16113
6152,-29872
5058,-20613
4383,-23858
4516,-26767
3536,-27103
3061,-30113
2759,-30299
2264,-31720
2032,-31864
1796,-30437
1659,-32606
1345,-32843
1302,-31742
1232,-32760
1061,-32287
954,-31699
799,-33797
768,-32530
475,-32274
450,-34076
315,-33370
267,-33428
181,-34057
137,-33969
268,-33651
217,-33666
177,-33556
173,-33444
132,-33694
179,-33794
221,-33657
275,-33434
228,-33573
371,-33618
453,-33078
725,-33037
853,-32196
1267,-31973
1745,-30849
3205,-29883
3456,-26405
4115,-25474
4752,-24172
6107,-23616
8105,-19945
10636,-15573
10996,-9825
13194,-7816
15113,-5135
16283,-1545
18352,1757
19917,5996
20894,8643
21561,11880
22708,13912
22440,14910
23956,17059
25205,20861
25511,23594
25113,30679
26338,18346
26415,19569
26257,22867
27210,26920
27247,31011
27081,23686
26638,25604
26869,27941
25838,22455
25843,24402
25553,28821
24609,18630
24293,19359
23976,19025
23533,21000
23559,27739
23640,13549
23356,13380
23439,14440
23510,14336
23008,13122
23930,13886
24021,14128
24103,13164
24899,15253
24918,15674
25396,15118
26375,18017
25559,19455
25685,19108
25522,19610
26108,19291
25994,18935
26229,19559
27280,19642
26598,20404
26547,22029
27056,21724
26354,21285
26536,23280
25709,23943
25346,27709
25698,18292
25351,16949
24869,17293
25541,17309
24757,17458
24143,16991
24010,17736
22525,18422
22789,21194
21746,29108
20947,9934
20689,8399
20057,7681
19835,7661
19608,7159
19240,8401
19593,8450
18958,8909
18733,12495
18814,17924
18495,31706
17511,-1750
17363,1309
17297,1627
17190,1028
16852,1282
16273,2343
15942,2767
15688,6475
15050,19944
14516,-4551
14234,-4015
12419,-4102
12878,2471
11818,24417
11485,1262
9943,24351
8861,720
8228,27068
7914,-3562
6794,19593
5902,-18914
5634,-21053
4898,-22805
4508,-25693
3782,-25231
3452,-27532
3088,-28114
2752,-28065
2323,-29561
2095,-31280
1555,-30197
1325,-30837
1264,-31387
1044,-32162
1054,-32909
787,-31139
677,-31016
555,-31675
503,-31988
400,-31704
209,-31675
150,-31651
234,-32062
86,-32137
90,-32020
86,-32291
87,-32024
95,-31819
44,-31818
91,-31723
90,-31642
48,-31531
93,-31452
140,-31549
88,-31502
223,-31487
181,-31237
319,-31146
353,-31158
520,-30901
933,-30604
766,-30308
808,-29977
1275,-29823
1569,-29586
1782,-28968
2874,-28445
3351,-27217
3777,-26198
5434,-24955
5746,-21544
7441,-19919
8967,-16564
10122,-13778
11000,-10869
12078,-8602
13730,-6906
14592,-4117
15652,-841
16222,1128
15981,2479
16517,6215
17621,10116
17991,17153
19124,31568
18937,4514
18855,6006
18911,6970
19012,6822
18340,7391
18386,10469
17823,16919
17377,35337
16884,5260
17066,9265
16690,25576
17705,4637
17474,4337
17829,4060
18214,4390
18263,4174
19131,3810
20266,7724
19983,8100
19915,8526
20610,9125
21256,9264
20834,9430
22110,11467
22418,12240
21899,13266
22449,15674
22744,18624
22554,27089
23539,4696
23895,19944
23014,25646
23844,9348
23725,14844
23350,14065
23548,15742
23362,14390
23174,12672
22890,13964
23164,12733
22855,10286
23563,13329
23485,13703
22169,12110
22220,13248
21158,11677
21037,9402
20060,10193
19592,9158
19365,7518
18788,6676
19080,5800
18665,3964
18419,4268
18230,4863
18338,3871
18246,4755
17039,3692
17640,3303
16744,3015
16038,2274
15683,3010
14615,5650
14342,19119
12726,-8357
11840,-9835
10679,-11353
10200,-13323
9366,-14546
8710,-16307
7477,-17090
7043,-19792
5137,-21515
4939,-22298
3575,-24996
3149,-26972
2758,-27601
2463,-29046
2239,-30341
2051,-29528
1689,-29418
1340,-28334
1153,-27963
1065,-26186
906,-23278
856,-15357
808,431
698,34112
623,-33368
571,-32185
438,-31559
380,-30129
336,-29482
337,-28357
221,-25924
175,-21178
90,-11228
181,9651
86,-32303
92,-32212
268,-31904
44,-31629
87,-31614
137,-31507
132,-31561
86,-31443
129,-31307
46,-31254
173,-31388
226,-31224
270,-31134
458,-30960
622,-30541
1064,-30417
2063,-29696
2956,-28487
4667,-26570
6620,-21923
9514,-17222
13909,-10502
16934,566
19270,8149
22665,15676
25106,23498
27469,34342
30828,30300
32641,36588
33224,39585
33875,40315
34549,39268
35151,39744
36078,43485
36356,44789
36400,44222
37956,44695
38107,44976
39167,45666
39155,49126
40365,47333
39526,47498
40581,48443
41536,46716
41640,41861
42515,34818
42206,51548
41590,49585
42198,49914
41690,48435
41352,47882
43613,47358
42322,41534
42389,50246
41642,50739
41960,49206
41286,47131
41926,47305
40887,44963
40106,39461
39440,46575
38034,44148
38688,40584
38824,38792
39646,41722
38836,39551
38914,36350
39840,41899
39656,37355
39041,48683
39751,46684
39087,45737
38156,46080
39379,43610
