Real_Requests,Predicted_Requests
42051,41005
43511,42676
43088,44406
44133,43238
44206,45322
43268,44084
42798,44696
43474,44921
43309,43521
43892,43145
43764,41517
43295,44084
41812,43010
43204,40916
44607,43657
43360,45674
42325,42921
41674,41596
41010,41132
39624,42194
38435,38003
38323,37324
35793,37711
34461,33770
33867,32919
32553,30446
31197,31373
29302,29854
28822,27790
27591,27703
27926,26438
26962,27345
26120,26612
25392,25530
25100,23011
24868,23959
24185,24325
24691,23763
22554,24250
22180,23490
22686,22257
21142,22293
20649,21361
19134,20601
19330,19158
17745,18806
17514,17783
17194,17139
15253,16869
14063,15588
12862,14174
11912,12979
10006,12006
14504,10343
7380,12162
6535,9407
5473,7475
4903,5955
4195,5161
3731,4510
3326,3809
2620,3660
2393,3423
1987,2964
1662,3073
1479,3733
1344,2870
1108,2814
969,2797
1064,2216
839,2185
1005,2236
806,1560
697,1512
491,1641
573,1231
570,2332
340,1803
331,771
469,552
321,625
381,501
331,486
283,457
473,1802
535,2220
436,1627
576,1177
432,991
509,717
730,668
1065,58
1567,723
2254,1532
3261,2440
5073,3651
7285,5742
10481,8886
13070,12328
18803,15596
21411,21356
23940,25304
27498,28401
29715,31757
31868,34102
35806,36061
35542,39078
36067,39359
38356,39157
38570,40735
38964,40683
40851,41239
40256,41860
40560,42054
42936,41566
42788,42965
43701,43187
42808,44259
42557,42555
42458,40086
42504,44227
42811,42197
42710,42499
44748,42613
44280,44981
43783,44549
44745,43112
44239,42865
45012,44183
45875,45544
45751,46298
44819,44226
44598,46300
44685,43662
44012,44636
45800,43448
47466,46857
45074,48910
45729,43748
44409,46215
43054,43179
43298,42116
43253,42869
41829,42779
41938,40812
41907,41614
41997,40661
44040,42568
43544,45420
42424,43273
42845,42242
41340,43011
41497,40021
43630,41730
43128,44732
42317,42685
42090,43132
41577,41574
40110,41150
39958,39389
43521,39271
40526,45223
39373,39680
38557,38316
38028,37575
36635,37481
37061,35233
34950,36419
33425,36003
33587,31993
30852,28411
29786,29197
30193,33021
28069,31797
27346,27610
27065,26622
25742,25971
24852,25006
25865,24383
23761,24707
23375,23237
22856,22971
22422,22102
21224,21439
21220,20388
20324,19917
20120,19486
19752,19500
18297,18920
18498,18082
17968,18105
17098,17384
15682,16828
14932,15876
13431,14701
11827,13783
10664,12177
9257,10828
8664,9425
7761,8741
6346,7738
5433,6790
4756,5699
4210,4784
3409,4439
2894,4357
2502,3189
2264,2214
2158,1906
1891,1680
1236,2327
1526,1874
1520,1790
1110,1818
887,1628
867,1323
849,1176
805,1098
555,1369
562,1038
715,925
680,2170
737,1675
747,1709
660,1428
636,1274
592,1050
464,832
370,581
687,444
464,635
493,485
923,501
604,1165
785,920
999,1034
1022,1137
1970,1212
2705,2092
4397,2969
6436,4811
9764,7201
12541,10772
17361,13413
19817,18746
22427,22332
26032,25359
30083,28723
31070,32446
34582,34684
34909,37092
35644,37406
36713,38283
36829,38127
38035,37491
41063,38858
39565,41037
38877,40674
40298,39968
40124,40554
40577,40402
41847,41020
41825,41898
41745,42078
42546,42172
41910,41878
42321,41684
44040,42500
44005,44235
42771,44456
44259,43858
43977,44476
43743,44647
46142,43941
46022,46960
45008,46471
44519,45024
43932,43850
44262,42405
45054,43854
44255,45153
42638,40294
42786,36628
42432,43310
41822,41784
41930,41663
42570,41533
40020,42801
41657,38560
41182,42364
41791,39654
41960,37319
41594,42793
40917,39934
40196,40927
40417,39490
41148,40256
41545,41670
42395,39562
40147,43009
40143,41577
38643,39126
38363,38144
38959,37788
39826,38820
37932,39163
36719,37474
35379,35812
34584,37090
33446,33838
33044,31823
31939,31923
30675,31054
29389,31444
26426,28640
26117,25068
25929,21946
25433,23581
24788,22385
23667,23351
60159,22759
18089,59704
26374,29374
23892,25642
17552,21649
20926,16309
20445,16948
15778,16103
19768,14656
18254,16084
15567,14743
18382,16203
16178,18511
14055,14970
14709,15294
14042,15457
12376,12794
12057,13204
10932,13764
10397,8346
9716,9603
9592,10481
7510,9449
7711,9547
7116,8736
5973,7752
5799,7791
5330,7075
3842,6215
3776,5774
3089,5236
2999,4301
3009,4266
2354,3970
1741,3313
1771,2995
1495,2556
1051,2491
1017,2106
870,1681
512,1246
731,1031
397,947
596,630
450,-11179
509,-7741
227,-5141
322,-3377
271,-2203
247,-1373
379,-791
228,-401
156,-239
219,-108
133,-37
88,-31
271,-1
136,129
188,97
282,176
250,3429
327,2096
551,1383
438,1115
437,5250
700,3205
1148,2193
1426,2014
2090,1107
2229,1953
2742,2210
4659,2887
4874,4613
7543,5529
8919,7929
9545,9729
11184,10940
12289,12309
14472,13419
15026,15387
16893,16384
17702,16939
18464,18263
18833,19280
20313,19739
21678,22017
21665,22947
22333,23232
22055,23631
22893,23600
22821,23808
23255,23846
23848,24020
23788,24242
23229,24341
24064,26140
23227,27056
23677,29314
23293,28760
22543,29054
22185,28904
21465,28314
20999,27488
22329,26737
22897,26835
22618,27133
22441,27172
22847,26966
23346,27133
23216,27302
24175,27136
23732,27342
23395,27207
23682,26693
24242,26184
24760,26304
24914,26461
24289,26457
25100,26159
24795,26315
25246,26159
26261,26419
25532,26979
24977,26850
25174,26407
26497,26125
26400,26708
26281,27043
25766,27090
26081,26661
25881,26648
25588,26430
25221,26224
25181,25241
24283,24953
24261,18733
24144,18835
22924,19423
23156,19467
22415,19770
21749,19720
20646,19699
19786,19348
20425,18642
20028,18686
19730,18721
19767,18754
19791,18938
19789,19081
18571,19226
17894,18889
18804,19026
18961,18868
17693,19060
18969,18711
18722,18821
17301,18888
17622,18555
16489,18188
15779,17609
14049,17074
13672,15865
12858,14930
11982,14248
11189,13385
10330,12570
9530,12004
9012,11210
7664,10583
7437,9980
6340,9361
5874,8406
5234,7849
4213,7246
3354,6224
3308,5500
2398,4731
2449,3894
2328,3386
1807,3051
1748,2568
1471,2234
1384,1175
984,1098
1013,822
811,656
741,508
678,493
529,359
547,333
422,352
498,234
306,352
287,325
218,217
93,298
42,152
85,7941
133,4803
217,2947
44,5211
85,3056
43,1828
134,1057
273,719
575,615
721,770
983,947
1159,1186
1306,1403
1889,1562
2198,2034
2946,2466
3948,2735
4680,3950
5742,7608
6272,7764
8741,7964
9997,9582
10903,13080
11791,13638
12649,13810
13711,14362
15012,15089
15501,15828
16168,16591
16465,17177
16925,17133
17377,17493
18513,17890
18760,18533
18987,19044
20680,19383
19012,20160
20016,20021
20524,20197
19908,20208
18219,20135
18654,19374
18153,18584
19455,18078
19136,18274
20207,18190
19882,18779
19652,19080
19826,18982
19805,19125
21042,19262
21906,19503
20966,20189
22051,20544
21463,20740
22082,20809
22045,21195
22788,21281
23003,21665
24147,22262
24190,23006
24240,23617
24302,24020
25154,24161
24248,24457
24413,24304
26131,24143
25096,24761
24917,24832
24240,23800
23440,23128
23831,22664
22781,22371
23138,21755
23434,21731
23546,21817
22657,21938
22231,21859
21103,21394
20982,20500
20031,19979
20348,19307
19355,18957
20092,18482
20415,18543
19355,18714
19813,18665
19441,18710
19393,18626
19857,18827
18567,18952
18376,18623
18078,18277
16526,17714
16638,16774
17008,16371
15914,16135
15201,15822
14478,15286
12612,14511
11757,13353
11709,12184
10395,11230
9253,10346
8235,9340
7514,8004
6411,7099
5638,6148
4587,4990
3261,4128
3107,3065
2594,2102
2493,1677
2153,1605
1937,1251
1821,1186
1735,1332
1621,1375
1119,1542
1046,1328
815,1037
857,821
784,863
585,877
536,760
746,708
792,831
400,996
575,875
324,790
275,542
287,390
326,2501
273,1678
331,1726
233,1155
281,1039
191,802
284,524
223,452
227,386
428,301
317,427
513,472
703,557
977,715
1091,1095
2072,1307
2921,2134
5613,2054
7813,5133
10710,8258
15285,11842
17574,20158
20297,22435
23741,24997
26619,27502
27490,30211
31213,32458
31714,34261
33428,35141
34719,36637
33663,36824
35271,36070
36805,35990
37192,36324
37920,37398
39102,38043
39555,37702
39813,38641
41500,39300
42314,40275
41351,41762
42123,41599
40487,41436
41706,39979
43479,40951
41633,42836
43324,41908
43153,43379
44304,42969
43089,41585
45125,39995
44984,45096
43473,45419
43874,43305
44155,43250
43774,44093
45321,43799
44716,45548
42492,44747
43099,41734
42008,42445
42371,41276
42013,42614
41885,41137
40708,42241
40951,40020
40441,36156
41582,40523
42680,42156
42624,42239
44417,43057
44778,45803
44161,41662
44593,44929
45390,44744
44127,45797
41499,43854
41578,40245
41567,40523
41773,39520
42882,41904
42443,43169
40317,42736
41228,39573
39408,40765
38648,38600
37964,37969
36609,36463
34766,35388
33904,33249
34710,32051
32879,33959
32255,32308
30542,30899
28681,29328
29567,27744
28899,28260
26734,27999
27429,26686
27742,25880
26396,26454
26382,24463
25932,25003
24100,24872
24522,23733
23265,23330
22226,22489
21758,21987
21194,21008
19558,20065
19401,19241
19275,18445
17984,17946
16544,17713
14815,16429
13660,14485
12446,13227
11140,8988
9902,10349
8861,8979
7706,7397
7019,6027
6084,5261
5214,4429
4457,3473
3803,2799
3405,2194
2763,1705
2637,1560
2522,867
1819,880
1539,894
1663,910
1395,1163
1133,1428
1631,1466
1163,1760
931,1890
1041,2221
763,1926
679,1719
850,1471
685,1306
488,1257
720,1070
638,911
638,1181
541,2922
577,1923
517,1455
717,3533
819,2422
795,1869
1183,1607
1093,1524
1030,1465
1955,1465
2344,1914
3348,2559
4649,3644
6666,4931
8722,6211
12762,8301
16426,12304
21954,13354
24896,20614
25788,26188
30163,29355
32997,32614
34596,35836
37808,38427
38676,40694
39465,41971
40175,42593
41266,42375
42000,42588
43052,43128
44614,43386
44380,44447
45872,44870
46970,45582
46292,45759
47154,46176
48624,46376
47834,48015
47163,48177
48665,46538
47925,48096
50222,47836
48836,51155
48267,50893
48747,47375
48437,48816
48742,47892
50151,43547
50566,53753
49479,49197
49385,49790
48838,48801
49110,48169
49904,49683
49236,50117
47981,35615
46314,56065
47159,38474
45386,52119
46915,40229
45298,50946
45149,40936
45110,47712
45555,42867
45212,47064
46356,46692
46036,46222
44595,45956
45137,40480
45604,47170
45957,44784
46710,47062
46637,46827
46221,46924
45664,46324
46206,45378
45757,46427
46304,45742
45549,46558
43420,44921
43420,42319
42896,42766
40604,41805
41215,39271
39102,40737
36321,37258
36080,34644
34180,34523
32851,32308
33058,31525
31644,31702
30809,30487
31188,30017
30959,19432
28895,29574
29415,28532
29232,24271
27322,22487
27312,25845
27188,25900
26777,25891
25441,26489
24955,25298
24141,22578
23009,23069
22243,23542
20586,22166
20072,21054
19606,32497
18056,30403
17154,26654
15528,13937
13838,13172
13149,12499
11772,11795
10158,10868
9398,10135
9238,9295
7153,8745
6500,8238
5895,7557
7476,6919
4313,7378
4040,7291
3301,6559
2663,6014
2344,5623
1890,4921
1741,4534
1623,4327
1115,3938
1198,3621
1087,652
904,732
949,695
716,921
634,845
700,746
489,767
488,764
582,869
489,871
475,990
466,877
405,786
477,673
463,659
425,618
341,556
823,491
700,713
869,847
1079,1023
1538,1142
2101,1594
2937,2248
4430,3102
5546,4929
8999,6368
12492,9144
15927,13015
24679,17355
22789,24309
30359,27920
29785,32441
31903,34249
34135,36106
36775,36887
38130,38609
39581,40248
40597,41366
41436,41874
41485,42677
43456,46196
43513,46156
43990,46518
45230,46291
46189,46271
46097,47220
47206,47326
47014,46949
47062,47238
47963,47178
48351,47906
48695,48918
49704,49185
50015,45106
47344,49860
49239,46420
48508,49684
47366,47821
49593,47264
49819,50367
48681,50022
49314,48534
49699,49385
49591,49843
52308,50041
53510,54281
49839,54177
50297,47495
50488,51228
49243,49032
49140,50307
49562,47505
51626,46745
50037,56469
48916,55213
48536,43416
49339,52273
48074,46765
46963,41570
46755,50949
46398,42816
47896,48307
48114,47583
47253,48904
45793,46033
46916,45147
46788,47813
45808,46241
46663,45587
45758,46956
44711,44893
44937,44033
43658,44669
42277,42448
42429,41584
42085,41696
39133,41821
38845,37576
37234,37861
36284,35642
35092,35563
34007,33585
31618,32963
32462,30470
31936,31385
29482,30762
29516,29157
30401,24627
27007,28889
28647,27183
27946,26688
25291,27639
26003,27742
26249,25557
24303,25171
25468,24978
27076,24663
22867,25590
22357,24985
21214,22961
20469,20690
19871,20463
18104,19507
16534,17810
15487,16859
12923,15471
11927,13148
11043,12027
9060,10841
7968,9140
7582,8096
5872,7248
4611,6862
4603,5329
4148,4011
3412,3021
2901,2632
2358,1988
1717,1424
1788,2081
1642,2253
1260,2258
1297,2374
1276,2085
1063,2145
1046,2285
1014,1994
805,477
841,604
963,654
622,836
660,986
621,834
578,643
607,716
602,739
762,713
659,1977
574,1541
712,1113
915,1000
1031,1089
809,1188
1624,1113
2225,1529
2035,2256
4221,2629
5078,4024
6865,5572
10539,9000
13207,11646
16829,15063
21666,18989
24508,23496
26653,27775
30194,30896
33388,33466
34722,36482
37931,38776
39316,40584
40325,42047
42069,43166
42189,43617
42571,43669
45304,43775
44729,44775
43991,50758
47199,47979
47458,47958
47328,48422
48338,48684
47988,48343
45929,48111
47384,47172
47567,46431
46874,43196
49052,40854
49173,50655
47652,49133
49739,47708
48909,44122
48176,51030
51588,47318
49747,53810
48854,50826
50123,48188
49300,43576
48839,52515
49942,46691
49135,51625
47969,47376
49053,48594
48661,48718
46364,48467
46739,44903
47345,46660
47707,41287
48510,52980
46945,45697
46664,49803
47220,44662
47072,50949
46269,44559
45844,47692
47292,45114
46483,48330
47427,45861
47867,48518
46943,44471
46276,48765
46343,44515
44520,46708
45951,43096
45655,47029
44445,44634
44834,44290
43307,44476
41709,42054
42101,40908
41437,41627
39014,40673
38746,37731
37617,37871
35263,36171
34133,36639
33795,31882
32496,32593
32010,31841
32650,31205
30904,32047
29893,30839
29916,32879
28363,29229
28631,27727
28140,27868
26777,27332
26075,26767
25173,25615
24451,24194
24426,25644
23078,24723
21940,23311
21556,22249
20384,21417
20361,20297
19420,21196
18764,19931
16714,18998
15753,17641
14148,16288
12129,14657
11474,13042
10614,11446
9102,10277
8636,9437
7485,8548
5584,7752
5513,6828
4774,5734
3900,5109
3529,4896
2938,4275
2189,3753
2409,3347
1740,2983
1384,2643
1422,-171
1135,-186
1048,-140
909,264
747,2504
700,1979
598,1785
779,1465
755,1319
485,1475
476,1197
412,856
380,754
542,636
416,639
546,682
613,685
561,711
622,784
905,781
873,943
1272,4285
1836,3268
2371,3919
3578,3825
4708,6505
5749,6815
9336,7622
12194,10259
15713,13740
21506,17872
24173,23267
25937,27936
29413,30963
31666,33289
33610,33044
36744,37262
37895,39576
38205,41357
39849,42097
40851,43277
40811,44239
43252,44011
43235,44424
43162,44688
43440,44849
41886,43823
40945,41894
44043,40390
46347,42157
42414,46285
42913,43885
42312,41914
42035,40935
44856,41898
43294,43365
41781,44367
50059,41637
41857,51906
42318,42032
43962,42051
42613,42339
42760,42560
42684,43123
41749,41716
42339,41618
42456,43118
41527,41549
40198,39149
41134,39118
39499,40343
39952,39094
41655,40417
39541,41252
40260,41026
40143,40771
38704,38838
39192,38627
40921,39439
39370,40369
39573,36455
39180,39581
38444,38419
39514,38396
39865,39430
39585,39723
39071,40150
38834,39302
37747,38253
37321,37528
38829,36925
37095,37989
36922,37325
35691,36767
33996,34759
33507,33355
33604,32471
32226,32266
30159,31805
29655,30477
27834,28366
26965,26952
27047,23536
25466,24547
25792,24487
25190,24841
25051,22730
23794,23870
23340,23621
22786,22581
22049,22071
21430,21709
21035,20893
20081,20496
19112,19957
19088,18874
18524,18286
17802,18200
17243,17823
16399,17280
16604,16832
15736,16448
15479,16075
14764,15776
14146,15273
13643,14668
12409,15494
10819,14521
9953,13043
9479,11450
8409,10362
8050,9614
6759,8988
6025,8190
6152,7361
5058,6736
4383,6277
4516,5695
3536,5147
3061,4563
2759,3992
2264,2717
2032,2201
1796,1806
1659,1386
1345,1209
1302,1222
1232,1092
1061,1066
954,1152
799,961
768,853
475,913
450,581
315,406
267,372
181,227
137,90
268,141
217,229
177,289
173,298
132,327
179,244
221,237
275,272
228,1507
371,1580
453,1067
725,903
853,1004
1267,1343
1745,1605
3205,2068
3456,3351
4115,4276
4752,4908
6107,5474
8105,10030
10636,10711
10996,12684
13194,13931
15113,10556
16283,13913
18352,16745
19917,19198
20894,21902
21561,23362
22708,24114
22440,24757
23956,25085
25205,25599
25511,26271
25113,27318
26338,27804
26415,27899
26257,28312
27210,28438
27247,28274
27081,28587
26638,28682
26869,28216
25838,27882
25843,27247
25553,26341
24609,26709
24293,26091
23976,25045
23533,23999
23559,23646
23640,32852
23356,31262
23439,30187
23510,20982
23008,21299
23930,21668
24021,22076
24103,22484
24899,23038
24918,23576
25396,23953
26375,24538
25559,25173
25685,25390
25522,25461
26108,25175
25994,25324
26229,25582
27280,24543
26598,25177
26547,25718
27056,25803
26354,25941
26536,26158
25709,26045
25346,25548
25698,25227
25351,24960
24869,24530
25541,23331
24757,23561
24143,23654
24010,23590
22525,26148
22789,24870
21746,23765
20947,22790
20689,21819
20057,21018
19835,23175
19608,22253
19240,21666
19593,21053
18958,20888
18733,20674
18814,20244
18495,19724
17511,19530
17363,18868
17297,18185
17190,17784
16852,17559
16273,17361
15942,16965
15688,16366
15050,16057
14516,15699
14234,15325
12419,14851
12878,13949
11818,13338
11485,12643
9943,12219
8861,11318
8228,10202
7914,9159
6794,8549
5902,7882
5634,7066
4898,6269
4508,5628
3782,5224
3452,4615
3088,4068
2752,3593
2323,6043
2095,5441
1555,4965
1325,4982
1264,4140
1044,3527
1054,3028
787,2718
677,2289
555,1835
503,1461
400,1255
209,1009
150,729
234,465
86,426
90,361
86,262
87,212
95,238
44,-87
91,25
90,127
48,135
93,115
140,125
88,181
223,173
181,2443
319,1511
353,1068
520,839
933,837
766,1107
808,206
1275,564
1569,1017
1782,1540
2874,1993
3351,2910
3777,3845
5434,4558
5746,5851
7441,6887
8967,8375
10122,9956
11000,11661
12078,13292
13730,14011
14592,15387
15652,16848
16222,17640
15981,18233
16517,18365
17621,18134
17991,18450
19124,19136
18937,19805
18855,20118
18911,20336
19012,20069
18340,19901
18386,19615
17823,19070
17377,18396
16884,17866
17066,17157
16690,16567
17705,16259
17474,16345
17829,16549
18214,17041
18263,17385
19131,17630
20266,18138
19983,18864
19915,19531
20610,19836
21256,19966
20834,20455
22110,20893
22418,21271
21899,21670
22449,23334
22744,23413
22554,23700
23539,24096
23895,24268
23014,24768
23844,25091
23725,23353
23350,23318
23548,23468
23362,23094
23174,22821
22890,22902
23164,22554
22855,22247
23563,23017
23485,23116
22169,23141
22220,24716
21158,23918
21037,22780
20060,22123
19592,21074
19365,19989
18788,19347
19080,18781
18665,18390
18419,18319
18230,17198
18338,17049
18246,17146
17039,17288
17640,16950
16744,17241
16038,16634
15683,15882
14615,15151
14342,14375
12726,13668
11840,12531
10679,11237
10200,9989
9366,8834
8710,7901
7477,7155
7043,6092
5137,5181
4939,3979
3575,2902
3149,1709
2758,863
2463,230
2239,6
2051,95
1689,192
1340,341
1153,386
1065,426
906,542
856,697
808,705
698,727
623,-1275
571,-702
438,-331
380,-207
336,10
337,147
221,308
175,266
90,185
181,100
86,326
92,238
268,216
44,316
87,379
137,244
132,188
86,205
129,158
46,137
173,93
226,158
270,225
458,342
622,7066
1064,4384
2063,4726
2956,4147
4667,5147
6620,6206
9514,8106
13909,11012
16934,15440
19270,19920
22665,23324
25106,26305
27469,29055
30828,31455
32641,33900
33224,36072
33875,37033
34549,36742
35151,36422
36078,36427
36356,36507
36400,36668
37956,36808
38107,42600
39167,43708
39155,45729
40365,44941
39526,44682
40581,43667
41536,43043
41640,43181
42515,43440
42206,43501
41590,43020
42198,43437
41690,42340
41352,41801
43613,41489
42322,35132
42389,42105
41642,42765
41960,41246
41286,41822
41926,41205
40887,41918
40106,37222
39440,39959
38034,38551
38688,37163
38824,37758
39646,38579
38836,40102
38914,40210
39840,38964
39656,39964
39041,40310
39751,39003
39087,39594
38156,39034
39379,37812
39801,38701
39669,39942
38647,40002
39247,40249
38376,39136
39168,40379
38549,39329
39527,38588
37608,39781
36109,37608
38013,35383
36339,37011
34756,36384
33636,35707
32481,32738
31169,52299
30060,35332
29079,30480
28082,28692
26988,27724
26144,28333
24691,19168
24411,22088
23900,22738
23281,22859
23110,23131
22235,23938
21679,22862
20981,22202
20436,21923
20746,20846
19876,20520
18969,20180
18371,19470
17818,18622
18270,17912
16326,17654
15840,17228
15295,16420
13583,15571
12885,14860
11232,13849
10449,12703
45,11694
44,8374
42,3261
42,241
43,436
44,698
42,1211
42,2035
45,2752
44,2870
10005,3396
8723,4957
7886,9762
7148,12149
5293,10096
5180,7346
4136,5239
3558,3926
3207,2588
2536,2641
2435,1866
2320,1578
1889,2154
2082,1597
1655,1827
1484,2359
1364,2276
1061,1755
995,1661
760,428
568,-239
608,-183
565,-108
324,160
283,12
266,52
258,112
222,184
267,3133
311,3091
180,2039
266,1339
278,1255
191,896
319,646
284,494
186,463
363,369
374,357
573,436
754,630
1052,3670
1865,2793
2551,2867
3706,3415
5824,4456
8351,5396
10918,7597
15129,14723
18652,17908
20478,21804
23117,24081
27027,26431
28133,29293
31043,31716
32528,33583
32195,34914
35288,35295
34819,35763
36281,36096
36977,36853
37660,37088
36567,37507
38476,37210
38598,37270
38752,38109
40067,38634
41754,38970
40690,40602
42163,40916
42427,41579
42144,41486
43114,42273
42976,42687
42787,42739
43461,43158
43658,42668
43272,43483
45435,43621
43520,43885
43241,43719
42818,43241
41850,41952
41405,41031
43386,40740
43157,43298
41412,43511
41922,41341
41029,41111
40134,40349
41270,39827
41742,40724
40395,42129
40181,40622
39841,39338
41000,39110
41125,41468
40904,41181
40392,41134
40934,40660
40382,40772
41528,40267
41699,41959
40616,41972
39739,40507
40344,40092
39518,39841
39311,39334
39907,35104
38368,32142
37044,37722
37484,36310
35773,36362
34785,35246
35632,58400
34003,37518
32282,58331
32317,35972
30848,33804
29409,31306
29297,29032
27738,28907
25971,24770
26011,24822
24818,24250
23985,23787
23695,23475
23719,22589
21700,22719
