Real_Requests,Predicted_Requests
238,416
326,354
242,406
434,268
432,386
703,491
1075,692
1915,1011
2532,2498
3630,2945
6604,3852
8893,6155
12580,8739
17785,9754
21122,15417
23861,20090
26257,18881
28166,25271
31439,30143
33708,32055
35443,33755
35476,35762
37618,36099
37501,37038
38245,37346
40828,37807
41684,39353
40397,40655
41978,40255
41514,40499
42115,39755
43020,39920
45136,43690
44137,43777
44259,43297
44612,43162
43794,44758
45700,43033
45671,44876
44368,45246
46747,43954
45719,47278
45446,45113
47551,45548
48073,48025
47036,48112
47261,47152
47794,47660
49068,47898
49595,54978
46926,47867
46477,45604
45509,46160
45569,43693
45093,45854
47075,43249
45120,54531
44842,40051
45672,53949
44474,41843
45424,44995
44609,47165
43896,42820
43366,46588
42727,41433
43059,42606
43212,42702
44713,42887
43289,45389
43410,42764
44665,44287
43700,45259
43409,43461
43538,43246
42048,44740
43015,37305
42050,51677
41537,39401
38777,41516
39016,37221
37432,38312
35358,36606
34299,34134
32513,32980
30671,30988
30068,28533
28362,31148
27602,26803
27294,26414
25792,25707
26031,25960
25635,23751
25067,24411
23596,23994
24407,22788
23089,23497
21667,22387
22103,13532
20775,22209
19484,20776
19295,19446
18835,18824
18649,18424
19052,18494
17811,18700
16524,18164
14419,17668
13274,16229
11807,14948
11192,13499
12423,8877
9488,11860
7612,8087
6622,7067
5785,5799
5435,5248
9075,4667
3219,5715
3541,4879
2342,3905
2235,2433
2025,1759
1335,1190
1112,509
862,726
948,1078
698,1226
736,1451
567,1481
646,1022
482,1128
539,1859
2355,1418
523,2334
464,1716
470,938
434,709
520,1825
326,1434
335,761
289,651
435,683
367,734
330,727
489,636
483,559
527,618
588,573
778,575
1110,682
1801,1128
2136,1461
3275,1936
5641,4036
7932,5661
10620,7908
15161,12677
20847,12622
23496,21467
27320,20752
29494,25053
31709,30060
34593,34020
37550,37522
38391,40874
38770,42943
40215,40895
41312,42700
41453,44359
43276,44983
44376,46213
44152,47393
45257,47026
46783,46943
46801,47824
47712,47440
47587,47325
47781,47198
49015,47650
46815,48908
46375,45950
48675,45621
47997,56297
47291,35259
48016,50911
47887,47086
47684,48111
48947,46393
48888,50290
50606,48192
50585,52579
48615,49774
48468,47380
49147,53842
47869,45956
47787,51679
49210,45093
47101,51777
46193,36206
47446,52482
46845,44039
46119,48308
45318,44824
45901,45926
46489,45743
47382,47087
45971,47575
45376,44563
44953,45312
45145,43875
45736,45809
46503,46079
45660,46749
45757,45010
43724,49519
43951,40340
43591,45081
44244,43033
43242,46316
42724,41659
41587,42931
41064,40723
39037,41999
39099,36979
38544,38786
36324,37589
33938,35426
33341,32444
31952,32227
30677,30589
29874,29390
28925,28690
27468,28148
28470,26697
26220,27844
25345,25584
25235,23826
24534,23541
22958,23401
22759,22180
22306,13194
21317,16713
22167,19743
20854,20018
20141,20301
19940,20201
18435,19840
18707,18868
17301,18714
16573,17659
15217,16788
14704,15956
13630,15102
11900,14149
10203,13442
9333,8719
8702,7925
9573,7465
6565,7480
5747,6512
4490,5663
3849,4482
3672,3495
2916,3188
2462,2591
2240,2149
11020,1999
6338,4885
2292,6089
1450,5438
1543,4160
1719,3514
1386,3579
1171,2775
1088,2567
762,2117
956,1521
740,1782
524,2624
426,1487
508,1360
489,1128
468,627
322,322
359,-210
235,-1237
331,-1901
393,941
494,1910
560,1531
331,1113
481,783
601,663
1138,726
1537,1138
2175,1615
3212,2907
5012,3670
7773,5167
10534,7598
14432,10487
18724,13687
21517,19910
24719,22976
28885,23970
31169,24793
33398,36426
36416,37619
36205,38857
36807,37572
38045,38065
38461,38563
38934,39048
40280,39331
41524,40981
41897,42033
43281,42432
41823,43454
42392,41925
42963,41402
43340,41134
44261,43126
44659,43439
44958,44478
45643,44136
46819,48066
46582,46881
45962,46625
47003,46139
48020,47204
46280,48532
47042,45620
47717,47092
46034,47714
46421,45023
47260,46578
47090,47619
46967,46044
46914,47221
45197,46588
43421,44048
43944,41923
43233,43954
42578,42235
41651,42335
41147,40287
42051,40974
43511,42324
43088,43942
44133,41925
44206,48507
43268,42950
42798,43319
43474,42562
43309,43204
43892,42938
43764,45299
43295,43412
41812,43341
43204,41586
44607,43801
43360,46321
42325,39959
41674,42621
41010,41286
39624,40392
38435,38209
38323,37079
35793,37693
34461,32043
33867,33408
32553,33035
31197,30979
29302,29812
28822,27860
27591,27515
27926,26500
26962,29163
26120,26685
25392,24878
25100,23059
24868,23767
24185,24473
24691,23653
22554,23861
22180,15634
22686,17465
21142,18873
20649,19330
19134,19223
19330,18385
17745,18551
17514,18016
17194,17629
15253,17198
14063,15914
12862,14594
11912,13741
10006,12845
14504,8341
7380,12084
6535,7478
5473,6184
4903,4659
4195,4146
3731,3199
3326,2234
2620,2047
2393,1823
1987,1408
1662,1195
1479,1392
1344,991
1108,1165
969,1567
1064,1528
839,1683
1005,1739
806,1606
697,1237
491,3097
573,2529
570,2158
340,1817
331,370
469,463
321,668
381,716
331,692
283,669
473,596
535,630
436,680
576,554
432,624
509,520
730,575
1065,698
1567,1066
2254,1593
3261,2831
5073,3550
7285,5116
10481,8136
13070,10778
18803,16447
21411,20322
23940,23405
27498,23651
29715,26716
31868,30439
35806,33946
35542,37451
36067,38932
38356,39773
38570,40153
38964,40624
40851,41496
40256,42733
40560,42883
42936,42884
42788,43846
43701,43902
42808,44226
42557,42670
42458,41609
42504,41746
42811,41464
42710,41870
44748,42841
44280,44479
43783,44002
44745,43712
44239,44854
45012,44007
45875,46563
45751,45994
44819,45762
44598,44627
44685,43943
44012,44251
45800,43158
47466,46667
45074,48785
45729,30344
44409,88853
43054,41175
43298,41188
43253,41195
41829,41202
41938,41204
41907,41206
41997,41211
44040,41214
43544,41232
42424,41255
42845,41259
41340,41269
41497,41270
43630,41272
43128,41279
42317,41285
42090,41288
41577,41291
40110,41294
39958,41290
43521,41282
40526,41289
39373,41286
38557,41280
38028,41272
36635,41262
37061,41248
34950,41235
33425,41216
33587,41193
30852,41170
29786,41139
30193,41105
28069,28572
27346,26688
27065,26576
25742,26091
24852,26127
25865,24459
23761,25626
23375,23186
22856,23207
22422,22248
21224,14758
21220,16559
20324,17476
20120,19142
19752,19331
18297,18961
18498,18256
17968,18355
17098,17795
15682,17222
14932,16634
13431,15685
11827,14619
10664,13505
9257,8935
8664,7856
7761,7454
6346,6589
5433,5702
4756,4806
4210,4035
3409,3241
2894,2575
2502,1813
2264,1382
2158,1153
1891,1095
1236,1142
1526,1210
1520,1568
1110,1914
887,2266
867,2015
849,2075
805,2134
555,2019
562,1935
715,1043
680,1253
737,1313
747,1408
660,1448
636,1309
592,904
464,826
370,712
687,658
464,799
493,590
923,629
604,977
785,903
999,929
1022,1048
1970,1174
2705,1865
4397,2922
6436,4274
9764,6268
12541,9295
17361,13042
19817,18977
22427,22099
26032,24638
30083,24283
31070,28771
34582,31553
34909,34634
35644,36160
36713,37191
36829,38064
38035,38397
41063,39334
39565,42127
38877,41906
40298,41035
40124,40511
40577,40037
41847,40285
41825,40687
41745,40781
42546,41116
41910,41418
42321,40833
44040,41345
44005,43551
42771,43899
44259,42894
43977,45471
43743,44072
46142,43720
46022,46336
45008,46307
44519,45568
43932,44124
44262,43352
45054,44402
44255,44984
42638,43816
42786,40606
42432,42712
41822,41662
41930,41704
42570,41390
40020,42617
41657,35983
41182,42724
41791,40456
41960,42230
41594,41646
40917,41001
40196,40797
40417,37816
41148,40388
41545,41292
42395,41982
40147,42675
40143,40054
38643,40071
38363,35002
38959,37942
39826,38738
37932,41957
36719,37853
35379,36385
34584,34158
33446,34135
33044,32440
31939,32143
30675,31052
29389,29704
26426,28411
26117,25229
25929,24911
25433,26478
24788,25010
23667,24389
60159,23027
18089,33882
26374,23200
23892,20275
17552,40676
20926,17762
20445,17766
15778,16546
19768,15111
18254,16600
15567,15186
18382,16545
16178,19167
14055,18112
14709,18063
14042,16440
12376,14583
12057,13849
10932,11651
10397,1315
9716,-673
9592,9691
7510,8073
7711,8586
7116,8366
5973,7072
5799,6837
5330,6240
3842,4923
3776,4473
3089,3654
2999,2593
3009,2938
2354,2750
1741,2137
1771,1953
1495,1820
1051,1510
1017,1242
870,959
512,744
731,691
397,827
596,525
450,737
509,741
227,741
322,748
271,780
247,587
379,542
228,407
156,410
219,476
133,458
88,202
271,249
136,355
188,284
282,321
250,319
327,267
551,370
438,491
437,519
700,544
1148,712
1426,1079
2090,1467
2229,2053
2742,2444
4659,2994
4874,4429
7543,5296
8919,7385
9545,9164
11184,10598
12289,12088
14472,17456
15026,17096
16893,16452
17702,17826
18464,18993
18833,19921
20313,20469
21678,21365
21665,22595
22333,23208
22055,23712
22893,24075
22821,31040
23255,29630
23848,28908
23788,27767
23229,27181
24064,26300
23227,25517
23677,24488
23293,23805
22543,22930
22185,23671
21465,23135
20999,22292
22329,21609
22897,21528
22618,19209
22441,22066
22847,22074
23346,19318
23216,19782
24175,20176
23732,20603
23395,20788
23682,21106
24242,21137
24760,21879
24914,22970
24289,23375
25100,23667
24795,24344
25246,24617
26261,25252
25532,23857
24977,25501
25174,25244
26497,25044
26400,23808
26281,24598
25766,24802
26081,25621
25881,24735
25588,25867
25221,25825
25181,25307
24283,24928
24261,24338
24144,24169
22924,23900
23156,22879
22415,22567
21749,22226
20646,21689
19786,20909
20425,20043
20028,19680
19730,19194
19767,19003
19791,19060
19789,19061
18571,19080
17894,18602
18804,18054
18961,17971
17693,18113
18969,17824
18722,17900
17301,17984
17622,17642
16489,17333
15779,16891
14049,16392
13672,15413
12858,14637
11982,13864
11189,13019
10330,11994
9530,11161
9012,10286
7664,9633
7437,8874
6340,7882
5874,6496
5234,5549
4213,4671
3354,3485
3308,2764
2398,2356
2449,1702
2328,1659
1807,1652
1748,1632
1471,1513
1384,1409
984,1430
1013,1101
811,1075
741,997
678,1036
529,1077
547,1009
422,1088
498,997
306,1108
287,1070
218,896
93,686
42,531
85,263
133,-127
217,72
44,254
85,206
43,210
134,187
273,187
575,311
721,786
983,914
1159,1146
1306,1337
1889,1536
2198,1998
2946,2448
3948,3136
4680,4449
5742,5252
6272,6271
8741,7030
9997,11998
10903,12562
11791,12184
12649,13451
13711,14118
15012,14823
15501,15820
16168,16522
16465,17208
16925,17560
17377,17974
18513,18479
18760,19212
18987,19654
20680,20011
19012,20964
20016,20787
20524,21076
19908,21212
18219,20951
18654,20252
18153,19710
19455,19363
19136,19558
20207,19346
19882,19796
19652,20008
19826,20015
19805,20121
21042,20200
21906,20406
20966,20804
22051,20875
21463,21194
22082,20983
22045,21458
22788,21322
23003,21691
24147,23248
24190,24347
24240,24565
24302,24887
25154,24563
24248,25002
24413,24855
26131,25040
25096,25216
24917,25746
24240,25535
23440,24346
23831,23991
22781,23927
23138,23731
23434,23285
23546,22996
22657,23134
22231,23461
21103,22944
20982,21972
20031,21427
20348,20700
19355,20314
20092,19443
20415,19490
19355,19373
19813,18960
19441,19083
19393,18985
19857,19147
18567,19323
18376,18829
18078,18587
16526,17931
16638,16796
17008,16351
15914,16288
15201,15815
14478,15474
12612,14927
11757,14007
11709,12934
10395,12240
9253,10678
8235,9662
7514,8542
6411,7461
5638,6398
4587,5219
3261,4234
3107,3276
2594,2285
2493,1654
2153,1276
1937,873
1821,780
1735,936
1621,1064
1119,1683
1046,1755
815,1515
857,1333
784,1410
585,1512
536,908
746,1070
792,1368
400,1582
575,1512
324,1419
275,1003
287,765
326,555
273,420
331,330
233,347
281,325
191,406
284,387
223,387
227,348
428,226
317,382
513,396
703,521
977,662
1091,1002
2072,1264
2921,2665
5613,3349
7813,5408
10710,8747
15285,12104
17574,13200
20297,14731
23741,19100
26619,25753
27490,28374
31213,30057
31714,32369
33428,33551
34719,35032
33663,36177
35271,36204
36805,36679
37192,37768
37920,38766
39102,39442
39555,39912
39813,39979
41500,40033
42314,41056
41351,42763
42123,41811
40487,41275
41706,38642
43479,40081
41633,44887
43324,41801
43153,43318
44304,42800
43089,44840
45125,43610
44984,45095
43473,45237
43874,41498
44155,43456
43774,43973
45321,43607
44716,45454
42492,42766
43099,42110
42008,43070
42371,41419
42013,42662
41885,40377
40708,41712
40951,40467
40441,40280
41582,40023
42680,41876
42624,44043
44417,42405
44778,45703
44161,45480
44593,44124
45390,44722
44127,45537
41499,43624
41578,38227
41567,41448
41773,41311
42882,41811
42443,43136
40317,42876
41228,40043
39408,41496
38648,38826
37964,38066
36609,36642
34766,35279
33904,32811
34710,32118
32879,33914
32255,31282
30542,31151
28681,29139
29567,28334
28899,29927
26734,28353
27429,26149
27742,25864
26396,26267
26382,26119
25932,26177
24100,18276
24522,24597
23265,24596
22226,24592
21758,18478
21194,18910
19558,18697
19401,18118
19275,18249
17984,18230
16544,17954
14815,16989
13660,13671
12446,12916
11140,12011
9902,8464
8861,7720
7706,7048
7019,6092
6084,5560
5214,5022
4457,4226
3803,3777
3405,3204
2763,2749
2637,2356
2522,2147
1819,1877
1539,1720
1663,1895
1395,2110
1133,2358
1631,2375
1163,2480
931,2553
1041,2456
763,2350
679,2158
850,1930
685,1855
488,1728
720,1491
638,1359
638,1257
541,957
577,791
517,832
717,740
819,763
795,847
1183,923
1093,1132
1030,1186
1955,1319
2344,2141
3348,2577
4649,3507
6666,4692
8722,6577
12762,8874
16426,13280
21954,17055
24896,18364
25788,24585
30163,24588
32997,27751
34596,32044
37808,35265
38676,38454
39465,40539
40175,41305
41266,42370
42000,43356
43052,44258
44614,45074
44380,46262
45872,46449
46970,46874
46292,47416
47154,46407
48624,46371
47834,47834
47163,47908
48665,45119
47925,55722
50222,37372
48836,53017
48267,47229
48747,48632
48437,48766
48742,56163
50151,48094
50566,51416
49479,47632
49385,50548
48838,48532
49110,44489
49904,51960
49236,48896
47981,49114
46314,46765
47159,45331
45386,46579
46915,47060
45298,46319
45149,43920
45110,46106
45555,44297
45212,46200
46356,44618
46036,47227
44595,45079
45137,44107
45604,45537
45957,45472
46710,47008
46637,46051
46221,47752
45664,45994
46206,45245
45757,46783
46304,45335
45549,46893
43420,44713
43420,42695
42896,43037
40604,41791
41215,39246
39102,43749
36321,36561
36080,35292
34180,36238
32851,32240
33058,32394
31644,31962
30809,30516
31188,30211
30959,30547
28895,30425
29415,28279
29232,30069
27322,28686
27312,23623
27188,29783
26777,27336
25441,26754
24955,22364
24141,24606
23009,24605
22243,24600
20586,17060
20072,19528
19606,19002
18056,18387
17154,17717
15528,16871
13838,12160
13149,11530
11772,11366
10158,10304
9398,8081
9238,7275
7153,6552
6500,5592
5895,4754
7476,4075
4313,4254
4040,3503
3301,2944
2663,2383
2344,1977
1890,1457
1741,1202
1623,1309
1115,1480
1198,1540
1087,1770
904,1768
949,1825
716,1674
634,1433
700,1320
489,1509
488,819
582,529
489,690
475,1294
466,1163
405,836
477,819
463,815
425,758
341,675
823,457
700,775
869,805
1079,997
1538,1171
2101,1730
2937,2571
4430,3193
5546,5954
8999,6706
12492,9965
15927,14920
24679,17959
22789,21184
30359,23143
29785,25806
31903,29514
34135,32574
36775,34910
38130,37255
39581,39392
40597,41179
41436,42385
41485,43447
43456,43127
43513,44641
43990,45631
45230,45705
46189,45446
46097,46257
47206,45838
47014,46081
47062,45980
47963,47210
48351,47084
48695,49005
49704,48667
50015,49771
47344,50392
49239,45894
48508,54708
47366,45827
49593,46969
49819,47785
48681,50932
49314,47772
49699,52429
49591,47985
52308,51072
53510,51626
49839,55673
50297,35890
50488,60072
49243,53620
49140,45498
49562,51183
51626,47822
50037,62448
48916,42435
48536,53368
49339,44885
48074,40079
46963,53504
46755,59649
46398,36295
47896,53287
48114,43717
47253,58858
45793,-2072
46916,40599
46788,40608
45808,40642
46663,40650
45758,40658
44711,40665
44937,40676
43658,40682
42277,40686
42429,40689
42085,40693
39133,40695
38845,40693
37234,40691
36284,40686
35092,40680
34007,40657
31618,40648
32462,40623
31936,40601
29482,40590
29516,40560
30401,40530
27007,40516
28647,40498
27946,40482
25291,40465
26003,23824
26249,40445
24303,40426
25468,23390
27076,24588
22867,40405
22357,24595
21214,18773
20469,18447
19871,19184
18104,18784
16534,17134
15487,16320
12923,11942
11927,10423
11043,9879
9060,9872
7968,8152
7582,7352
5872,6485
4611,4833
4603,3649
4148,2734
3412,1751
2901,1498
2358,1953
1717,1588
1788,1320
1642,1214
1260,1418
1297,1769
1276,1899
1063,2268
1046,2602
1014,2490
805,2527
841,2048
963,1559
622,1505
660,1652
621,1479
578,1185
607,1174
602,974
762,1005
659,1153
574,874
712,726
915,820
1031,1021
809,1102
1624,791
2225,1718
2035,2678
4221,2691
5078,4051
6865,5242
10539,7028
13207,12676
16829,17827
21666,17750
24508,23420
26653,24575
30194,40358
33388,40345
34722,40335
37931,40320
39316,40317
40325,40316
42069,40316
42189,40318
42571,40321
45304,40324
44729,40330
43991,40336
47199,40341
47458,40350
47328,40368
48338,40377
47988,40398
45929,40408
47384,40415
47567,40442
46874,40451
49052,40459
49173,40481
47652,40492
49739,40529
48909,40552
48176,40563
51588,40573
49747,40587
48854,40610
50123,40620
49300,40632
48839,42575
49942,40643
49135,40666
47969,52637
49053,40677
48661,40687
46364,36895
46739,40717
47345,40732
47707,40740
48510,40749
46945,40778
46664,40808
47220,40815
47072,40823
46269,40831
45844,40857
47292,40863
46483,40871
47427,40878
47867,40894
46943,40902
46276,40917
46343,51503
44520,43635
45951,43336
45655,49005
44445,44171
44834,43984
43307,43902
41709,43579
42101,43387
41437,43252
39014,43104
38746,42859
37617,42296
35263,42105
34133,41743
33795,41357
32496,38869
32010,37879
32650,37977
30904,38765
29893,37412
29916,36897
28363,36874
28631,35738
28140,35832
26777,35836
26075,35281
25173,31474
24451,24933
24426,24549
23078,24419
21940,23940
21556,20944
20384,20733
20361,19844
19420,19705
18764,19440
16714,18939
15753,18051
14148,16164
12129,15468
11474,13968
10614,12321
9102,11577
8636,10908
7485,9932
5584,9356
5513,8084
4774,7483
3900,6936
3529,6515
2938,5994
2189,5408
2409,4494
1740,3784
1384,3521
1422,3025
1135,3037
1048,2591
909,2528
747,2403
700,1572
598,1577
779,1532
755,1395
485,1576
476,1295
412,887
380,813
542,802
416,853
546,825
613,843
561,832
622,870
905,857
873,984
1272,1062
1836,1325
2371,1920
3578,2451
4708,3915
5749,5111
9336,6321
12194,8844
15713,15032
21506,16708
24173,19504
25937,23178
29413,24487
31666,32966
33610,35154
36744,35653
37895,36436
38205,37012
39849,37258
40851,37899
40811,38063
43252,39318
43235,39653
43162,40013
43440,39404
41886,38517
40945,38838
44043,38745
46347,39852
42414,43809
42913,41157
42312,41287
42035,40455
44856,40572
43294,42152
41781,41298
50059,40872
41857,45596
42318,38172
43962,48473
42613,41756
42760,42743
42684,42070
41749,41329
42339,41300
42456,41879
41527,41545
40198,40862
41134,40284
39499,41280
39952,39998
41655,40376
39541,41248
40260,39596
40143,41405
38704,40480
39192,39524
40921,40512
39370,41116
39573,40197
39180,40353
38444,40140
39514,39796
39865,40282
39585,40567
39071,40293
38834,40139
37747,39982
37321,39368
38829,39135
37095,39701
36922,37594
35691,38003
33996,37032
33507,36073
33604,35539
32226,35474
30159,34773
29655,32721
27834,33163
26965,31345
27047,31068
25466,31565
25792,24639
25190,24505
25051,24124
23794,23934
23340,22999
22786,22284
22049,20731
21430,20698
21035,20480
20081,20339
19112,19663
19088,18680
18524,18266
17802,18035
17243,17593
16399,16996
16604,15273
15736,16019
15479,14464
14764,14130
14146,13504
13643,12970
12409,12480
10819,11829
9953,9760
9479,8801
8409,7955
8050,7022
6759,6226
6025,5260
6152,4324
5058,3576
4383,2810
4516,2315
3536,2083
3061,1513
2759,1241
2264,1098
2032,1244
1796,1151
1659,1076
1345,1216
1302,1412
1232,1594
1061,1462
954,1354
799,1353
768,1304
475,1337
450,1056
315,732
267,712
181,475
137,401
268,401
217,387
177,406
173,397
132,348
179,230
221,289
275,320
228,342
371,344
453,453
725,563
853,917
1267,1073
1745,1438
3205,1956
3456,3127
4115,4005
4752,4751
6107,5424
8105,6597
10636,8428
10996,10873
13194,12387
15113,15615
16283,17434
18352,19053
19917,20815
20894,22714
21561,24276
22708,25433
22440,26554
23956,26922
25205,26843
25511,26561
25113,27116
26338,27550
26415,32855
26257,32374
27210,32222
27247,32136
27081,32054
26638,31722
26869,31136
25838,30833
25843,27053
25553,26640
24609,26130
24293,25619
23976,24867
23533,24418
23559,23971
23640,23555
23356,23376
23439,23177
23510,23035
23008,22945
23930,22890
24021,23254
24103,23470
24899,23668
24918,24002
25396,24272
26375,24621
25559,27852
25685,25454
25522,25651
26108,25741
25994,28784
26229,28990
27280,29175
26598,29556
26547,29687
27056,29720
26354,29861
26536,29779
25709,29685
25346,26268
25698,25838
25351,25641
24869,25401
25541,25063
24757,25009
24143,24820
24010,24555
22525,24237
22789,23264
21746,22750
20947,22013
20689,21178
20057,20252
19835,19720
19608,19252
19240,18847
19593,18500
18958,18326
18733,18202
18814,17916
18495,17947
17511,17766
17363,17396
17297,17104
17190,16931
16852,16802
16273,16640
15942,16443
15688,16116
15050,15904
14516,15599
14234,15227
12419,14843
12878,14126
11818,13634
11485,13029
9943,12466
8861,11643
8228,10780
7914,9718
6794,8946
5902,7961
5634,6976
4898,6091
4508,5240
3782,4502
3452,3749
3088,3027
2752,2501
2323,2090
2095,1713
1555,1429
1325,1160
1264,860
1044,777
1054,697
787,753
677,678
555,598
503,539
400,533
209,475
150,336
234,255
86,257
90,202
86,157
87,149
95,154
44,166
91,44
90,104
48,118
93,98
140,125
88,166
223,167
181,240
319,253
353,369
520,411
933,542
766,850
808,874
1275,914
1569,1226
1782,1570
2874,1870
3351,3082
3777,3610
5434,4116
5746,5294
7441,6119
8967,7449
10122,8953
11000,10799
12078,11878
13730,12972
14592,14340
15652,15708
16222,16748
15981,17489
16517,17963
17621,18332
17991,18870
19124,19309
18937,19821
18855,20068
18911,20181
19012,20152
18340,20045
18386,19679
17823,19320
17377,18882
16884,18424
17066,17878
16690,17406
17705,16928
17474,16713
17829,16563
18214,16505
18263,16541
19131,16571
20266,16725
19983,17124
19915,17476
20610,17983
21256,18427
20834,18989
22110,19415
22418,20036
21899,20640
22449,21173
22744,21629
22554,22048
23539,22347
23895,22702
23014,23070
23844,23212
23725,23408
23350,23561
23548,23587
23362,23541
23174,23493
22890,23461
23164,23250
22855,23112
23563,22965
23485,22990
22169,23010
22220,22655
21158,22386
21037,21853
20060,21420
19592,20762
19365,20010
18788,19495
19080,18957
18665,18562
18419,18226
18230,17967
18338,17639
18246,17458
17039,17338
17640,16944
16744,16756
16038,16451
15683,16085
14615,15766
14342,15321
12726,14850
11840,14193
10679,13453
10200,12594
9366,11731
8710,10741
7477,9850
7043,8803
5137,7879
4939,6683
3575,5504
3149,4179
2758,3183
2463,2335
2239,1643
2051,1215
1689,1196
1340,1044
1153,930
1065,801
906,933
856,882
808,879
698,848
623,818
571,864
438,929
380,551
336,626
337,363
221,441
175,362
90,291
181,201
86,209
92,166
268,156
44,248
87,155
137,96
132,161
86,151
129,128
46,146
173,108
226,164
270,229
458,292
622,437
1064,614
2063,991
2956,2730
4667,3490
6620,4719
9514,7283
13909,9554
16934,13173
19270,18071
22665,21865
25106,24450
27469,26971
30828,29356
32641,32441
33224,34542
33875,35383
34549,36085
35151,35582
36078,35888
36356,36111
36400,35945
37956,35625
38107,35709
39167,35614
39155,35977
40365,37350
39526,39067
40581,38560
41536,38880
41640,39853
42515,40589
42206,41687
41590,42248
42198,41659
41690,42144
41352,41667
43613,41171
42322,43517
42389,42352
41642,42336
41960,41311
41286,41613
41926,40923
40887,42639
40106,38667
39440,40985
38034,37167
38688,37055
38824,38036
39646,38312
38836,39433
38914,38586
39840,38650
39656,40912
39041,39723
39751,38885
39087,39645
38156,39260
39379,38067
39801,39414
39669,40024
38647,40009
39247,38829
38376,39483
39168,38585
38549,39192
39527,38582
37608,39359
36109,37463
38013,35648
36339,37499
34756,36017
33636,33160
32481,32647
31169,31396
30060,30010
29079,28822
28082,27697
26988,26466
26144,26075
24691,24846
24411,23413
23900,22596
23281,22126
23110,21545
22235,21329
21679,20833
20981,20514
20436,19901
20746,19292
19876,19440
18969,19370
18371,18823
17818,18282
18270,17769
16326,17582
15840,16863
15295,16097
13583,15450
12885,14361
11232,13396
10449,12101
45,10886
44,6968
42,3469
42,642
43,-1472
44,-2901
42,-3463
42,-2746
45,-2909
44,-2720
10005,-2352
8723,5334
7886,7610
7148,9061
5293,9502
5180,9154
4136,7955
3558,5410
3207,5684
2536,5748
2435,5487
2320,2549
1889,2515
2082,2142
1655,1963
1484,1524
1364,894
1061,329
995,-358
760,-1038
568,-1644
608,-1052
565,-528
324,-109
283,107
266,203
258,264
222,263
267,238
311,253
180,257
266,72
278,239
191,261
319,260
284,370
186,374
363,239
374,338
573,416
754,571
1052,825
1865,1084
2551,1727
3706,2455
5824,3526
8351,5340
10918,7745
15129,10428
18652,14109
20478,17894
23117,20789
27027,23561
28133,26890
31043,29224
32528,32216
32195,34072
35288,34795
34819,36564
36281,36982
36977,37217
37660,37562
36567,37744
38476,36948
38598,38019
38752,37432
40067,38003
41754,37897
40690,38996
42163,39046
42427,40338
42144,41100
43114,41265
42976,42403
42787,42608
43461,42662
43658,44030
43272,43596
45435,43451
43520,45688
43241,43528
42818,43128
41850,42503
41405,41088
43386,40832
43157,43407
41412,42600
41922,40692
41029,41761
40134,39567
41270,40253
41742,41082
40395,41649
40181,37120
39841,39915
41000,39378
41125,44574
40904,40903
40392,40882
40934,40579
40382,40993
41528,40379
41699,44127
40616,41832
39739,40423
40344,38331
39518,40453
39311,39365
39907,39212
38368,40450
37044,32139
37484,45207
35773,37810
34785,35234
35632,33484
34003,34600
32282,33344
32317,29661
30848,35046
29409,27485
29297,29144
27738,28166
25971,26861
26011,25116
24818,24516
23985,23725
23695,22878
23719,22258
21700,22879
21688,21610
20947,20884
20518,20111
