Real_Requests,Predicted_Requests
9308,9308
9381,9351
9266,9297
9549,9281
9366,9405
9483,9362
9480,9476
9494,9513
9455,9555
9519,9545
9501,9552
9708,9597
9449,9697
9610,9609
9937,9637
10180,9739
10308,9722
10359,9766
10183,9864
10418,9848
10394,10070
10397,10129
10589,10264
10315,10350
10202,10313
10199,10358
10086,10412
10142,10300
9945,10295
9972,10146
9824,10299
9518,10199
9203,9846
9368,9528
9365,9105
9344,9107
8947,9128
8900,8897
9083,8858
8755,8708
8901,8706
8891,8712
8601,8670
8396,8658
8345,8594
8197,8282
8049,8230
8078,8000
7678,7845
7814,7963
7563,7753
7434,7641
7294,7620
7142,7426
6951,7116
7061,6893
6648,6683
6585,6341
6167,6290
6046,6154
5918,6153
5566,6019
5483,5592
5608,5360
5320,5218
5166,5154
5336,4959
4843,4816
4832,4621
4580,4595
4336,4349
4637,4287
4478,4074
4399,4236
4500,3891
4250,4096
4178,4174
4275,4177
4073,4117
4070,4179
4157,4075
4026,3992
3855,4078
3896,3970
3782,3950
3777,3967
3893,3934
3903,3963
3867,3962
3976,3958
4002,3959
4126,3963
4179,3997
4261,4441
4498,4438
4583,4638
4527,4762
4757,4757
5221,4969
5458,5061
5807,5017
6329,5537
6466,5988
6962,6535
7305,6918
7546,7348
7739,7505
7988,7688
8059,7882
8410,7946
8435,8033
8642,8228
8723,8335
8664,8555
8791,8627
8686,8634
8786,8747
8970,8750
8922,8759
9114,8852
9046,8746
8791,8760
8839,8890
9078,8898
9080,8923
8885,8898
8741,8836
8826,8906
8969,8821
8844,9019
9290,8798
9319,9180
9114,9207
9298,9148
9165,9243
9122,9267
9237,9205
9209,9109
9214,9325
8963,9314
9342,9148
9349,9175
9334,9324
9325,9294
9189,9378
9045,9322
9136,9233
9060,9226
9202,9103
9185,9186
9218,9279
9152,9326
9576,9249
9651,9377
9678,9579
9917,9527
9860,9802
9586,9773
9910,9703
9944,9647
10104,9736
10176,9748
10179,9836
10173,9855
10368,9867
10868,10110
10308,10191
9991,10273
9949,10169
9757,10201
9859,10143
10014,9686
9694,9866
9629,9585
9591,9587
9310,9724
9331,9131
9291,8948
8920,9059
8617,8981
8832,8730
8883,8658
8871,8713
8501,8652
8580,8628
8416,8471
8084,8391
8008,8218
8421,7846
8121,7812
7802,7860
7924,7800
7521,7764
7477,7532
7141,7440
6980,7247
7128,6953
6906,6773
6952,6722
6729,6728
6672,6517
6298,6323
6213,6311
6059,6099
5709,6066
5457,5728
5576,5357
5528,5330
5487,5178
5263,4981
5002,4935
4921,4724
4883,4690
4670,4563
4636,4391
4458,4154
4411,4204
4328,4041
4253,4030
4161,4065
4126,4168
4075,4163
4031,3949
3976,4028
3971,4040
3835,4034
4024,3979
4012,3941
3853,3964
3912,3935
3940,3944
3817,3982
3984,3995
3945,3995
3902,4115
4032,4112
4142,4117
4138,4163
4305,4144
4572,4609
4641,4414
4865,4751
5180,5125
5463,5053
5877,4969
6207,5786
6743,6066
6975,6815
7395,6936
7464,7368
7877,7527
8166,7695
8249,7903
8367,8053
8510,8160
8345,8257
8839,8378
8933,8383
8754,8704
8880,8772
8749,8746
8690,8776
8809,8803
8565,8733
8774,8738
9014,8728
8707,8824
8817,8845
8602,8818
8633,8780
8589,8794
8605,8743
8654,8690
8669,8718
8902,8655
8866,8830
8602,8841
8889,8768
8977,8871
8872,8913
8929,8866
8718,8896
8904,8902
9008,8966
9139,8917
8785,9097
9115,9009
9397,9015
9168,8983
9281,9249
9331,9290
9037,9301
9244,9188
9190,9116
9023,9276
9260,9117
9336,9246
9477,9325
9745,9397
9627,9521
9508,9536
9596,9692
9786,9546
9841,9683
10000,9619
10282,9662
10076,9877
10005,9843
9928,9925
9867,9949
9662,9897
10065,9797
9965,9807
9861,9814
10037,9859
10000,9864
9795,9743
9569,9899
9796,9815
9538,9799
9475,9478
9428,9417
9439,9226
9456,9175
9163,9183
9318,9075
9052,9104
8924,9015
8823,8849
8779,8763
8666,8649
8408,8620
8230,8567
8303,8415
8115,8168
8040,8117
7927,7840
7489,7850
7524,7786
7702,7670
7422,7716
7140,7416
6985,7136
6806,7052
6705,6848
6373,6733
6087,6272
6076,6213
5731,6093
5532,5642
5452,5449
5330,5388
5154,5248
5164,4985
5016,4822
4919,4673
4901,4502
4697,4418
4633,4333
4556,4306
4496,4222
4319,4196
4253,4056
4252,4167
4178,4169
4163,4152
4111,4153
4029,4082
4083,4000
3948,3981
3983,3971
4038,3929
3943,3932
3946,3932
3990,3932
3939,3935
3978,3970
4042,3970
4043,3974
4096,3987
4226,3998
4236,4128
4355,4329
4467,4450
4713,4538
4839,4912
5102,4939
5470,4941
5917,4971
6316,5339
6550,6444
7099,6536
7548,6950
7514,7369
7723,7536
8088,7755
8208,7984
8622,8079
8453,8186
8271,8261
8509,8434
8507,8418
8505,8591
8906,8462
8735,8488
8730,8711
8968,8732
8856,8807
8626,8744
8745,8757
8646,8745
8683,8830
8826,8771
8941,8817
8769,8840
9010,8804
8983,8953
8834,8931
8968,8866
8936,8955
8930,9082
8877,9056
8902,8846
8784,9029
8932,8890
8937,8956
8974,9025
8990,9050
8939,9035
9056,9049
9113,9030
9165,9096
9020,9196
9102,9117
9076,9127
9150,9055
9358,9178
9311,9207
9351,9264
9286,9285
9481,9295
9785,9362
9700,9456
9492,9591
9681,9648
9637,9718
9854,9641
10017,9687
10241,9720
10447,9879
10147,9854
10165,9905
10068,10011
9976,10072
9980,10034
10089,9973
10032,10077
10052,9891
10153,9913
10038,9982
9757,9916
9795,9912
9655,9708
9539,9785
9311,9682
9343,9355
9384,9286
9129,9183
9022,8920
8991,8677
8923,8686
12424,8708
7618,8825
8733,8684
8232,8377
7534,8154
7785,8077
8009,7981
7423,7802
7836,7600
7388,7716
6993,7397
7651,7024
7279,7425
6865,6767
6939,6854
7027,7015
6675,6518
6661,6409
6463,6357
6185,6226
6159,6271
5975,6130
5537,6004
5717,5659
5512,5476
5273,5147
5307,5116
5222,4989
4847,4830
4858,4698
4781,4700
4491,4647
4423,4417
4298,4245
4177,4164
4275,4073
4200,4147
4057,4174
4113,4078
4046,4004
3901,3995
4061,3987
3840,3984
3730,3987
3943,3938
3792,3939
3758,3938
3936,3927
3812,3953
3843,3982
9123,3944
4090,5792
3924,4449
4607,4344
4294,4709
3802,4467
4558,4847
4379,4962
4029,4329
4934,4983
4776,5140
4492,4327
5072,4988
4789,5025
5010,4940
5360,4773
5212,5405
5531,5437
6143,5648
6020,5873
6389,6028
6904,6199
7092,6544
7362,6669
7745,7336
7744,7561
7895,7641
8069,7813
8404,7998
8293,8012
8580,8289
8619,8302
8706,8497
8916,8669
8927,8498
8979,8863
9052,8871
8974,8897
8833,8897
8971,8810
8956,8874
9031,8944
9092,8861
8849,8925
8732,8885
8752,8894
8527,8891
8822,8729
8575,8806
8605,8551
8221,8554
8387,8246
8554,8162
8783,8203
8360,8608
8599,8398
8421,8334
8461,8443
8391,8263
8553,8301
8671,8154
8529,8551
8575,8610
8791,8636
8613,8710
8632,8685
8654,8599
8335,8701
8616,8631
8610,8618
8696,8611
8948,8687
8991,8837
8756,8819
8975,8823
9361,8934
9286,8960
9030,9204
9116,8977
9011,9128
9200,9060
9304,9088
8959,9181
8885,9156
8961,9118
8902,8881
8920,9019
8699,9038
8544,8798
8573,8679
8534,8683
8515,8479
8507,8481
8443,8425
8368,8407
8103,8353
8061,8173
8071,8071
8123,7890
7850,7845
7786,7735
7730,7644
7790,7647
7751,7648
7792,7530
7807,7484
7723,7433
7686,7390
7383,7653
7030,7233
6912,7211
7025,7191
6771,6779
6553,6551
6230,6283
6090,6139
6078,6124
5972,5873
5550,5783
5652,5769
5601,5372
5327,5129
5237,5055
5095,4995
4904,4779
4817,4733
4732,4683
4549,4558
4587,4227
4557,4293
4294,4306
4332,4186
4261,4203
4113,4206
4240,4149
4173,4078
4140,3990
3964,4047
3934,4008
3912,4004
3985,3982
3918,3982
3824,3981
3847,3934
3881,3964
3852,3968
3868,4008
3866,4108
3713,4160
3804,4281
3896,4158
3920,4294
3969,4272
4104,4249
4070,4245
4165,4421
4287,4605
4219,4666
4400,4808
4510,4912
4571,4905
4965,4902
5152,4975
5215,4978
5503,4986
5793,5242
5934,5944
6136,6109
6471,6415
6646,6424
6973,6585
7209,7007
7353,7566
7588,7465
7818,7641
7974,7762
8111,7917
8368,7990
8264,8055
8617,8207
8690,8182
8542,8519
8621,8507
8805,8509
8786,8651
8864,8712
8725,8766
8645,8750
8828,8748
8936,8760
8712,8766
8804,8815
8410,8848
8153,8748
8360,8283
8369,8300
8209,8262
8429,8235
8439,8362
8340,8384
8489,8204
8476,8375
8554,8478
8638,8455
8851,8512
8645,8592
8786,8649
8958,8684
8990,8705
9118,8874
9182,8943
8965,8973
9311,8969
9088,8980
9265,8975
9172,9125
9092,9027
9316,9043
9292,9088
9546,9092
9387,9420
9386,9306
8970,9426
9182,9265
9203,9209
9238,9334
9143,9291
9241,9252
9012,9226
8745,9141
8921,9103
8968,8711
8762,9082
8654,8745
8494,8636
8370,8634
8415,8410
8601,8262
8503,8365
8474,8414
8378,8437
8462,8233
8427,8241
8149,8467
8032,8079
7904,8139
7879,8016
7603,7979
7418,7637
7499,7452
7149,7365
7269,6958
6918,7120
6745,6917
6546,6706
6413,6239
6162,6294
6053,6098
5731,6040
5505,5844
5252,5440
5379,5302
5252,5058
5203,4989
5084,4925
4889,4734
4831,4726
4762,4612
4464,4565
4393,4398
4530,4242
4332,4356
4241,4191
4282,4180
4194,4206
4043,4251
4071,4174
3901,4007
3931,4005
3928,3979
3879,3965
3903,3941
3918,3936
3805,3936
3850,3908
3975,3925
3787,3945
3869,3986
3961,4003
3857,4048
3990,3969
4068,4373
4028,4248
4192,4192
4342,4760
4467,4591
4724,4792
5123,4926
5271,5047
5860,4981
6385,5712
6582,6184
6963,6658
7151,6810
7327,7001
7763,7506
7969,7536
8047,7814
8308,7948
8729,8131
8720,8210
8703,8422
8764,8696
8771,8712
8813,8679
8665,8770
8688,8756
8908,8765
8898,8819
9027,8803
8919,8806
9161,8827
8991,8895
9176,8877
9189,8993
9111,9015
9330,9149
9039,9171
9037,9118
9158,9100
9116,9032
9017,9123
9439,9024
9314,9210
9241,9218
9372,9282
9356,9274
9269,9275
9249,9258
9225,9207
9198,9178
9429,9296
9652,9396
9489,9496
9478,9500
9463,9557
9523,9492
9664,9441
9527,9667
9708,9583
9885,9826
9699,9729
9887,9743
10005,9891
10084,9782
10234,9895
10157,9821
10323,10032
10416,9992
10442,9999
10328,10129
10253,10074
10214,10088
10338,10110
10198,10059
10259,9912
10565,10055
10234,10225
10003,10074
10136,10199
10159,10021
9827,10040
9714,9776
9402,9425
9524,9423
9428,9471
9393,9309
9270,9124
9106,9031
8846,8876
9209,8867
9186,8817
8733,8834
8931,8805
8905,8754
8576,8721
8476,8606
8498,8622
8243,8529
8270,8240
8170,8207
8184,8150
7884,7979
7798,7946
7539,7819
7575,7738
7466,7549
7015,7429
6850,7171
6879,7030
6498,6969
6418,6634
6248,6475
6282,6244
6036,6106
6002,5905
5768,5539
5563,5450
5430,5312
5265,5203
5200,5038
5127,4921
4932,4766
4924,4769
4830,4698
4646,4702
4583,4385
4544,4390
4466,4464
4511,4584
4483,4332
4367,4297
4397,4263
4388,4267
4271,4259
4307,4260
4297,4260
4190,4155
4190,4156
4220,4131
4212,4132
4132,4133
4282,4039
4260,4205
4364,4119
4413,4135
4816,4208
4726,4322
4824,4501
4869,4797
5062,4702
5453,4802
5906,4908
6315,5081
6632,5679
6891,6400
7356,6862
7519,7252
7819,7493
8185,7706
8082,7996
8207,8012
8452,8104
8681,8289
8555,8324
8884,8594
9327,8673
8906,8839
8940,8874
9034,8861
8992,8834
9111,8987
9157,8955
9072,9009
9139,8991
9381,9047
9150,9068
9131,9261
9216,9085
9149,9144
9232,9233
9303,9268
9534,9233
9379,9411
9360,9375
9196,9345
9461,9408
9491,9436
9300,9566
9435,9382
9439,9518
9307,9551
9399,9486
9484,9456
9597,9532
9720,9580
9752,9599
9587,9602
9672,9780
9640,9825
9798,9669
9948,9649
9870,9766
9670,9891
9879,9738
9790,9734
9721,9921
9922,9644
9880,9776
9741,9781
9874,9722
10058,9902
10355,9677
10372,9758
10315,9813
10283,10000
10324,9917
10613,10008
10526,10016
10808,10162
10777,10189
10645,10047
10402,10310
10323,10316
10156,10234
10144,10233
10122,10219
9951,9797
9756,9601
9447,9782
9387,9561
9203,9560
9521,9302
8996,9144
9354,9014
9399,9021
9243,9156
8987,9138
9037,8714
8865,8710
8608,8771
8673,8800
8641,8570
8713,8627
8331,8607
8205,8513
8052,8508
7819,8051
7470,7971
7505,7877
7359,7668
7039,7617
7118,7394
6918,7135
6646,7012
6366,6936
6193,6610
5998,6177
5835,6083
5766,5848
5623,5478
5489,5423
5384,5330
5154,5230
5168,5000
5065,5089
4860,4855
4760,4697
4780,4635
4564,4627
4538,4531
4583,4467
4402,4469
4422,4349
4445,4354
4297,4416
4388,4387
4421,4365
4238,4368
4324,4357
4401,4406
4203,4409
4323,4416
4317,4412
4208,4368
4292,4373
4323,4402
4234,4365
4427,4355
4510,4436
4542,4602
4667,4718
4909,4598
4895,4609
5228,4772
5534,4919
5764,5206
6130,5271
6529,5533
6757,5848
7374,6807
7661,6882
7691,7362
8171,7456
8332,7730
8322,7976
8396,8217
8679,8247
8600,8416
8845,8632
9045,8696
8851,8737
8993,8702
9130,8879
8919,8927
9136,8920
9096,9008
9144,8989
9071,8990
9471,9053
9177,9034
9511,9149
9591,9251
9332,9302
9729,9287
9603,9368
9624,9466
9630,9749
9747,9423
9345,9694
9796,9406
9747,9669
9380,9569
9890,9665
9665,9559
9515,9701
9548,9739
9620,9672
9598,9685
10273,9561
10111,9565
9746,9494
9796,9752
9948,9790
10126,9778
9977,9751
10370,9927
10340,9842
10186,9776
10199,9895
10053,10032
10177,9964
10403,9909
10117,9828
10118,9925
10692,9945
10626,9963
10771,9750
10719,10002
10759,9856
10940,9701
10807,10034
10746,9978
11024,9985
10916,9898
10831,9713
10751,9703
10562,9855
10565,9938
10418,9739
10520,9819
9962,9637
10146,9748
9997,9705
9637,9646
9574,9528
9803,9577
9594,9525
9694,9288
9509,9443
9150,9296
9242,9383
8975,9207
9101,8973
8957,8922
8890,8867
8577,9088
8452,8805
8328,8544
7738,8506
7734,8522
8235,8074
7570,7938
7793,7717
7589,7742
7159,7622
7378,7393
7279,7399
7037,7112
6947,6984
6549,6904
6282,6616
6147,6442
6072,6212
5789,5884
5520,5480
5473,5329
5132,5294
5340,5185
5160,5164
4896,5089
5082,5004
4844,4787
4586,4596
4657,4593
4563,4504
4313,4505
4368,4343
4379,4364
4157,4344
4227,4343
4306,4338
4075,4257
4156,4326
4077,4327
4055,4271
4050,4119
4204,4225
4130,4121
4210,4140
4189,4285
4197,4221
4402,4289
4503,4400
4341,4804
4534,4747
4658,4754
4900,4753
5203,4911
5534,5151
5653,5447
6149,6698
6720,5977
6841,6712
7254,6854
7691,7016
8113,7383
8303,7597
8544,7899
8425,8135
8691,8261
8802,8360
8865,8700
9218,8647
9114,8797
9046,8802
9290,8816
9251,9007
9504,8988
9501,9022
9363,9072
9263,9141
9389,9048
9452,9152
9449,9329
9689,9332
9447,9345
9478,9409
9639,9717
9438,9420
9444,9422
9625,9670
9712,9634
9380,9752
9838,9604
9688,9712
9556,9682
9959,9754
9884,9834
9380,9819
9851,9829
9727,9812
9626,9501
9784,9813
9793,9804
9487,9779
9832,9811
9713,9804
9805,9690
9778,9810
10226,9816
9980,9841
10060,9845
10245,9928
10186,9883
10368,10087
10474,10017
10029,9936
10214,10092
10448,10098
10474,10101
10592,10169
10576,10168
10393,10017
10572,10175
10673,10313
10725,10329
10789,10381
10653,10136
10470,10218
10593,10128
10674,10331
10180,9761
10234,9923
10320,9711
9934,9590
9941,9725
9902,9727
9666,9604
9670,9573
9678,9575
9556,9555
9477,9324
9658,9519
9574,9230
9650,9210
9775,9188
9288,9215
9324,9217
9013,9450
8981,8996
8582,9160
8738,9027
8497,8637
8197,8708
8442,8535
8031,8405
7977,8199
7973,8123
7724,7946
7546,7794
7542,7667
7308,7548
7180,7146
6977,7101
6799,7040
6725,6852
6591,6680
6174,6572
5960,6142
5793,6052
5462,5665
5365,5475
5464,5197
5123,5330
4946,5203
7618,5180
6171,5445
5467,5539
4545,5378
4602,4601
4753,4490
4501,4645
4272,4574
4662,4319
4532,4351
4226,4319
4517,4317
4292,4313
4259,4305
4345,4327
4260,4300
4183,4325
4329,4316
4393,4339
4272,4340
4478,4283
4396,4299
4520,4300
4750,4574
4765,4435
4901,4589
5388,5302
5515,5548
5876,5516
6409,5661
6781,5631
7027,6236
7331,6837
7648,6853
7678,6950
8192,7472
8792,6973
8733,7606
8833,8272
8804,8277
8851,8350
9369,8586
9397,8765
9176,8797
9384,8808
9279,8958
9277,9015
9563,9051
9552,9067
9414,9228
9410,9235
9198,9298
9069,9218
9335,9259
9711,9314
9236,9330
9524,9513
9267,9369
9165,9485
9402,9598
9157,9419
9190,9439
9770,9415
9003,9594
8865,9313
9170,8836
8867,8871
8985,9361
9276,8625
9200,9008
9259,9303
9375,9446
9364,9331
9078,9368
9416,9259
9378,9317
9425,9211
9624,9411
9777,9423
9420,9428
9700,9427
9624,9454
9778,9414
9992,9705
9769,9458
9709,9712
9914,9743
9743,9726
9908,9879
10151,9853
9892,9880
10030,9951
10056,9965
10018,10071
10155,10062
10222,10083
10094,10164
9983,10147
9914,10117
9969,10053
9858,10140
9767,10089
9928,10111
9636,9904
9379,9988
9395,9881
9094,9786
9081,9913
8846,9090
8637,8889
8708,8766
8532,8619
8357,8616
8425,8451
8413,8443
8319,8185
8049,8163
8117,8174
7842,8081
7762,7917
7650,7790
7562,7727
7531,7324
7275,7337
6921,6950
7075,6924
6972,6900
6821,6576
6681,6676
6365,6663
6297,6435
6203,6115
6083,6119
5992,5569
5803,5483
5713,5380
5502,5396
5312,5366
5239,5355
5131,5391
5038,5212
4923,5163
4745,4910
4791,4705
4614,4672
4544,4713
4523,4456
4411,4392
4223,4298
4274,4304
4171,4304
4146,4296
4149,4277
4098,4187
3974,4124
4083,4111
3943,4165
3893,4101
4038,4108
3995,4100
3923,4112
3966,4102
3904,4137
3936,4092
3990,4088
4038,4072
3946,4071
4119,4127
4031,4053
4170,4125
4152,4055
4210,4127
4429,4067
4630,4135
4770,4887
4858,4908
5036,4939
5221,5387
5380,6071
5834,6053
5957,6179
6103,6417
6465,6411
6697,6524
6823,6853
7329,6966
7440,7100
7564,7361
7798,7777
7875,7674
8094,7839
8466,8174
8495,8249
8484,8298
8759,8315
8776,8519
8666,8601
8960,8451
8949,8693
8937,8697
8998,8700
9044,8984
8969,8985
8937,8984
8924,8979
8819,9012
9044,8969
9033,9014
8689,9024
8848,9088
8597,9106
8636,8945
8661,8755
8451,8622
8400,8556
8686,8555
8661,8385
8743,8150
8756,8639
8736,8642
8671,8360
8862,8589
8530,8594
8804,8642
8988,8467
9013,8827
8906,8780
8942,8872
8991,8993
8870,8997
9103,9038
8986,8935
9067,8933
9120,8887
9159,9030
9084,9022
9147,9117
9233,9156
9313,9137
9386,9293
9139,9235
8940,9321
9449,9303
9268,9352
9316,9411
9350,9431
9125,9390
9043,9249
8987,9191
8764,8933
8663,8927
8613,8796
8377,8695
8352,8420
8418,8456
8245,8365
8245,8179
8224,8247
8187,8154
8000,8135
7973,8177
7810,7832
7916,7738
7753,7723
7566,7735
7598,7417
7475,7521
7329,7533
7312,7071
7210,6946
7220,7225
7251,7122
7156,7001
7081,7084
6915,6970
6823,6850
6610,6671
6378,6597
6193,6627
6070,6588
5983,6014
5809,5698
5625,5672
5439,5434
5380,5371
5113,5326
4940,5173
4912,5170
4883,4712
4654,4705
4716,4589
4620,4717
4549,4591
4492,4590
4427,4466
4305,4379
4349,4288
4356,4289
4122,4290
4137,4271
4082,4266
3928,4096
4031,4081
3934,4131
4012,4104
3996,4136
3890,4087
3872,4118
3917,4055
3826,4032
3890,4025
3967,4049
3946,3961
3897,4015
3952,4043
3980,4121
3987,3998
3957,4216
4123,4185
4126,4089
4347,4335
4447,4336
4569,4363
4978,4825
5090,5097
5122,4987
5432,5300
5626,5736
5840,5857
6298,5867
6524,6362
6726,6752
7037,6912
7262,6918
7341,7132
7512,7229
7627,7598
7729,7818
8054,7719
8006,7743
8123,8042
8469,8093
8456,8281
8519,8297
8594,8382
8779,8337
8683,8395
8766,8438
8774,8609
8677,8747
8684,8846
8455,8928
8496,8883
8516,8683
8127,8702
8210,8478
8253,8268
8438,8102
8417,8524
8537,8611
8490,8513
8408,8563
8545,8548
8557,8512
8730,8479
8688,8607
8589,8665
8579,8634
8674,8634
8780,8711
8795,8680
9039,8662
8990,8843
8905,8896
9020,8896
9001,8953
9041,8991
9146,8950
9314,8989
9102,9035
9058,9108
9146,9026
8931,9047
9310,9090
9105,9190
9004,9116
9079,9107
9143,9033
8929,8910
9077,9261
9085,9042
8817,8957
8699,8815
8506,8798
8507,8753
8448,8471
8430,8440
8520,8440
8581,8494
8448,8370
8371,8454
8213,8165
8388,8134
8388,8118
8439,8125
8113,8240
8112,8056
7875,8057
7832,8055
7781,8053
7506,7924
7488,7768
7347,7478
7181,7017
6912,7043
6666,6956
6570,6752
6292,6790
6000,6488
5907,6050
5813,5968
5618,5677
5401,5596
5295,5377
5168,5337
5065,5147
4968,5121
4701,4973
4691,4783
4622,4669
4478,4561
4449,4558
4358,4466
4210,4360
4212,4314
4072,4273
4009,4204
4041,4194
3968,4132
3855,4079
3948,4105
3833,4042
3800,4034
3817,3982
3774,4030
3808,3966
3749,4081
3775,3958
3868,4018
3829,4016
3865,4014
3871,4012
3976,4028
4027,4197
4070,4098
4171,4362
4399,4268
4395,4321
4596,4375
4813,4882
5204,4941
5624,5467
5958,5714
6286,5811
6702,6430
7195,6624
7327,6904
7802,7055
7845,7527
8077,7811
8228,7909
8168,8261
8200,8306
8421,8339
8594,8423
8655,8485
8655,8508
8709,8705
8776,8705
9029,8775
8864,8874
8843,8832
8983,8918
8911,8881
8999,8871
9017,8889
9273,8928
8879,9018
9081,8998
8920,8999
9020,8943
9090,8921
9234,9009
9024,8942
9149,9105
9256,9139
9225,9198
9458,9271
9213,9219
9197,9298
9353,9329
9210,9291
9289,9359
9462,9342
9316,9322
9318,9231
9463,9260
9086,9346
9369,9229
9440,8957
9650,9277
9373,9382
9587,9476
9678,9384
9802,9507
9856,9674
10032,9526
9891,9673
9927,9819
10205,9864
10214,9742
10381,9999
10365,9974
10399,9951
10428,10046
10578,10070
10339,10055
10404,10105
10246,10146
10182,10107
10547,10108
10218,10094
10123,10114
9769,9973
9891,9988
9539,9671
9288,9711
9221,9605
9283,9402
9174,9081
8950,9138
8997,8576
8982,8606
9058,8620
8843,8757
8916,8600
9009,8683
8800,8607
8622,8583
8595,8696
8370,8599
8174,8208
7888,8229
7968,8238
7678,7965
7872,7764
7568,7895
7320,7688
7290,7295
7159,7098
6855,7061
6866,6962
6759,6777
644,6773
604,5451
548,4705
533,4343
582,3661
473,3057
446,3363
481,3300
513,3242
420,3296
412,3248
387,3153
363,3104
397,2872
376,2902
378,2703
360,2421
342,2790
347,2918
343,3552
326,3531
335,3195
332,2949
345,2725
329,2524
335,2381
318,2276
345,2160
