Real_Requests,Predicted_Requests
8234,5287
8097,5287
7846,5287
7610,5287
7100,5287
6943,5287
6730,5287
6418,5287
6240,5287
6017,5287
5812,5287
5841,5287
5680,5287
5417,5287
5266,5287
5012,5287
5060,5287
4864,5287
4812,5287
4704,5287
4708,5287
4518,5287
4508,5287
4555,5287
4368,5287
4289,5287
4205,5287
4235,5287
4278,5287
4170,5287
4222,5287
4200,5287
4230,5287
4237,5287
4292,5287
4232,5287
4274,5287
4174,5287
4303,5287
4316,5287
4376,5287
4592,5287
4497,5287
4592,5287
4706,5287
4933,5287
5065,5287
5223,5287
5789,5287
5918,5287
6144,5287
6526,5287
6742,5287
7035,5287
7624,5287
7906,5287
8154,5287
8493,5287
8987,9594
9171,9594
9385,9594
9626,9594
9574,9594
9668,9594
10063,9594
10010,9594
10186,9594
9892,9594
9919,9594
10295,9594
10309,9594
10235,10516
10304,9594
10431,10516
10501,10516
10350,10516
10339,10516
10226,10516
9870,9594
10094,9594
9882,9594
9886,9594
10079,9594
10063,9594
9957,9594
10106,9594
10067,9594
10092,9594
9884,9594
9679,9594
10103,9594
10137,9594
9964,9594
9953,9594
10267,9594
10318,9594
10074,10516
10266,9594
10224,9594
10115,9594
10427,9594
10766,10516
11055,10516
10897,11709
11347,10516
11042,11709
11001,11709
11149,11709
11192,11709
10827,11709
11570,10516
11381,11709
11313,11709
11153,11709
11027,11709
10820,11709
10732,10516
10704,10516
10175,10516
10231,9594
10199,9594
10221,9594
10140,9594
10028,9594
10300,9594
9926,10516
9691,9594
9584,9594
9367,9594
9201,9594
9222,9594
9157,9594
9352,9594
9053,9594
8952,9594
8520,9594
8378,9594
8066,9594
7955,5287
7856,5287
7557,5287
7179,5287
6939,5287
6756,5287
6580,5287
6424,5287
6264,5287
6099,5287
6030,5287
6041,5287
5774,5287
5540,5287
5445,5287
5367,5287
5256,5287
5111,5287
5038,5287
4954,5287
4854,5287
4746,5287
4611,5287
4592,5287
4517,5287
4549,5287
4473,5287
4471,5287
4447,5287
4451,5287
4450,5287
4420,5372
4340,5372
4350,5372
4337,5372
4298,5372
4453,5372
4574,5372
4484,5372
4617,5372
4695,5372
4707,5372
4855,5372
5110,5372
5274,5372
5637,5372
6051,5372
6364,5372
6877,5372
7508,5372
8233,5372
8884,5372
9740,9594
10093,9594
10875,9594
10972,10516
11260,11709
11523,11709
11423,11709
11407,11709
11760,11709
11736,11709
11385,11709
11548,11709
11526,11709
11440,11709
11642,11709
11580,11709
11697,11709
11481,11709
11416,11709
11441,11709
11459,11709
11696,11709
11522,11709
11456,11709
11461,11709
11408,11709
11516,11709
11418,11709
11277,11709
11617,11709
11290,11709
11127,11709
11209,11709
11153,11709
11217,11709
11367,11709
11566,11709
11540,11709
11556,11709
11443,11709
11453,11709
11274,11709
11119,11709
11223,11709
11536,11709
11572,11709
11402,11709
11883,11709
11644,11709
11811,11709
11738,11709
11847,11709
11613,11709
11777,11709
12184,11709
11994,11709
12371,11709
12356,11709
12121,11709
12333,11709
12275,11709
12259,11709
12365,11709
12275,11423
12799,11423
12574,11423
12433,11423
12551,11423
11954,11423
11920,11423
11585,11423
11407,11423
10911,11423
10887,10516
10608,10516
10563,10516
10271,10516
10454,9594
10373,10516
10299,10516
10205,10516
10196,9594
9834,9594
9759,9594
9721,9594
9185,9594
9264,9594
9296,9594
9193,9594
8905,9594
8871,9594
8787,9594
8683,9594
7992,9594
7734,5372
7653,5372
7141,5372
6958,5372
6922,5372
6581,5372
6294,5372
6199,5372
5914,5372
5790,5372
5802,5372
5655,5372
5489,5372
5378,5372
5265,5372
5100,5372
5018,5372
5100,5372
4883,5372
4862,5372
4823,5372
4742,5372
5292,5372
5125,5372
4721,5372
4598,5372
4596,5372
4666,5372
4556,5372
4492,5372
4639,5372
4487,5372
4556,5372
4624,5372
4510,5372
4700,5372
4779,5372
4689,5372
4782,5372
4931,5372
5006,5372
5226,5372
5460,5372
5846,5372
6344,5372
6826,5372
7154,5372
7659,5372
8180,5372
8929,5372
9349,9594
9823,9594
10695,9594
11181,10516
11274,11423
11558,11423
11850,11423
11663,11423
11904,11423
11843,11423
12038,11423
12043,11423
12292,11423
11852,11423
11911,11423
11944,11423
11887,11423
11833,11423
12027,11423
11979,11423
11802,11423
11833,11423
11978,11423
11767,11423
11767,11423
11638,11423
11657,11423
11804,11423
11697,11423
11836,11423
11787,11423
11302,11423
11427,11423
11264,11423
11689,11423
11866,11423
11411,11423
11461,11423
11791,11423
11615,11423
11544,11423
11607,11423
11427,11423
