Time,AMF Utilization (%)
13940,50.954166666666666
13950,51.26666666666667
13960,52.31249999999999
13970,51.770833333333336
13980,52.56666666666666
13990,53.104166666666664
14000,52.400000000000006
14010,52.6
14020,52.69583333333333
14030,53.516666666666666
14040,53.02083333333333
14050,52.79166666666667
14060,53.41666666666667
14070,52.6125
14080,53.5375
14090,52.94583333333334
14100,52.325
14110,51.758333333333326
14120,50.19166666666667
14130,50.17916666666666
14140,49.28333333333333
14150,47.36666666666667
14160,46.9875
14170,46.233333333333334
14180,45.09166666666667
14190,44.52916666666666
14200,45.375
14210,44.3125
14220,43.670833333333334
14230,43.125
14240,41.8
14250,41.858333333333334
14260,41.2375
14270,40.108333333333334
14280,77.4920634920635
14290,76.51815181518153
14300,75.175
14310,75.53333333333333
14320,74.84166666666667
14330,71.15
14340,70.275
14350,68.75833333333333
14360,67.07499999999999
14370,65.29166666666667
14380,64.58333333333334
14390,60.99166666666667
14400,59.38333333333333
14410,58.81666666666666
14420,55.50833333333334
14430,53.91666666666667
14440,53.449999999999996
14450,51.13333333333333
14460,51.608333333333334
14470,50.63333333333333
14480,47.791666666666664
14490,46.375
14500,46.858333333333334
14510,45.09166666666667
14520,45.04166666666667
14530,44.333333333333336
14540,43.6
14550,43.80833333333333
14560,43.925
14570,42.16666666666667
14580,42.05833333333333
14590,42.5
14600,41.34166666666667
14610,41.49166666666667
14620,41.483333333333334
14630,39.75833333333333
14640,40.975
14650,39.99166666666667
14660,39.21666666666667
14670,38.925
14680,38.975
14690,38.550000000000004
14700,39.725
14710,40.43333333333333
14720,40.65833333333334
14730,41.18333333333333
14740,41.8
14750,42.225
14760,45.18333333333333
14770,46.575
14780,48.083333333333336
14790,51.49166666666667
14800,54.45833333333333
14810,56.974999999999994
14820,62.55833333333334
14830,67.325
14840,69.63333333333334
14850,77.3
14860,82.14166666666667
14870,41.725
14880,45.42916666666667
14890,47.199999999999996
14900,48.59583333333333
14910,48.62916666666667
14920,49.22083333333334
14930,49.36666666666667
14940,49.291666666666664
14950,50.69166666666667
14960,49.85
14970,48.88333333333333
14980,49.69166666666667
14990,49.608333333333334
15000,49.454166666666666
15010,51.15416666666667
15020,50.18749999999999
15030,49.8
15040,51.37916666666666
15050,50.12916666666667
15060,50.50833333333333
15070,51.32083333333334
15080,49.55
15090,49.55416666666667
15100,49.920833333333334
15110,50.0625
15120,51.27083333333333
15130,51.15833333333333
15140,49.8125
15150,50.0875
15160,49.32083333333333
15170,48.2625
15180,49.97916666666667
15190,48.95833333333333
15200,48.575
15210,49.0375
15220,49.045833333333334
15230,48.34583333333333
15240,50.141666666666666
15250,51.43333333333333
15260,49.9125
15270,50.30833333333333
15280,49.541666666666664
15290,49.34166666666667
15300,49.37916666666667
15310,50.224999999999994
15320,51.20416666666666
15330,50.6375
15340,50.21666666666667
15350,51.11666666666667
15360,51.5
15370,51.1875
15380,52.22916666666667
15390,51.020833333333336
15400,50.74583333333334
15410,52.72083333333333
15420,53.041666666666664
15430,51.74166666666666
15440,52.50833333333333
15450,52.204166666666666
15460,52.483333333333334
15470,53.1375
15480,53.88333333333334
15490,53.1375
15500,53.666666666666664
15510,53.2125
15520,53.075
15530,52.4625
15540,50.8
15550,51.704166666666666
15560,51.93333333333333
15570,49.1875
15580,49.2125
15590,47.5
15600,46.175
15610,46.325
15620,46.12083333333333
15630,47.825
15640,46.92916666666667
15650,45.55833333333334
15660,44.34583333333333
15670,44.666666666666664
15680,42.075
15690,43.30416666666667
15700,42.53333333333333
15710,40.625
15720,39.92916666666667
15730,40.2
15740,73.07142857142857
15750,74.52145214521451
15760,79.825
15770,76.3
15780,76.14166666666667
15790,76.375
15800,72.98333333333333
15810,71.35833333333333
15820,69.73333333333333
15830,65.04166666666666
15840,63.03333333333333
15850,60.73333333333333
15860,58.275
15870,55.883333333333326
15880,55.24166666666667
15890,52.99166666666667
15900,80.49166666666666
15910,41.43333333333333
15920,53.991666666666674
15930,48.88333333333333
15940,45.416666666666664
15950,47.016666666666666
15960,47.925000000000004
15970,43.275000000000006
15980,44.1
15990,44.06666666666666
16000,41.391666666666666
16010,42.641666666666666
16020,42.641666666666666
16030,41.53333333333333
16040,41.275
16050,42.00833333333333
16060,41.141666666666666
16070,41.775
16080,41.449999999999996
16090,40.75833333333333
16100,39.975
16110,40.275
16120,38.958333333333336
16130,40.016666666666666
16140,40.949999999999996
16150,39.74166666666667
16160,41.55
16170,42.275
16180,42.45833333333333
16190,43.791666666666664
16200,47.06666666666667
16210,47.233333333333334
16220,48.45833333333333
16230,52.38333333333334
16240,54.50833333333334
16250,58.84166666666667
16260,63.2
16270,68.33333333333333
16280,72.45833333333334
16290,78.64999999999999
16300,40.99166666666667
16310,43.8
16320,46.24583333333334
16330,48.525
16340,48.1625
16350,50.06666666666667
16360,49.6625
16370,50.041666666666664
16380,50.9875
16390,51.5
16400,50.68333333333334
16410,50.262499999999996
16420,50.64999999999999
16430,50.73333333333333
16440,52.12083333333334
16450,51.075
16460,50.68333333333334
16470,50.5625
16480,50.00416666666667
16490,50.516666666666666
16500,50.34583333333333
16510,49.920833333333334
16520,49.87916666666667
16530,49.8875
16540,50.61666666666667
16550,48.7125
16560,49.47083333333334
16570,49.77916666666667
16580,49.1125
16590,49.77916666666667
16600,48.604166666666664
16610,48.954166666666666
16620,49.67916666666667
16630,49.925000000000004
16640,49.50833333333333
16650,49.47916666666667
16660,49.17916666666667
16670,50.25416666666666
16680,50.458333333333336
16690,51.145833333333336
16700,50.05833333333334
16710,50.887499999999996
16720,49.55
16730,50.208333333333336
16740,49.55833333333333
16750,50.13333333333333
16760,50.81250000000001
16770,50.237500000000004
16780,50.87083333333333
16790,52.59583333333333
16800,51.42916666666667
16810,51.57083333333333
16820,50.7625
16830,51.391666666666666
16840,52.125
16850,52.170833333333334
16860,52.84583333333334
16870,53.295833333333334
16880,51.92083333333334
16890,52.44166666666666
16900,53.545833333333334
16910,53.429166666666674
16920,55.46666666666666
16930,54.400000000000006
16940,53.541666666666664
16950,52.675000000000004
16960,53.48333333333334
16970,52.520833333333336
16980,52.483333333333334
16990,51.62083333333334
17000,50.68333333333334
17010,49.375
17020,48.65416666666667
17030,47.95833333333333
17040,46.670833333333334
17050,47.099999999999994
17060,45.63333333333333
17070,44.85
17080,45.550000000000004
17090,43.84166666666667
17100,45.1125
17110,44.3
17120,42.71666666666666
17130,41.641666666666666
17140,40.92916666666667
17150,40.30833333333334
17160,39.2
17170,73.34920634920636
17180,76.38613861386139
17190,73.80833333333334
17200,73.43333333333332
17210,72.51666666666667
17220,70.11666666666667
17230,69.91666666666667
17240,69.63333333333334
17250,68.0
17260,65.49166666666667
17270,62.35000000000001
17280,61.70833333333333
17290,60.85
17300,58.64166666666667
17310,57.375
17320,55.85
17330,53.075
17340,53.574999999999996
17350,52.21666666666667
17360,49.3
17370,47.983333333333334
17380,47.291666666666664
17390,44.55833333333333
17400,44.63333333333333
17410,49.03333333333333
17420,45.4
17430,45.141666666666666
17440,44.666666666666664
17450,43.31666666666666
17460,44.34166666666667
17470,43.958333333333336
17480,42.025
17490,42.3
17500,42.291666666666664
17510,41.083333333333336
17520,40.59166666666666
17530,40.975
17540,40.31666666666667
17550,41.46666666666667
17560,41.46666666666667
17570,40.358333333333334
17580,41.791666666666664
17590,42.766666666666666
17600,42.09166666666667
17610,43.725
17620,44.44166666666667
17630,44.474999999999994
17640,46.80833333333334
17650,48.05833333333333
17660,48.641666666666666
17670,52.34166666666666
17680,56.99999999999999
17690,59.66666666666667
17700,64.17500000000001
17710,68.375
17720,73.75833333333334
17730,79.65
17740,43.9375
17750,45.6
17760,47.137499999999996
17770,50.145833333333336
17780,50.73333333333333
17790,51.39583333333333
17800,52.05416666666667
17810,51.87916666666666
17820,53.13333333333333
17830,52.86666666666666
17840,51.608333333333334
17850,52.016666666666666
17860,51.949999999999996
17870,51.225
17880,52.4875
17890,51.93333333333333
17900,51.0875
17910,50.575
17920,49.37916666666667
17930,48.53333333333333
17940,49.875
17950,51.76666666666667
17960,49.35
17970,49.53333333333333
17980,48.925000000000004
17990,49.020833333333336
18000,49.025
18010,47.72083333333333
18020,48.199999999999996
18030,49.012499999999996
18040,48.65833333333333
18050,48.66666666666667
18060,48.66666666666667
18070,48.358333333333334
18080,47.604166666666664
18090,48.454166666666666
18100,48.25
18110,48.204166666666666
18120,48.954166666666666
18130,48.90416666666667
18140,48.233333333333334
18150,48.641666666666666
18160,48.4125
18170,49.675000000000004
18180,49.354166666666664
18190,49.25
18200,49.55
18210,50.05
18220,48.6375
18230,49.420833333333334
18240,50.125
18250,50.47083333333333
18260,49.38333333333333
18270,48.9875
18280,50.6625
18290,51.21666666666667
18300,52.1375
18310,51.40416666666666
18320,50.94166666666666
18330,51.40833333333333
18340,52.145833333333336
18350,51.28333333333334
18360,51.41250000000001
18370,51.40833333333333
18380,51.89583333333333
18390,50.37916666666666
18400,50.84583333333333
18410,50.5625
18420,49.97916666666667
18430,49.99583333333334
18440,49.49166666666667
18450,48.4375
18460,48.12916666666667
18470,45.94583333333333
18480,46.300000000000004
18490,44.4375
18500,44.77083333333333
18510,43.725
18520,43.74166666666667
18530,42.6125
18540,42.06666666666667
18550,41.3875
18560,40.075
18570,39.06666666666666
18580,74.63492063492063
18590,74.2904290429043
18600,73.775
18610,73.56666666666666
18620,71.06666666666666
18630,69.90833333333333
18640,69.19999999999999
18650,68.95833333333333
18660,66.57499999999999
18670,65.39166666666667
18680,63.88333333333334
18690,62.125
18700,61.11666666666666
18710,58.36666666666667
18720,57.75833333333333
18730,55.96666666666666
18740,54.93333333333334
18750,52.94166666666666
18760,51.21666666666667
18770,50.53333333333333
18780,48.69166666666666
18790,46.88333333333333
18800,47.525
18810,44.85
18820,44.78333333333334
18830,44.13333333333333
18840,43.25
18850,42.075
18860,42.00833333333333
18870,40.96666666666667
18880,40.458333333333336
18890,39.69166666666666
18900,39.68333333333333
18910,38.86666666666667
18920,38.83333333333333
18930,38.78333333333333
18940,37.7
18950,37.766666666666666
18960,37.375
18970,37.61666666666667
18980,37.35
18990,37.9
19000,37.925
19010,37.375
19020,37.75833333333333
19030,36.80833333333333
19040,38.15
19050,39.266666666666666
19060,38.35
19070,38.7
19080,39.35
19090,39.68333333333333
19100,40.65833333333334
19110,41.325
19120,42.333333333333336
19130,43.4
19140,44.34166666666667
19150,46.266666666666666
19160,48.041666666666664
19170,50.041666666666664
19180,52.45833333333333
19190,54.89166666666667
19200,59.650000000000006
19210,60.90833333333333
19220,62.958333333333336
19230,66.50833333333334
19240,68.95
19250,70.15833333333333
19260,74.25
19270,76.225
19280,77.64999999999999
19290,40.225
19300,40.233333333333334
19310,41.575
19320,42.449999999999996
19330,43.1875
19340,43.99166666666667
19350,43.329166666666666
19360,43.40833333333333
19370,43.61666666666667
19380,43.50833333333333
19390,44.262499999999996
19400,44.12083333333333
19410,44.4375
19420,45.59583333333334
19430,44.55416666666667
19440,44.90833333333333
19450,45.05833333333334
19460,44.1375
19470,43.8125
19480,43.62083333333333
19490,42.2875
19500,41.1875
19510,41.24583333333333
19520,40.80833333333334
19530,78.38095238095238
19540,80.6930693069307
19550,40.233333333333334
19560,40.40416666666667
19570,78.14285714285715
19580,81.98844884488449
19590,41.25
19600,41.2875
19610,41.020833333333336
19620,78.34920634920634
19630,40.97844112769486
19640,40.62916666666666
19650,78.61904761904762
19660,41.500829187396356
19670,41.325
19680,41.137499999999996
19690,41.541666666666664
19700,41.275
19710,41.641666666666666
19720,42.3875
19730,42.5625
19740,42.03333333333333
19750,42.854166666666664
19760,42.608333333333334
19770,42.512499999999996
19780,43.6875
19790,43.72916666666667
19800,43.22083333333334
19810,42.6375
19820,42.65
19830,42.75
19840,43.80833333333333
19850,43.24166666666667
19860,43.55416666666667
19870,44.0625
19880,43.1875
19890,42.96666666666666
19900,42.4875
19910,41.63333333333333
19920,40.979166666666664
19930,40.80416666666667
19940,39.95
19950,39.458333333333336
19960,74.8015873015873
19970,76.13036303630363
19980,76.125
19990,75.48333333333333
20000,73.60833333333333
20010,73.88333333333334
20020,72.375
20030,71.05
20040,69.39166666666667
20050,69.36666666666666
20060,68.77499999999999
20070,68.05
20080,67.05
20090,67.025
20100,66.18333333333334
20110,64.76666666666667
20120,62.625
20130,62.133333333333326
20140,61.858333333333334
20150,59.99166666666667
20160,58.575
20170,57.975
20180,56.18333333333333
20190,53.900000000000006
20200,52.916666666666664
20210,51.849999999999994
20220,50.983333333333334
20230,50.375
20240,50.016666666666666
20250,48.108333333333334
20260,47.11666666666667
20270,45.641666666666666
20280,45.275
20290,44.725
20300,43.7
20310,42.475
20320,41.94166666666666
20330,41.125
20340,40.516666666666666
20350,39.666666666666664
20360,39.7
20370,39.233333333333334
20380,39.525
20390,38.016666666666666
20400,38.11666666666667
20410,38.03333333333334
20420,37.333333333333336
20430,37.68333333333334
20440,37.075
20450,36.4
20460,36.55
20470,36.38333333333333
20480,35.66666666666667
20490,36.75833333333333
20500,35.81666666666667
20510,36.18333333333334
20520,35.925000000000004
20530,36.725
20540,36.36666666666667
20550,37.458333333333336
20560,37.59166666666667
20570,38.125
20580,38.94166666666667
20590,39.45
20600,39.458333333333336
20610,41.13333333333333
20620,42.80833333333333
20630,43.36666666666667
20640,46.56666666666667
20650,48.641666666666666
20660,49.475
20670,53.349999999999994
20680,55.44166666666667
20690,55.89166666666666
20700,60.25833333333333
20710,63.733333333333334
20720,64.43333333333334
20730,66.80833333333334
20740,68.34166666666667
20750,69.70833333333334
20760,73.39166666666667
20770,72.91666666666666
20780,75.14166666666667
20790,74.89166666666667
20800,77.19166666666666
20810,78.175
20820,38.87916666666666
20830,38.87083333333333
20840,39.34583333333334
20850,40.53333333333333
20860,40.2375
20870,39.9625
20880,40.5375
20890,40.7875
20900,41.02916666666667
20910,40.479166666666664
20920,40.65833333333334
20930,38.891666666666666
20940,38.19583333333333
20950,72.32539682539682
20960,73.43234323432343
20970,74.64166666666667
20980,74.65
20990,75.75833333333334
21000,77.95833333333333
21010,78.59166666666667
21020,77.43333333333334
21030,77.03333333333333
21040,76.76666666666667
21050,77.67500000000001
21060,77.79166666666667
21070,77.84166666666667
21080,77.91666666666667
21090,79.33333333333333
21100,77.98333333333333
21110,79.05833333333334
21120,79.55
21130,40.15833333333333
21140,39.80416666666667
21150,40.49166666666667
21160,40.44583333333333
21170,41.225
21180,41.93333333333334
21190,41.833333333333336
21200,42.46666666666667
21210,43.3375
21220,42.87083333333334
21230,41.983333333333334
21240,42.80416666666667
21250,42.95
21260,42.8
21270,43.983333333333334
21280,44.72083333333333
21290,43.391666666666666
21300,43.62916666666667
21310,43.625
21320,42.96666666666666
21330,42.95
21340,42.6375
21350,40.85416666666667
21360,41.02916666666667
21370,40.74166666666667
21380,40.47083333333333
21390,40.375
21400,40.108333333333334
21410,74.53968253968254
21420,78.57260726072607
21430,77.65833333333333
21440,77.10833333333333
21450,79.16666666666666
21460,74.65
21470,73.95833333333334
21480,72.75833333333334
21490,71.88333333333333
21500,69.825
21510,69.175
21520,68.93333333333334
21530,68.33333333333333
21540,65.54166666666667
21550,64.14166666666667
21560,60.9
21570,59.73333333333334
21580,57.88333333333333
21590,56.166666666666664
21600,54.98333333333333
21610,52.79166666666667
21620,51.28333333333334
21630,50.849999999999994
21640,49.15
21650,46.875
21660,46.650000000000006
21670,45.225
21680,44.04166666666667
21690,43.80833333333333
21700,43.36666666666667
21710,41.13333333333333
21720,41.449999999999996
21730,41.233333333333334
21740,39.225
21750,39.94166666666666
21760,39.40833333333333
21770,37.458333333333336
21780,37.68333333333334
21790,37.80833333333333
21800,36.69166666666667
21810,37.225
21820,37.06666666666666
21830,36.80833333333333
21840,36.791666666666664
21850,36.30833333333333
21860,37.075
21870,36.125
21880,36.449999999999996
21890,36.525
21900,37.00833333333333
21910,36.858333333333334
21920,37.974999999999994
21930,38.3
21940,38.71666666666667
21950,40.9
21960,42.0
21970,43.0
21980,45.44166666666667
21990,46.400000000000006
22000,49.641666666666666
22010,53.79166666666667
22020,57.95
22030,61.88333333333333
22040,67.65
22050,71.56666666666666
22060,77.53333333333333
22070,40.770833333333336
22080,45.0625
22090,45.550000000000004
22100,45.979166666666664
22110,48.175000000000004
22120,48.59166666666667
22130,48.16666666666667
22140,48.775
22150,48.829166666666666
22160,49.170833333333334
22170,48.8
22180,48.55833333333333
22190,48.512499999999996
22200,48.94583333333333
22210,48.645833333333336
22220,48.38333333333333
22230,48.81666666666667
22240,49.06666666666666
22250,48.41666666666667
22260,48.75416666666666
22270,48.84166666666667
22280,48.88333333333333
22290,48.8125
22300,48.65
22310,49.454166666666666
22320,49.354166666666664
22330,48.949999999999996
22340,48.7375
22350,48.229166666666664
22360,48.53333333333333
22370,47.12916666666666
22380,48.22083333333333
22390,48.449999999999996
22400,47.920833333333334
22410,48.045833333333334
22420,49.30416666666667
22430,49.34166666666667
22440,48.22083333333333
22450,49.233333333333334
22460,48.662499999999994
22470,48.03333333333333
22480,48.108333333333334
22490,47.099999999999994
22500,47.62083333333334
22510,47.795833333333334
22520,48.670833333333334
22530,47.99583333333333
22540,47.8375
22550,48.6375
22560,48.949999999999996
22570,49.55
22580,49.61666666666667
22590,49.7875
22600,50.63333333333333
22610,50.12083333333334
22620,50.849999999999994
22630,49.1
22640,49.70833333333333
22650,50.916666666666664
22660,51.2625
22670,51.43333333333333
22680,51.00833333333333
22690,50.6
22700,51.19166666666667
22710,52.2
22720,50.737500000000004
22730,49.61666666666667
22740,49.55833333333333
22750,48.37083333333334
22760,48.09166666666667
22770,47.84583333333333
22780,46.1875
22790,45.86666666666667
22800,44.4
22810,43.97916666666667
22820,43.12083333333334
22830,43.079166666666666
22840,43.3125
22850,42.412499999999994
22860,42.62916666666667
22870,41.954166666666666
22880,41.10416666666667
22890,40.14583333333333
22900,39.30833333333334
22910,73.56349206349206
22920,73.77062706270627
22930,73.18333333333334
22940,72.39166666666667
22950,70.30833333333332
22960,72.74166666666667
22970,71.95
22980,68.40833333333333
22990,67.53333333333333
23000,63.866666666666674
23010,63.38333333333333
23020,61.68333333333334
23030,59.025000000000006
23040,57.458333333333336
23050,56.599999999999994
23060,54.06666666666666
23070,51.016666666666666
23080,50.06666666666667
23090,49.75833333333333
23100,47.66666666666667
23110,47.24166666666667
23120,46.45
23130,43.86666666666667
23140,43.71666666666666
23150,43.19166666666667
23160,42.125
23170,41.38333333333333
23180,39.63333333333333
23190,40.041666666666664
23200,38.7
23210,38.824999999999996
23220,38.61666666666667
23230,37.80833333333333
23240,36.90833333333333
23250,37.25
23260,37.983333333333334
23270,36.56666666666666
23280,37.916666666666664
23290,36.666666666666664
23300,36.0
23310,37.81666666666666
23320,37.03333333333333
23330,36.69166666666667
23340,37.8
23350,37.141666666666666
23360,38.333333333333336
23370,39.49166666666667
23380,39.975
23390,40.150000000000006
23400,41.80833333333333
23410,43.25833333333333
23420,44.516666666666666
23430,47.55
23440,49.375
23450,51.891666666666666
23460,58.18333333333333
23470,62.041666666666664
23480,65.68333333333334
23490,71.94166666666668
23500,78.00833333333334
23510,80.27499999999999
23520,42.71666666666666
23530,44.5
23540,45.65833333333333
23550,46.77916666666667
23560,47.37916666666667
23570,48.0375
23580,49.22916666666667
23590,49.170833333333334
23600,48.55833333333333
23610,48.975
23620,48.86666666666667
23630,48.3125
23640,48.575
23650,48.854166666666664
23660,48.541666666666664
23670,48.87916666666667
23680,47.37916666666667
23690,47.225
23700,48.11666666666667
23710,48.37083333333334
23720,48.3
23730,48.43333333333334
23740,48.21666666666667
23750,47.858333333333334
23760,48.65833333333333
23770,48.075
23780,48.24583333333333
23790,48.104166666666664
23800,47.125
23810,46.858333333333334
23820,47.099999999999994
23830,46.37916666666666
23840,47.10416666666667
23850,46.6
23860,46.708333333333336
23870,47.24166666666667
23880,47.962500000000006
23890,48.42916666666667
23900,47.875
23910,47.82083333333333
23920,47.516666666666666
23930,47.045833333333334
23940,46.92916666666667
23950,46.833333333333336
23960,46.7875
23970,47.30416666666667
23980,46.74583333333333
23990,47.52916666666667
24000,48.520833333333336
24010,49.225
24020,48.62916666666667
24030,49.59583333333333
24040,50.88333333333333
24050,50.50416666666667
24060,51.78333333333334
24070,50.73333333333333
24080,50.74166666666666
24090,50.80833333333333
24100,51.775000000000006
24110,52.5625
24120,52.4875
24130,51.670833333333334
24140,50.93333333333333
24150,50.82916666666667
24160,50.35833333333334
24170,49.579166666666666
24180,50.18749999999999
24190,49.204166666666666
24200,47.479166666666664
24210,47.975
24220,46.59583333333333
24230,45.170833333333334
24240,45.2875
24250,43.824999999999996
24260,42.395833333333336
24270,43.483333333333334
24280,42.55833333333333
24290,41.125
24300,41.079166666666666
24310,41.208333333333336
24320,75.40476190476191
24330,76.91419141914191
24340,76.88333333333334
24350,76.30833333333334
24360,74.24166666666666
24370,71.89166666666667
24380,71.21666666666667
24390,70.26666666666667
24400,69.35
24410,67.39166666666667
24420,67.41666666666667
24430,64.85
24440,64.60833333333333
24450,61.84166666666666
24460,61.324999999999996
24470,59.916666666666664
24480,58.75833333333333
24490,56.48333333333333
24500,54.40833333333334
24510,53.91666666666667
24520,51.90833333333333
24530,49.80833333333333
24540,49.516666666666666
24550,47.71666666666667
24560,46.43333333333333
24570,46.13333333333333
24580,44.675
24590,43.791666666666664
24600,43.61666666666667
24610,42.35
24620,41.208333333333336
24630,41.13333333333333
24640,39.900000000000006
24650,39.68333333333333
24660,39.0
24670,38.916666666666664
24680,38.608333333333334
24690,40.08333333333333
24700,38.15
24710,39.266666666666666
24720,38.84166666666667
24730,38.25833333333333
24740,38.46666666666667
24750,38.63333333333333
24760,38.725
24770,38.79166666666667
24780,38.675
24790,39.13333333333333
24800,40.266666666666666
24810,40.56666666666667
24820,41.266666666666666
24830,41.725
24840,42.641666666666666
24850,45.30833333333334
24860,47.34166666666667
24870,49.825
24880,51.15833333333333
24890,56.025000000000006
24900,59.18333333333333
24910,63.69166666666667
24920,69.24166666666667
24930,75.23333333333333
24940,78.4
24950,41.42916666666667
24960,44.920833333333334
24970,46.52916666666667
24980,47.141666666666666
24990,48.229166666666664
25000,48.80416666666667
25010,48.9375
25020,50.025
25030,50.15833333333334
25040,50.00833333333333
25050,50.041666666666664
25060,49.95
25070,49.891666666666666
25080,50.78333333333334
25090,50.329166666666666
25100,50.324999999999996
25110,51.79583333333333
25120,51.83333333333333
25130,50.35833333333334
25140,51.32083333333334
25150,51.06666666666667
25160,51.324999999999996
25170,51.4875
25180,51.24999999999999
25190,50.38333333333333
25200,51.41250000000001
25210,51.09583333333333
25220,51.0125
25230,51.66666666666667
25240,50.67916666666667
25250,50.06666666666667
25260,50.8
25270,50.19166666666667
25280,49.579166666666666
25290,49.5875
25300,50.079166666666666
25310,50.65416666666667
25320,51.349999999999994
25330,51.016666666666666
25340,51.50416666666666
25350,51.63333333333333
25360,51.29583333333333
25370,50.545833333333334
25380,51.6125
25390,50.55
25400,50.50833333333333
25410,50.53333333333333
25420,51.37083333333333
25430,52.204166666666666
25440,51.866666666666674
25450,52.208333333333336
25460,52.204166666666666
25470,53.15833333333333
25480,53.52083333333333
25490,53.69166666666667
25500,54.42916666666666
25510,54.266666666666666
25520,53.1625
25530,55.2875
25540,53.69583333333333
25550,54.358333333333334
25560,56.34583333333333
25570,55.325
25580,54.7375
25590,55.86666666666667
25600,54.74166666666667
25610,55.3875
25620,54.94583333333334
25630,53.90416666666666
25640,52.40833333333333
25650,51.09583333333333
25660,50.44583333333333
25670,50.025
25680,49.833333333333336
25690,47.733333333333334
25700,46.329166666666666
25710,46.46666666666667
25720,44.420833333333334
25730,43.3375
25740,42.47916666666667
25750,42.19166666666666
25760,41.21666666666667
25770,40.35
25780,40.05416666666667
25790,74.54761904761905
25800,75.24752475247524
25810,74.5
25820,74.15
25830,72.88333333333334
25840,70.85833333333333
25850,68.2
25860,68.5
25870,66.08333333333334
25880,64.99166666666667
25890,64.24166666666666
25900,62.483333333333334
25910,61.84166666666666
25920,60.53333333333333
25930,58.68333333333333
25940,56.54166666666667
25950,54.733333333333334
25960,55.03333333333333
25970,52.516666666666666
25980,52.025
25990,50.00833333333333
26000,48.358333333333334
26010,48.025
26020,45.891666666666666
26030,44.625
26040,44.641666666666666
26050,42.95833333333333
26060,42.983333333333334
26070,42.81666666666666
26080,41.391666666666666
26090,40.550000000000004
26100,40.675
26110,39.54166666666667
26120,39.916666666666664
26130,39.925
26140,40.00833333333333
26150,39.25
26160,39.58333333333333
26170,38.074999999999996
26180,38.208333333333336
26190,39.300000000000004
26200,38.025
26210,38.54166666666667
26220,39.59166666666666
26230,39.125
26240,39.85
26250,40.74166666666667
26260,41.525
26270,42.74166666666667
26280,43.9
26290,45.18333333333333
26300,46.75833333333333
26310,50.075
26320,52.33333333333333
26330,55.141666666666666
26340,60.99166666666667
26350,64.29166666666667
26360,68.33333333333333
26370,75.47500000000001
26380,81.05833333333334
26390,42.31666666666667
26400,44.6625
26410,46.61666666666667
26420,47.099999999999994
26430,49.24166666666667
26440,49.44583333333333
26450,50.43333333333333
26460,50.724999999999994
26470,50.74999999999999
26480,50.64999999999999
26490,51.13333333333333
26500,49.46666666666666
26510,50.16666666666667
26520,50.96666666666667
26530,51.025
26540,50.97083333333333
26550,52.270833333333336
26560,51.97083333333333
26570,51.82083333333334
26580,51.891666666666666
26590,52.37083333333333
26600,51.05833333333333
26610,52.083333333333336
26620,51.5125
26630,51.387499999999996
26640,52.22916666666667
26650,51.12083333333334
26660,50.954166666666666
26670,51.63333333333333
26680,50.645833333333336
26690,49.82083333333333
26700,50.43333333333333
26710,49.34166666666667
26720,49.141666666666666
26730,49.30833333333333
26740,49.74583333333334
26750,50.4375
26760,50.81250000000001
26770,49.833333333333336
26780,50.175000000000004
26790,51.37083333333333
26800,50.65833333333334
26810,49.425000000000004
26820,50.9875
26830,50.125
26840,49.9625
26850,50.920833333333334
26860,53.237500000000004
26870,52.4625
26880,53.270833333333336
26890,52.275000000000006
26900,51.15416666666667
26910,51.80416666666666
26920,51.15
26930,52.725
26940,52.849999999999994
26950,51.74583333333334
26960,52.016666666666666
26970,51.77916666666667
26980,52.33333333333333
26990,52.3625
27000,53.1
27010,52.37500000000001
27020,51.579166666666666
27030,52.21666666666667
27040,51.324999999999996
27050,51.29166666666667
27060,50.33333333333333
27070,49.1125
27080,48.083333333333336
27090,48.16666666666667
27100,46.35416666666667
27110,46.72083333333333
27120,46.49583333333333
27130,44.84583333333333
27140,44.94583333333333
27150,44.1875
27160,43.25416666666666
27170,42.55416666666667
27180,42.30416666666667
27190,41.291666666666664
27200,41.05833333333334
27210,39.78333333333333
27220,39.18333333333333
27230,73.34920634920636
27240,73.6056105610561
27250,73.85000000000001
27260,73.25833333333334
27270,72.5
27280,70.75
27290,69.3
27300,68.29166666666666
27310,67.56666666666666
27320,66.01666666666667
27330,65.47500000000001
27340,63.9
27350,62.09166666666667
27360,61.35
27370,60.15833333333334
27380,58.116666666666674
27390,56.63333333333333
27400,54.61666666666667
27410,52.775000000000006
27420,52.733333333333334
27430,49.35
27440,48.391666666666666
27450,48.575
27460,46.875
27470,46.208333333333336
27480,45.49166666666667
27490,43.71666666666666
27500,43.266666666666666
27510,43.425000000000004
27520,41.475
27530,41.5
27540,40.75
27550,40.108333333333334
27560,40.03333333333333
27570,40.65833333333334
27580,39.58333333333333
27590,39.24166666666667
27600,39.05833333333334
27610,39.125
27620,38.074999999999996
27630,38.875
27640,38.141666666666666
27650,38.04166666666667
27660,38.458333333333336
27670,37.916666666666664
27680,37.65833333333333
27690,39.46666666666667
27700,38.00833333333333
27710,38.7
27720,40.525
27730,39.900000000000006
27740,40.325
27750,41.766666666666666
27760,42.13333333333333
27770,43.20833333333333
27780,45.45
27790,46.733333333333334
27800,47.925000000000004
27810,49.90833333333333
