Time,AMF Utilization (%)
3990,77.56875
4000,77.7875
4010,76.25208333333333
4020,75.84375
4030,74.6
4040,74.44375
4050,73.48333333333333
4060,72.6125
4070,70.6375
4080,70.68333333333334
4090,70.10208333333333
4100,69.38333333333333
4110,69.60625
4120,69.69375
4130,68.78958333333334
4140,68.58125000000001
4150,68.80416666666666
4160,66.35208333333334
4170,65.37083333333334
4180,66.35
4190,65.82291666666666
4200,64.53541666666666
4210,62.74999999999999
4220,62.668749999999996
4230,61.352083333333326
4240,62.31875
4250,60.91458333333334
4260,59.15208333333334
4270,59.10833333333333
4280,77.01092896174863
4290,76.7718715393134
4300,74.6861111111111
4310,74.2611111111111
4320,74.76666666666667
4330,73.20277777777778
4340,72.81666666666666
4350,71.88055555555556
4360,74.13333333333333
4370,69.66111111111111
4380,66.18611111111112
4390,66.25
4400,71.74722222222222
4410,62.40555555555556
4420,63.33333333333333
4430,62.016666666666666
4440,61.25000000000001
4450,60.55833333333334
4460,60.358333333333334
4470,58.988888888888894
4480,56.11388888888889
4490,59.91388888888889
4500,56.53055555555555
4510,60.61388888888889
4520,63.68055555555555
4530,56.87222222222223
4540,52.81111111111111
4550,54.602777777777774
4560,54.858333333333334
4570,50.675000000000004
4580,52.580555555555556
4590,52.727777777777774
4600,73.45528455284553
4610,76.62935323383084
4620,77.74166666666666
4630,74.00833333333333
4640,76.67916666666666
4650,78.77916666666667
4660,76.8875
4670,79.80000000000001
4680,81.74583333333332
4690,82.52916666666667
4700,58.69722222222222
4710,60.663888888888884
4720,64.20555555555556
4730,68.65277777777777
4740,75.14999999999999
4750,78.74444444444444
4760,83.41666666666666
4770,88.35
4780,67.1125
4790,68.39791666666667
4800,69.77916666666667
4810,71.55625
4820,72.98333333333333
4830,71.31875
4840,72.79583333333333
4850,73.20416666666667
4860,74.97708333333334
4870,74.175
4880,73.46041666666666
4890,71.5125
4900,77.35
4910,75.86458333333333
4920,75.34583333333333
4930,75.64166666666667
4940,73.62916666666666
4950,70.26458333333333
4960,73.46666666666667
4970,72.90208333333334
4980,73.65416666666667
4990,73.70625
5000,71.95416666666667
5010,71.20833333333333
5020,73.56458333333333
5030,72.03333333333333
5040,73.12083333333334
5050,73.95
5060,73.14375
5070,73.47291666666666
5080,72.46041666666667
5090,70.52291666666667
5100,71.34791666666666
5110,70.43125
5120,71.18333333333334
5130,70.50833333333333
5140,73.09791666666666
5150,72.32083333333334
5160,73.17708333333334
5170,72.6625
5180,72.06041666666667
5190,72.85208333333333
5200,72.23125
5210,71.73541666666667
5220,72.04583333333333
5230,72.72083333333333
5240,73.84166666666667
5250,75.04583333333333
5260,74.42083333333333
5270,73.83333333333333
5280,75.31875
5290,75.22916666666667
5300,75.62708333333333
5310,74.51041666666667
5320,75.18125
5330,75.33125000000001
5340,76.2
5350,77.57916666666667
5360,78.30625
5370,78.81875000000001
5380,78.52291666666666
5390,79.34166666666667
5400,77.06666666666668
5410,76.59166666666667
5420,76.18958333333333
5430,75.3875
5440,77.53750000000001
5450,77.58125
5460,76.38541666666666
5470,75.61041666666667
5480,73.875
5490,72.16666666666667
5500,72.48541666666667
5510,70.92291666666667
5520,69.88333333333333
5530,69.19166666666666
5540,69.70416666666667
5550,68.21249999999999
5560,68.65833333333333
5570,67.225
5580,67.82083333333333
5590,67.13958333333333
5600,64.95
5610,64.53125
5620,64.41875
5630,63.610416666666666
5640,62.37291666666667
5650,62.51041666666667
5660,61.235416666666666
5670,60.10208333333333
5680,59.95
5690,58.481249999999996
5700,77.93715846994536
5710,76.53654485049833
5720,75.2611111111111
5730,74.18055555555556
5740,73.53333333333333
5750,73.20277777777778
5760,72.275
5770,71.16111111111111
5780,68.01388888888889
5790,70.10833333333333
5800,69.69444444444444
5810,69.69722222222222
5820,67.45277777777777
5830,65.53888888888889
5840,65.4
5850,62.886111111111106
5860,63.975
5870,72.84722222222221
5880,59.48611111111111
5890,61.74166666666666
5900,60.925
5910,56.95555555555556
5920,57.105555555555554
5930,57.22222222222222
5940,54.19166666666667
5950,54.59166666666667
5960,54.68888888888889
5970,52.62222222222223
5980,54.31111111111111
5990,51.925
6000,75.16666666666667
6010,75.82918739635157
6020,75.60833333333333
6030,75.35
6040,74.52916666666667
6050,74.01666666666667
6060,74.77916666666667
6070,74.05833333333334
6080,74.2875
6090,75.79583333333333
6100,76.57916666666667
6110,78.25416666666666
6120,82.71666666666667
6130,83.80833333333332
6140,56.738888888888894
6150,61.34722222222222
6160,64.16944444444445
6170,68.475
6180,74.125
6190,77.74722222222222
6200,82.46666666666667
6210,86.60277777777777
6220,66.60000000000001
6230,67.975
6240,70.15208333333334
6250,70.38125
6260,70.2625
6270,71.61666666666666
6280,71.96875
6290,71.26458333333333
6300,71.45416666666667
6310,72.21458333333334
6320,72.91666666666666
6330,71.16875
6340,71.22708333333333
6350,71.69791666666666
6360,72.19166666666666
6370,72.19583333333334
6380,70.99166666666666
6390,70.28333333333333
6400,70.96041666666667
6410,71.81875
6420,70.88333333333333
6430,71.92291666666667
6440,71.28125
6450,71.84375
6460,70.87708333333333
6470,71.6125
6480,71.17291666666667
6490,71.00625000000001
6500,71.38958333333333
6510,72.09375
6520,70.65416666666667
6530,70.8625
6540,72.07083333333333
6550,70.92916666666666
6560,70.75833333333334
6570,73.34791666666666
6580,73.08333333333333
6590,72.96666666666667
6600,73.14583333333333
6610,72.36041666666667
6620,72.98125
6630,74.34375
6640,73.73958333333334
6650,72.46875
6660,73.12083333333334
6670,72.11874999999999
6680,73.23958333333334
6690,73.47291666666666
6700,74.02083333333334
6710,74.01458333333333
6720,74.14791666666667
6730,74.52083333333334
6740,74.56875
6750,76.11041666666667
6760,76.49791666666667
6770,76.63125
6780,76.35833333333333
6790,77.9125
6800,76.05416666666667
6810,77.06041666666667
6820,77.78333333333333
6830,76.1375
6840,75.64791666666667
6850,77.50208333333333
6860,77.48125
6870,76.60208333333334
6880,77.86874999999999
6890,75.3375
6900,75.3375
6910,74.07916666666667
6920,72.9375
6930,72.85208333333333
6940,71.05208333333334
6950,71.28958333333333
6960,70.75208333333333
6970,69.69166666666666
6980,69.48125
6990,70.12916666666666
7000,69.71875
7010,67.75625
7020,68.41041666666666
7030,67.5625
7040,65.99374999999999
7050,64.95833333333333
7060,65.41666666666667
7070,64.83333333333333
7080,63.64375
7090,62.87083333333333
7100,62.983333333333334
7110,61.01875
7120,61.87083333333333
7130,61.02708333333333
7140,59.829166666666666
7150,60.920833333333334
7160,77.4344262295082
7170,76.26799557032116
7180,76.625
7190,74.76388888888889
7200,74.7611111111111
7210,73.6888888888889
7220,72.20833333333333
7230,69.33888888888889
7240,68.53888888888889
7250,66.74722222222222
7260,67.76111111111112
7270,66.15277777777779
7280,64.15555555555555
7290,64.2
7300,63.55833333333333
7310,61.06388888888888
7320,61.82777777777778
7330,59.458333333333336
7340,58.419444444444444
7350,58.958333333333336
7360,56.05
7370,55.73055555555556
7380,54.93055555555556
7390,54.794444444444444
7400,53.486111111111114
7410,52.75
7420,53.5
7430,51.00555555555556
7440,75.35772357723577
7450,76.52155887230514
7460,74.30416666666667
7470,74.4875
7480,74.52083333333334
7490,74.07916666666667
7500,74.26666666666667
7510,75.75
7520,73.85416666666667
7530,76.75416666666666
7540,77.03333333333333
7550,77.50416666666666
7560,81.51666666666667
7570,83.77916666666667
7580,58.04722222222222
7590,60.769444444444446
7600,63.55
7610,68.21666666666667
7620,72.75
7630,78.28055555555555
7640,81.93333333333334
7650,87.77222222222221
7660,66.33333333333333
7670,68.21041666666666
7680,70.30416666666667
7690,71.95625
7700,71.38958333333333
7710,72.74166666666667
7720,71.30833333333332
7730,70.96041666666667
7740,70.93541666666667
7750,72.21666666666667
7760,71.78541666666666
7770,72.75
7780,72.83333333333334
7790,72.25833333333334
7800,72.77916666666667
7810,71.74166666666667
7820,71.38125
7830,72.76875000000001
7840,72.00416666666666
7850,72.50416666666666
7860,72.59166666666667
7870,72.47708333333334
7880,72.94791666666667
7890,72.76458333333333
7900,72.32499999999999
7910,70.86875
7920,71.91666666666666
7930,71.6625
7940,72.38541666666667
7950,73.0
7960,71.8375
7970,73.27291666666666
7980,72.25208333333333
7990,73.1625
8000,72.28541666666666
8010,73.26666666666667
8020,74.15833333333333
8030,72.77083333333333
8040,73.29583333333333
8050,72.975
8060,73.47916666666666
8070,74.46041666666666
8080,73.39375
8090,72.44791666666667
8100,74.23333333333333
8110,74.97083333333333
8120,75.34375
8130,74.96458333333334
8140,76.26666666666667
8150,74.46875
8160,77.60208333333334
8170,76.15208333333334
8180,77.21875
8190,77.31041666666667
8200,77.85833333333333
8210,77.37916666666666
8220,77.75833333333333
8230,78.8625
8240,77.58125
8250,79.23958333333333
8260,79.84583333333333
8270,79.78125
8280,79.87916666666666
8290,78.0
8300,77.57708333333333
8310,79.3625
8320,79.3125
8330,76.13333333333333
8340,78.6875
8350,75.93333333333334
8360,75.61458333333333
8370,74.5625
8380,74.5625
8390,73.72291666666668
8400,72.67708333333334
8410,71.07916666666667
8420,70.81041666666667
8430,71.49791666666667
8440,70.72291666666666
8450,82.24166666666667
8460,67.44166666666666
8470,70.58125
8480,68.48333333333333
8490,65.14166666666667
8500,66.19375
8510,66.86666666666666
8520,65.11875
8530,64.03333333333333
8540,64.74583333333334
8550,62.4
8560,62.72291666666666
8570,63.387499999999996
8580,61.18958333333333
8590,60.96666666666667
8600,59.79375
8610,58.75625
8620,77.95081967213115
8630,78.61572535991141
8640,76.43055555555556
8650,76.29722222222223
8660,73.9888888888889
8670,73.09166666666667
8680,72.66111111111111
8690,71.68333333333334
8700,68.35555555555555
8710,68.40833333333333
8720,65.94166666666666
8730,64.75277777777778
8740,64.375
8750,63.855555555555554
8760,60.711111111111116
8770,61.72222222222222
8780,60.98055555555556
8790,58.797222222222224
8800,60.26111111111111
8810,58.71666666666666
8820,55.136111111111106
8830,55.78055555555556
8840,54.480555555555554
8850,53.263888888888886
8860,54.87222222222222
8870,51.76666666666667
8880,49.68611111111111
8890,79.9959349593496
8900,74.66417910447761
8910,72.9375
8920,75.18333333333334
8930,72.64166666666667
8940,71.55833333333334
8950,72.875
8960,70.32916666666667
8970,70.38333333333333
8980,72.34583333333333
8990,73.27083333333333
9000,73.0375
9010,75.00416666666668
9020,73.80416666666667
9030,75.60833333333333
9040,78.80416666666666
9050,78.6875
9060,79.73333333333333
9070,56.19722222222222
9080,57.30833333333333
9090,59.12777777777778
9100,64.30277777777778
9110,64.78055555555555
9120,70.05833333333334
9130,73.73611111111111
9140,77.45555555555555
9150,79.96388888888889
9160,83.16388888888889
9170,63.61875
9180,65.43333333333334
9190,67.18958333333333
9200,68.30208333333333
9210,67.35
9220,69.625
9230,67.4875
9240,69.89166666666667
9250,69.55416666666666
9260,68.13958333333333
9270,67.69375
9280,69.86458333333333
9290,68.49166666666666
9300,67.69375
9310,69.66458333333333
9320,69.06875
9330,69.41874999999999
9340,69.98333333333333
9350,68.63125
9360,68.96875
9370,69.25
9380,68.26041666666667
9390,67.44791666666666
9400,67.81458333333333
9410,67.62083333333334
9420,68.04583333333333
9430,66.7
9440,66.70416666666667
9450,65.925
9460,67.17083333333333
9470,66.07916666666667
9480,67.05208333333333
9490,67.30625
9500,66.80833333333334
9510,67.12916666666666
9520,67.68333333333332
9530,66.14166666666667
9540,66.82916666666667
9550,66.60208333333333
9560,66.65833333333333
9570,66.86666666666666
9580,67.89791666666667
9590,68.15208333333334
9600,67.46666666666667
9610,66.84166666666667
9620,66.99166666666667
9630,67.80833333333334
9640,68.6125
9650,68.10208333333333
9660,68.51041666666666
9670,70.18124999999999
9680,70.58541666666667
9690,70.27916666666667
9700,71.66041666666668
9710,70.08333333333333
9720,69.475
9730,69.32083333333333
9740,68.66458333333333
9750,68.32291666666667
9760,69.02916666666667
9770,70.15625
9780,69.56041666666667
9790,69.97291666666666
9800,68.44583333333333
9810,68.68958333333333
9820,68.36041666666667
9830,67.75
9840,67.68958333333333
9850,66.97083333333333
9860,66.06458333333333
9870,68.38541666666667
9880,66.175
9890,65.74375
9900,65.62083333333332
9910,66.25
9920,64.16458333333334
9930,64.76666666666667
9940,65.34583333333333
9950,63.59583333333333
9960,62.329166666666666
9970,62.291666666666664
9980,63.03333333333333
9990,62.56458333333333
10000,61.77291666666667
10010,62.31458333333333
10020,61.21666666666666
10030,61.4875
10040,60.199999999999996
10050,59.17083333333333
10060,60.51875
10070,78.32786885245902
10080,77.62458471760797
10090,76.22777777777779
10100,74.36944444444444
10110,73.50555555555556
10120,71.75277777777778
10130,71.70277777777778
10140,69.59444444444445
10150,68.98055555555555
10160,65.89722222222221
10170,65.92777777777778
10180,66.10000000000001
10190,63.894444444444446
10200,62.705555555555556
10210,62.28055555555555
10220,59.205555555555556
10230,58.69444444444445
10240,58.638888888888886
10250,56.08333333333333
10260,56.40277777777778
10270,54.25
10280,53.113888888888894
10290,52.38333333333334
10300,52.525
10310,76.08536585365854
10320,74.61857379767828
10330,73.1
10340,72.07083333333333
10350,71.875
10360,68.75416666666668
10370,67.66250000000001
10380,68.46666666666667
10390,67.16666666666666
10400,65.925
10410,67.65416666666667
10420,66.55833333333334
10430,64.33333333333333
10440,66.22083333333333
10450,66.24166666666666
10460,65.4875
10470,67.4
10480,66.8375
10490,66.8625
10500,69.84166666666667
10510,71.57916666666667
10520,71.15416666666667
10530,74.66666666666667
10540,76.95
10550,78.14583333333334
10560,87.51666666666667
10570,61.09166666666667
10580,60.875
10590,65.47222222222221
10600,68.17222222222222
10610,68.54444444444444
10620,74.45555555555555
10630,76.225
10640,78.18888888888888
10650,80.62222222222222
10660,62.358333333333334
10670,64.21041666666667
10680,63.54791666666667
10690,63.46874999999999
10700,64.78541666666666
10710,65.28125
10720,66.60000000000001
10730,66.40208333333332
10740,67.95833333333333
10750,68.10208333333333
10760,67.14166666666667
10770,68.24583333333332
10780,69.56458333333333
10790,68.72291666666666
10800,68.47916666666667
10810,69.40625
10820,68.02708333333334
10830,68.10208333333333
10840,68.71458333333334
10850,66.37708333333333
10860,67.07916666666667
10870,64.97500000000001
10880,65.35833333333333
10890,66.18541666666667
10900,66.18333333333334
10910,65.49583333333334
10920,65.90208333333332
10930,65.53750000000001
10940,65.30416666666666
10950,65.62708333333333
10960,66.61666666666667
10970,67.09375
10980,66.08541666666666
10990,66.03541666666666
11000,66.58125
11010,65.62916666666668
11020,66.57499999999999
11030,65.70208333333333
11040,67.50416666666666
11050,67.83749999999999
11060,67.41875
11070,68.25833333333333
11080,68.65416666666667
11090,68.15
11100,68.95833333333333
11110,68.02291666666666
11120,68.82291666666667
11130,68.80208333333333
11140,69.16041666666666
11150,68.88958333333333
11160,68.85416666666667
11170,68.7625
11180,69.66250000000001
11190,68.59791666666666
11200,71.13541666666666
11210,69.6875
11220,69.62083333333334
11230,69.60833333333333
11240,69.77083333333334
11250,69.62291666666667
11260,68.82291666666667
11270,67.59166666666667
11280,69.67916666666667
11290,68.08333333333333
11300,69.03125
11310,69.1125
11320,69.13541666666667
11330,67.13541666666667
11340,67.49166666666667
11350,66.25416666666666
11360,66.425
11370,67.06458333333333
11380,65.56666666666666
11390,64.025
11400,64.15208333333334
11410,64.30624999999999
11420,64.03333333333333
11430,61.916666666666664
11440,62.77916666666666
11450,60.610416666666666
11460,58.30833333333333
11470,58.71041666666667
11480,77.74043715846994
11490,76.65836101882614
11500,74.15
11510,74.325
11520,73.55555555555556
11530,71.92777777777778
11540,71.04444444444444
11550,70.35277777777777
11560,69.40277777777779
11570,68.1361111111111
11580,68.14166666666667
11590,66.29722222222222
11600,63.644444444444446
11610,63.62777777777778
11620,61.224999999999994
11630,59.08888888888889
11640,58.75277777777777
11650,56.33611111111111
11660,56.10277777777778
11670,55.47222222222222
11680,53.894444444444446
11690,52.725
11700,51.9
11710,51.30833333333334
11720,72.90243902439025
11730,74.58955223880596
11740,74.7375
11750,72.42916666666666
11760,71.54583333333333
11770,71.4125
11780,70.00416666666666
11790,70.22500000000001
11800,69.71666666666667
11810,69.05833333333334
11820,70.41666666666667
11830,69.6125
11840,69.69583333333334
11850,70.63333333333334
11860,72.3625
11870,72.6375
11880,75.88333333333334
11890,79.225
11900,80.47916666666667
11910,86.55833333333334
11920,61.25833333333334
11930,64.51388888888889
11940,71.79166666666667
11950,76.13888888888889
11960,80.21111111111111
11970,86.35277777777777
11980,66.87083333333334
11990,67.13958333333333
12000,69.65208333333334
12010,71.09375
12020,70.3625
12030,72.05625
12040,70.54166666666667
12050,71.38333333333333
12060,71.275
12070,72.23333333333333
12080,72.59583333333333
12090,72.77291666666666
12100,72.96458333333334
12110,72.31875
12120,72.93541666666667
12130,72.73541666666667
12140,71.99791666666667
12150,73.38958333333333
12160,72.22083333333333
12170,73.18124999999999
12180,73.13125000000001
12190,73.38541666666667
12200,72.94375
12210,73.625
12220,73.33125
12230,71.86041666666667
12240,72.61041666666667
12250,74.65208333333334
12260,72.75625
12270,74.16875
12280,74.35000000000001
12290,72.88125
12300,73.09375
12310,73.06458333333333
12320,72.70416666666667
12330,73.64166666666667
12340,74.08333333333333
12350,74.22083333333333
12360,72.74166666666667
12370,73.41666666666666
12380,74.65416666666667
12390,73.78958333333333
12400,73.10208333333334
12410,74.38958333333333
12420,73.97916666666666
12430,74.32291666666667
12440,74.43541666666667
12450,75.27708333333332
12460,76.04791666666667
12470,75.06875
12480,75.58541666666667
12490,75.85
12500,77.14791666666667
12510,76.6375
12520,77.19166666666666
12530,77.29583333333333
12540,77.59583333333333
12550,77.29791666666667
12560,77.17500000000001
12570,78.26458333333333
12580,77.89375
12590,78.74583333333334
12600,78.45208333333333
12610,79.40625
12620,76.175
12630,78.01875
12640,77.17500000000001
12650,75.50625
12660,76.16666666666667
12670,75.14999999999999
12680,74.33333333333333
12690,74.4875
12700,71.80208333333333
12710,70.42083333333333
12720,70.30416666666667
12730,69.24375
12740,69.86250000000001
12750,69.38333333333333
12760,69.87291666666667
12770,69.89791666666667
12780,67.80833333333334
12790,66.87708333333333
12800,66.69375
12810,65.51249999999999
12820,66.25
12830,65.24166666666666
12840,64.83958333333332
12850,65.58125
12860,64.84375
12870,64.52916666666667
12880,63.82916666666667
12890,62.06666666666667
12900,61.608333333333334
12910,61.493750000000006
12920,60.17916666666666
12930,59.71041666666667
12940,59.15625
12950,75.6256830601093
12960,77.32281284606866
12970,76.14166666666667
12980,73.75555555555555
12990,72.0
13000,71.89166666666667
13010,69.45555555555556
13020,70.21666666666667
13030,69.175
13040,66.18888888888888
13050,66.84444444444443
13060,66.59444444444445
13070,63.72777777777778
13080,62.96944444444444
13090,60.69166666666666
13100,60.01111111111111
13110,59.69722222222222
13120,58.81666666666666
13130,57.51666666666667
13140,57.42222222222222
13150,55.63055555555556
13160,54.27222222222222
13170,55.02777777777778
13180,54.55555555555556
13190,52.69444444444444
13200,53.64444444444444
13210,52.900000000000006
13220,52.51388888888889
13230,78.33739837398373
13240,79.39883913764511
13250,77.8125
13260,78.76666666666667
13270,80.075
13280,78.32916666666667
13290,79.53333333333333
13300,56.61388888888889
13310,54.702777777777776
13320,59.236111111111114
13330,61.52777777777778
13340,61.79444444444444
13350,64.96111111111111
13360,67.90833333333333
13370,71.475
13380,76.11666666666666
13390,80.79444444444445
13400,84.98333333333333
13410,66.85833333333333
13420,68.29166666666666
13430,67.88958333333333
13440,69.96666666666667
13450,70.33125
13460,71.76249999999999
13470,71.89791666666666
13480,73.28958333333333
13490,72.39583333333334
13500,74.31875
13510,74.98958333333333
13520,73.16666666666667
13530,75.02083333333334
13540,74.65
13550,73.17291666666667
13560,73.70416666666667
13570,71.96666666666667
13580,73.13958333333333
13590,73.01666666666667
13600,73.32916666666667
13610,74.09375
13620,73.53541666666666
13630,72.77291666666666
13640,71.64375
13650,72.31875
13660,72.13958333333333
13670,71.475
13680,72.92708333333333
13690,73.22916666666667
